Date,Temp
2/11/03,0.78
2/12/03,0.35
2/13/03,0.12
2/14/03,0.09
2/15/03,0.11
2/16/03,0.09
2/17/03,0.08
2/18/03,0.07
2/19/03,0.08
2/20/03,0.09
2/21/03,0.12
2/22/03,0.27
2/23/03,0.25
2/24/03,0.13
2/25/03,0.12
2/26/03,0.13
2/27/03,0.54
2/28/03,0.87
3/1/03,1.15
3/2/03,2.14
3/3/03,3.19
3/4/03,3.55
3/5/03,3.51
3/6/03,3.51
3/7/03,3.31
3/8/03,3.64
3/9/03,3.77
3/10/03,4.46
3/11/03,4.59
3/12/03,4.8
3/13/03,4.83
3/14/03,3.99
3/15/03,3.58
3/16/03,3.27
3/17/03,3.49
3/18/03,3.82
3/19/03,3.96
3/20/03,4.02
3/21/03,3.98
3/22/03,2.8
3/23/03,2.4
3/24/03,3.28
3/25/03,4.17
3/26/03,4.69
3/27/03,4.88
3/28/03,4.95
3/29/03,5.65
3/30/03,5.97
3/31/03,6.09
4/1/03,5.49
4/2/03,4.19
4/3/03,0.71
4/4/03,2.54
4/5/03,3.7
4/6/03,3.56
4/7/03,2.97
4/8/03,2.66
4/9/03,3.35
4/10/03,3.02
4/11/03,3.61
4/12/03,3.43
4/13/03,4.63
4/14/03,5.1
4/15/03,5.29
4/16/03,5.72
4/17/03,5.95
4/18/03,6.1
4/19/03,5.93
4/20/03,6.14
4/21/03,6.26
4/22/03,6.22
4/23/03,6.23
4/24/03,6.82
4/25/03,7.05
4/26/03,7.34
4/27/03,7.08
4/28/03,6.97
4/29/03,7.49
4/30/03,8.26
5/1/03,9.29
5/2/03,9.27
5/3/03,9.56
5/4/03,9.32
5/5/03,9.45
5/6/03,9.98
5/7/03,10.18
5/8/03,10.39
5/9/03,10.22
5/10/03,8.94
5/11/03,10.19
5/12/03,10.41
5/13/03,10.53
5/14/03,8.25
5/15/03,7.83
5/16/03,8.1
5/17/03,8.53
5/18/03,9.63
5/19/03,10.79
5/20/03,9.08
5/21/03,8.2
5/22/03,8.61
5/23/03,9.81
5/24/03,10.75
5/25/03,11.41
5/26/03,11.19
5/27/03,11.41
5/28/03,12.36
5/29/03,12.83
5/30/03,13.72
5/31/03,13.18
6/1/03,12.97
6/2/03,12.67
6/3/03,12.95
6/4/03,13.22
6/5/03,14.02
6/6/03,14.49
6/7/03,15.14
6/8/03,14.57
6/9/03,14.25
6/10/03,14.65
6/11/03,15.81
6/12/03,16.71
6/13/03,16.3
6/14/03,17.18
6/15/03,17.41
6/16/03,16.5
6/17/03,16.42
6/18/03,14.87
6/19/03,13.88
6/20/03,15.1
6/21/03,16
6/22/03,15.8
6/23/03,16.17
6/24/03,17.02
6/25/03,16.54
6/26/03,16.26
6/27/03,15.15
6/28/03,13.88
6/29/03,10.59
6/30/03,12.4
7/1/03,14.78
7/2/03,14.17
7/3/03,12.98
7/4/03,11.65
7/5/03,10.68
7/6/03,11.69
7/7/03,12.43
7/8/03,13.09
7/9/03,13.4
7/10/03,12.3
7/11/03,13.28
7/12/03,14.21
7/13/03,14.41
7/14/03,13.8
7/15/03,14.56
7/16/03,15.52
7/17/03,15.83
7/18/03,15.72
7/19/03,15.56
7/20/03,15.79
7/21/03,16.43
7/22/03,17.2
7/23/03,15.95
7/24/03,15.22
7/25/03,15.77
7/26/03,16.08
7/27/03,16.34
7/28/03,16.68
7/29/03,16.7
7/30/03,15.61
7/31/03,14.44
8/1/03,14.95
8/2/03,16.1
8/3/03,17.09
8/4/03,17.65
8/5/03,16.81
8/6/03,14.42
8/7/03,12.16
8/8/03,13.68
8/9/03,14.67
8/10/03,15.16
8/11/03,16.11
8/12/03,16.37
8/13/03,16.55
8/14/03,16.38
8/15/03,15.73
8/16/03,16.29
8/17/03,16.6
8/18/03,16.78
8/19/03,16.79
8/20/03,16.7
8/21/03,16.31
8/22/03,16.03
8/23/03,16.18
8/24/03,16.76
8/25/03,13.73
8/26/03,13.22
8/27/03,13.66
8/28/03,14.1
8/29/03,13.9
8/30/03,15.78
8/31/03,12.71
9/1/03,10
9/2/03,11.06
9/3/03,10.57
9/4/03,10.16
9/5/03,10.02
9/6/03,10.57
9/7/03,11.87
9/8/03,10.67
9/9/03,10.8
9/10/03,11.31
9/11/03,9.99
9/12/03,9.18
9/13/03,9.93
9/14/03,10.74
9/15/03,10
9/16/03,9.63
9/17/03,9.8
9/18/03,10.35
9/19/03,10.66
9/20/03,10.7
9/21/03,10.52
9/22/03,10.14
9/23/03,10.55
9/24/03,9.45
9/25/03,8.46
9/26/03,8.16
9/27/03,7.58
9/28/03,7.86
9/29/03,8.97
9/30/03,8.65
10/1/03,8.44
10/2/03,9.89
10/3/03,10.62
10/4/03,10.25
10/5/03,9.07
10/6/03,8.25
10/7/03,8.06
10/8/03,7.85
10/9/03,7.25
10/10/03,7.91
10/11/03,8.94
10/12/03,8.29
10/13/03,8.16
10/14/03,6.97
10/15/03,5.29
10/16/03,4.72
10/17/03,3.76
10/18/03,3.67
10/19/03,4.62
10/20/03,6.68
10/21/03,7.98
10/22/03,7.19
10/23/03,5.49
10/24/03,4.68
10/25/03,4.42
10/26/03,3.67
10/27/03,4.7
10/28/03,4.5
10/29/03,4.81
10/30/03,6.52
10/31/03,6.61
11/1/03,7.87
11/2/03,7.88
11/3/03,7.22
11/4/03,6.95
11/5/03,6.73
11/6/03,6.04
11/7/03,5.72
11/8/03,4.69
11/9/03,6.34
11/10/03,6.15
11/11/03,5.45
11/12/03,4.94
11/13/03,4.66
11/14/03,5.05
11/15/03,5.23
11/16/03,5.65
11/17/03,6.9
11/18/03,6.66
11/19/03,6.61
11/20/03,6.66
11/21/03,6.63
11/22/03,6.55
11/23/03,6.99
11/24/03,7.36
11/25/03,6.97
11/26/03,7.16
11/27/03,7.55
11/28/03,7.36
11/29/03,6.78
11/30/03,6.59
12/1/03,6.08
12/2/03,6.65
12/3/03,6.04
12/4/03,5.69
12/5/03,6.4
12/6/03,6.23
12/7/03,3.93
12/8/03,2.49
12/9/03,1.81
12/10/03,2.28
12/11/03,3.74
12/12/03,4.8
12/13/03,3.85
12/14/03,3.86
12/15/03,3.13
12/16/03,1.64
12/17/03,1.38
12/18/03,1.38
12/19/03,2.41
12/20/03,2.91
12/21/03,3.68
12/22/03,4.55
12/23/03,3.09
12/24/03,1.44
12/25/03,0.94
12/26/03,2.16
12/27/03,2.4
12/28/03,3.88
12/29/03,4.86
12/31/03,5.02
1/1/04,4.8
1/2/04,3.98
1/3/04,2.95
1/4/04,2.07
1/5/04,1.82
1/6/04,2.02
1/7/04,2.72
1/8/04,2.85
1/9/04,3.35
1/10/04,3.28
1/11/04,1.79
1/12/04,3.22
1/13/04,3.98
1/14/04,4.38
1/15/04,4.36
1/16/04,3.04
1/17/04,4.06
1/18/04,3.99
1/19/04,3.64
1/20/04,3.56
1/21/04,3.3
1/22/04,1.64
1/23/04,1.16
1/24/04,0.47
1/25/04,1.69
1/26/04,1.76
1/27/04,2.62
1/28/04,2.27
1/29/04,1.59
1/30/04,0.42
1/31/04,0.71
2/1/04,2.34
2/2/04,2.71
2/3/04,2.67
2/4/04,3.2
2/5/04,3.22
2/6/04,3.78
2/7/04,4.23
2/8/04,4.36
2/9/04,3.2
2/10/04,2.25
2/11/04,3.29
2/12/04,2.11
2/13/04,1.48
2/14/04,1.76
2/15/04,2.11
2/16/04,2.22
2/17/04,2.04
2/18/04,2.45
2/19/04,0.6
2/20/04,0.54
2/21/04,0.53
2/22/04,2.92
2/23/04,4.55
2/24/04,3.11
2/25/04,3.2
2/26/04,3.43
2/27/04,1.68
2/28/04,0.98
2/29/04,2.39
3/1/04,2.46
3/2/04,2.08
3/3/04,2
3/4/04,2.3
3/5/04,2.52
3/6/04,2.12
3/7/04,1.73
3/8/04,0.55
3/9/04,2.48
3/10/04,2.46
3/11/04,2.37
3/12/04,2.63
3/13/04,3.13
3/14/04,3.33
3/15/04,4.14
3/16/04,4.47
3/17/04,4.69
3/18/04,4.86
3/19/04,5.01
3/20/04,5.23
3/21/04,5.19
3/22/04,4.51
3/23/04,3.9
3/24/04,3.85
3/25/04,4.43
3/26/04,4.02
3/27/04,3.98
3/28/04,4.21
3/29/04,4.28
3/30/04,4.43
3/31/04,4.85
4/1/04,5.19
4/2/04,5.31
4/3/04,5.49
4/4/04,5.55
4/5/04,5.47
4/6/04,4.28
4/7/04,3.57
4/8/04,4.49
4/9/04,4.36
4/10/04,4.21
4/11/04,5.1
4/12/04,4.97
4/13/04,5.01
4/14/04,5.28
4/15/04,5.36
4/16/04,5.34
4/17/04,5.46
4/18/04,5.47
4/19/04,5.41
4/20/04,5.68
4/21/04,5.9
4/22/04,6.03
4/23/04,6.07
4/24/04,5.86
4/25/04,5.89
4/26/04,6.02
4/27/04,6.15
4/28/04,6.43
4/29/04,6.04
4/30/04,6.06
5/1/04,6.41
5/2/04,6.96
5/3/04,6.41
5/4/04,6.13
5/5/04,6.27
5/6/04,6.28
5/7/04,5.81
5/8/04,5.75
5/9/04,6.15
5/10/04,6.4
5/11/04,7.14
5/12/04,7.05
5/13/04,7.04
5/14/04,7.36
5/15/04,7.29
5/16/04,7.81
5/17/04,7.45
5/18/04,8.28
5/19/04,8.92
5/20/04,9.18
5/21/04,9.04
5/22/04,8.08
5/23/04,7.06
5/24/04,6.82
5/25/04,7.28
5/26/04,7.65
5/27/04,8.07
5/28/04,7.48
5/29/04,8.11
5/30/04,8.95
5/31/04,9.27
6/1/04,7.97
6/2/04,8.48
6/3/04,8.74
6/4/04,8.96
6/5/04,8.93
6/6/04,9.87
6/7/04,9.72
6/8/04,11.02
6/9/04,11.89
6/10/04,12.76
6/11/04,13.09
6/12/04,12.22
6/13/04,8.63
6/14/04,9.74
6/15/04,10.21
6/16/04,10.95
6/17/04,11.42
6/18/04,10.63
6/19/04,10.9
6/20/04,9.65
6/21/04,8.33
6/22/04,8.77
6/23/04,9.12
6/24/04,9.47
6/25/04,9.3
6/26/04,10.42
6/27/04,11.01
6/28/04,11.16
6/29/04,10.36
6/30/04,10.35
7/1/04,10.61
7/2/04,9.44
7/3/04,9.12
7/4/04,9.6
7/5/04,10.31
7/6/04,10.51
7/7/04,11.35
7/8/04,11.07
7/9/04,12.17
7/10/04,10.71
7/11/04,9.44
7/12/04,8.88
7/13/04,9.08
7/14/04,9.24
7/15/04,10.49
7/16/04,11.68
7/17/04,12.42
7/18/04,12.59
7/19/04,12.65
7/20/04,13.21
7/21/04,13.63
7/22/04,13.98
7/23/04,14.51
7/24/04,13.18
7/25/04,13.55
7/26/04,14.14
7/27/04,12.2
7/28/04,11.12
7/29/04,11.65
7/30/04,12.89
7/31/04,13.19
8/1/04,13.98
8/2/04,14.23
8/3/04,14.1
8/4/04,13.89
8/5/04,13.78
8/6/04,14.29
8/7/04,14.09
8/8/04,12.34
8/9/04,12.82
8/10/04,13.52
8/11/04,13.53
8/12/04,14.13
8/13/04,12.93
8/14/04,11.02
8/15/04,11.38
8/16/04,12.18
8/17/04,12.34
8/18/04,12.93
8/19/04,14.13
8/20/04,13.71
8/21/04,12.96
8/22/04,11.48
8/23/04,11.68
8/24/04,12.03
8/25/04,12.39
8/26/04,11.16
8/27/04,9.81
8/28/04,10.54
8/29/04,11.06
8/30/04,11.24
8/31/04,11.1
9/1/04,9.8
9/2/04,9.97
9/3/04,11.2
9/4/04,11.5
9/5/04,11.58
9/6/04,11.79
9/7/04,11.47
9/8/04,11.14
9/9/04,10.79
9/10/04,10.28
9/11/04,9.52
9/12/04,9.88
9/13/04,10.79
9/14/04,11.9
9/15/04,11.1
9/16/04,9.23
9/17/04,9.04
9/18/04,8.95
9/19/04,8.84
9/20/04,9.62
9/21/04,9.59
9/22/04,10.1
9/23/04,9.9
9/24/04,9.64
9/25/04,8.04
9/26/04,7.88
9/27/04,7.93
9/28/04,7.87
9/29/04,7.93
9/30/04,8.63
10/1/04,8.63
10/2/04,9.22
10/3/04,9.12
10/4/04,9.79
10/5/04,9.91
10/6/04,10.17
10/7/04,10.75
10/8/04,9.64
10/9/04,10.7
10/10/04,9.49
10/11/04,7.9
10/12/04,7.07
10/13/04,6.4
10/14/04,6.19
10/15/04,6.84
10/16/04,7.89
10/17/04,7.54
10/18/04,7.56
10/19/04,7.82
10/20/04,8.24
10/21/04,8.74
10/22/04,8.69
10/23/04,8.56
10/24/04,8.6
10/25/04,8.5
10/26/04,8.67
10/27/04,8.84
10/28/04,8.72
10/29/04,8.51
10/30/04,8.77
10/31/04,8.74
11/1/04,8.95
11/2/04,8.55
11/3/04,8.51
11/4/04,8.56
11/5/04,8.27
11/6/04,7.75
11/7/04,6.86
11/8/04,5.89
11/9/04,5.75
11/10/04,3.64
11/11/04,4.78
11/12/04,6.14
11/13/04,6.58
11/14/04,5.44
11/15/04,5.05
11/16/04,4.88
11/17/04,4.85
11/18/04,5.22
11/19/04,5.88
11/20/04,3.9
11/21/04,3.03
11/22/04,3.39
11/23/04,3.98
11/24/04,4.11
11/25/04,2.95
11/26/04,4.01
11/27/04,4.19
11/28/04,3.59
11/29/04,4.89
11/30/04,5.18
12/1/04,5.43
12/2/04,5.9
12/3/04,6.46
12/4/04,6.26
12/5/04,5.92
12/6/04,5.95
12/7/04,5.28
12/8/04,4.48
12/9/04,3.89
12/10/04,3.01
12/11/04,3.09
12/12/04,3.13
12/13/04,2.67
12/14/04,2.55
12/15/04,2.23
12/16/04,2.35
12/17/04,4.27
12/18/04,4.29
12/19/04,2.52
12/20/04,2.35
12/21/04,0.84
12/22/04,0.68
12/23/04,0.71
12/24/04,1.12
12/25/04,3.09
12/26/04,4.21
12/27/04,5.04
12/28/04,4.65
12/29/04,4.37
12/30/04,3.32
12/31/04,3.06
1/1/05,2.97
1/2/05,3.03
1/3/05,3.08
1/4/05,2.09
1/5/05,2.14
1/6/05,2.21
1/7/05,2
1/8/05,2.13
1/9/05,3.77
1/10/05,2.91
1/11/05,3.18
1/12/05,1.96
1/13/05,1.65
1/14/05,2.64
1/15/05,0.82
1/16/05,0.27
1/17/05,0.15
1/18/05,0.15
1/19/05,0.7
1/20/05,0.63
1/21/05,1.48
1/22/05,0.39
1/23/05,0.15
1/24/05,0.18
1/25/05,0.15
1/26/05,0.1
1/27/05,0.08
1/28/05,0.08
1/29/05,0.07
1/30/05,0.07
1/31/05,0.07
2/1/05,0.07
2/2/05,0.07
2/3/05,0.07
2/4/05,0.14
2/5/05,0.11
2/6/05,0.07
2/7/05,0.07
2/8/05,0.07
2/9/05,0.08
2/10/05,0.1
2/11/05,0.07
2/12/05,0.07
2/13/05,0.11
2/14/05,0.32
2/15/05,0.26
2/16/05,0.24
2/17/05,0.22
2/18/05,0.23
2/19/05,0.14
2/20/05,0.1
2/21/05,0.07
2/22/05,0.07
2/23/05,0.07
2/24/05,0.07
2/25/05,0.07
2/26/05,0.07
2/27/05,0.07
2/28/05,0.07
3/1/05,0.07
3/2/05,0.07
3/3/05,0.07
3/4/05,0.07
3/5/05,0.07
3/6/05,0.07
3/7/05,0.07
3/8/05,0.07
3/9/05,0.07
3/10/05,0.07
3/11/05,0.07
3/12/05,0.07
3/13/05,0.07
3/14/05,0.07
3/15/05,0.2
3/16/05,0.54
3/17/05,2.72
3/18/05,3.55
3/19/05,3.81
3/20/05,3.89
3/21/05,3.93
3/22/05,4.03
3/23/05,4.29
3/24/05,4.58
3/25/05,4.45
3/26/05,4.87
3/27/05,5.06
3/28/05,5.28
3/29/05,5.32
3/30/05,5.04
3/31/05,5.4
4/1/05,4.84
4/2/05,4.71
4/3/05,4.58
4/4/05,4.56
4/5/05,4.52
4/6/05,4.92
4/7/05,5.24
4/8/05,6.27
4/9/05,5.53
4/10/05,4.86
4/11/05,4.01
4/12/05,4.7
4/13/05,5.49
4/14/05,5.89
4/15/05,6.42
4/16/05,6.14
4/17/05,6.1
4/18/05,5.71
4/19/05,6.33
4/20/05,5.72
4/21/05,5.61
4/22/05,5.42
4/23/05,5.49
4/24/05,5.62
4/25/05,5.79
4/26/05,6.49
4/27/05,6.72
4/28/05,7.17
4/29/05,7.31
4/30/05,7.91
5/1/05,8.19
5/2/05,8.57
5/3/05,9.07
5/4/05,8.98
5/5/05,7.34
5/6/05,7.33
5/7/05,7.29
5/8/05,7.86
5/9/05,6.48
5/10/05,5.76
5/11/05,7.65
5/12/05,7.73
5/13/05,7.84
5/14/05,7.58
5/15/05,8.41
5/16/05,8.52
5/17/05,9.64
5/18/05,7.95
5/19/05,7.69
5/20/05,8.05
5/21/05,8.79
5/22/05,9.34
5/23/05,8.72
5/24/05,9.58
5/25/05,10.3
5/26/05,10.75
5/27/05,10.67
5/28/05,11.47
5/29/05,12.03
5/30/05,12.31
5/31/05,10.27
6/1/05,10.8
6/2/05,10.57
6/3/05,10.92
6/4/05,10.8
6/5/05,10.14
6/6/05,10.37
6/7/05,9.41
6/8/05,9.13
6/9/05,8.37
6/10/05,8.82
6/11/05,9.02
6/12/05,9.29
6/13/05,9.65
6/14/05,9.5
6/15/05,11.17
6/16/05,11.68
6/17/05,12.34
6/18/05,12.87
6/19/05,13.34
6/20/05,13.24
6/21/05,13.59
6/22/05,14.3
6/23/05,14.19
6/24/05,15.39
6/25/05,15.82
6/26/05,15.31
6/27/05,14.92
6/28/05,15.84
6/29/05,14.32
6/30/05,11.48
7/1/05,10.1
7/2/05,9.3
7/3/05,10.28
7/4/05,10.55
7/5/05,9.42
7/6/05,8.8
7/7/05,8.63
7/8/05,8.67
7/9/05,8.82
7/10/05,8.84
7/11/05,9.46
7/12/05,9.25
7/13/05,10.04
7/14/05,10.4
7/15/05,10.88
7/16/05,11.22
7/17/05,11.56
7/18/05,12.26
7/19/05,12.13
7/20/05,11.53
7/21/05,11.62
7/22/05,12.1
7/23/05,11.69
7/24/05,12
7/25/05,12.09
7/26/05,12.75
7/27/05,13.26
7/28/05,13.73
7/29/05,14.02
7/30/05,14.09
7/31/05,13.84
8/1/05,14.68
8/2/05,13.73
8/3/05,12.99
8/4/05,12.35
8/5/05,11.77
8/6/05,11.73
8/7/05,10.24
8/8/05,9.37
8/9/05,9.96
8/10/05,10.95
8/11/05,11.65
8/12/05,9.38
8/13/05,9.4
8/14/05,9.78
8/15/05,9.01
8/16/05,8.79
8/17/05,9.11
8/18/05,9.48
8/19/05,10.01
8/20/05,9.83
8/21/05,9.6
8/22/05,9.14
8/23/05,9.05
8/24/05,9.39
8/25/05,9.3
8/26/05,9.74
8/27/05,9.62
8/28/05,9.39
8/29/05,9.86
8/30/05,10.36
8/31/05,10.4
9/1/05,10.41
9/2/05,10.22
9/3/05,10.41
9/4/05,10.54
9/5/05,10.14
9/6/05,9.87
9/7/05,9.91
9/8/05,10.68
9/9/05,10.18
9/10/05,10.23
9/11/05,10.31
9/12/05,10.27
9/13/05,9.36
9/14/05,9.88
9/15/05,9.83
9/16/05,10.2
9/17/05,10.1
9/18/05,8.59
9/19/05,8.32
9/20/05,8.34
9/21/05,8.42
9/22/05,8.68
9/23/05,8.8
9/24/05,8.75
9/25/05,8.86
9/26/05,8.73
9/27/05,8.93
9/28/05,9.49
9/29/05,8.88
9/30/05,8.56
10/1/05,7.79
10/2/05,7.88
10/3/05,8.19
10/4/05,8.73
10/5/05,8.68
10/6/05,8.6
10/7/05,8.43
10/8/05,8.44
10/9/05,8.16
10/10/05,8.3
10/11/05,8.02
10/12/05,7.68
10/13/05,7.21
10/14/05,7.03
10/15/05,7.05
10/16/05,6.97
10/17/05,6.65
10/18/05,5.99
10/19/05,5.61
10/20/05,6.9
10/21/05,7.93
10/22/05,8.07
10/23/05,8.81
10/24/05,8.92
10/25/05,8.77
10/26/05,8.99
10/27/05,8.2
10/28/05,7.78
10/29/05,8.46
10/30/05,7.18
10/31/05,7.27
11/1/05,7.16
11/2/05,8.22
11/3/05,7.58
11/4/05,6.91
11/5/05,8.13
11/6/05,7.75
11/7/05,7.59
11/8/05,7.51
11/9/05,6.92
11/10/05,5.94
11/11/05,5.5
11/12/05,4.86
11/13/05,4.31
11/14/05,4.69
11/15/05,5.67
11/16/05,6.65
11/17/05,5.7
11/18/05,3.55
11/19/05,2.45
11/20/05,1.01
11/21/05,1.1
11/22/05,1.43
11/23/05,0.32
11/24/05,0.2
11/25/05,0.17
11/26/05,0.13
11/27/05,5.29
11/28/05,5.25
11/29/05,3.82
11/30/05,3.76
12/1/05,3.64
12/2/05,3.59
12/3/05,5
12/4/05,5.76
12/5/05,5.89
12/6/05,5.94
12/7/05,5.5
12/8/05,4.67
12/9/05,4.41
12/10/05,3.59
12/11/05,2.76
12/12/05,2.69
12/13/05,3.38
12/14/05,3.11
12/15/05,2.59
12/16/05,2.44
12/17/05,2.78
12/18/05,0.71
12/19/05,0.48
12/20/05,1.25
12/21/05,0.97
12/22/05,0.76
12/23/05,1.14
12/24/05,1.75
12/25/05,2.87
12/26/05,2.59
12/27/05,0.65
12/28/05,0.21
12/29/05,0.21
12/30/05,0.32
12/31/05,0.17
1/1/06,0.59
1/2/06,1.32
1/3/06,2.2
1/4/06,2.01
1/5/06,2.02
1/6/06,2.14
1/7/06,2.44
1/8/06,1.7
1/9/06,0.53
1/10/06,0.34
1/11/06,0.25
1/12/06,0.68
1/13/06,0.72
1/14/06,0.46
1/15/06,0.25
1/16/06,0.29
1/17/06,0.68
1/18/06,1.33
1/19/06,0.44
1/20/06,0.25
1/21/06,0.72
1/22/06,1.4
1/23/06,0.46
1/24/06,0.25
1/25/06,0.25
1/26/06,0.18
1/27/06,0.17
1/28/06,0.1
1/29/06,0.22
1/30/06,1.94
1/31/06,2.38
2/1/06,2.24
2/2/06,2.24
2/3/06,2.1
2/4/06,1.45
2/5/06,0.49
2/6/06,0.16
2/7/06,0.17
2/8/06,0.53
2/9/06,1.27
2/10/06,1.03
2/11/06,0.38
2/12/06,0.21
2/13/06,0.17
2/14/06,0.14
2/15/06,0.09
2/16/06,0.62
2/17/06,3.22
2/18/06,3.72
2/19/06,4.32
2/20/06,4.27
2/21/06,4.77
2/22/06,4.65
2/23/06,4.2
2/24/06,3.24
2/25/06,3.12
2/26/06,3.43
2/27/06,2.49
2/28/06,1.41
3/1/06,1.52
3/2/06,1.98
3/3/06,1.89
3/4/06,3.17
3/5/06,3.54
3/6/06,3.98
3/7/06,3.5
3/8/06,3.01
3/9/06,3.41
3/10/06,3.09
3/11/06,3.64
3/12/06,3.2
3/13/06,2.71
3/14/06,2.35
3/15/06,2.72
3/16/06,2.92
3/17/06,3.06
3/18/06,3.2
3/19/06,3.05
3/20/06,3.43
3/21/06,3.94
3/22/06,4.7
3/23/06,4.95
3/24/06,4.78
3/25/06,5.18
3/26/06,5.07
3/27/06,5.33
3/28/06,5.5
3/29/06,4.98
3/30/06,5.18
3/31/06,5.39
4/1/06,5.63
4/2/06,5.72
4/3/06,5.09
4/4/06,5.31
4/5/06,5.11
4/6/06,4.47
4/7/06,4.66
4/8/06,5.01
4/9/06,5.05
4/10/06,5.42
4/11/06,5.49
4/12/06,5.37
4/13/06,5.48
4/14/06,5.8
4/15/06,6.02
4/16/06,5.85
4/17/06,6.16
4/18/06,6.1
4/19/06,6.48
4/20/06,6.46
4/21/06,6.25
4/22/06,6.96
4/23/06,7.36
4/24/06,7.34
4/25/06,7.63
4/26/06,7.91
4/27/06,7.49
4/28/06,7.7
4/29/06,7.47
4/30/06,6.02
5/1/06,6.69
5/2/06,7.05
5/3/06,7.79
5/4/06,8.28
5/5/06,8.02
5/6/06,7.56
5/7/06,7.72
5/8/06,7.26
5/9/06,6.96
5/10/06,8.15
5/11/06,8.06
5/12/06,8.86
5/13/06,9.07
5/14/06,8.51
5/15/06,8.67
5/16/06,9.79
5/17/06,11.24
5/18/06,10.89
5/19/06,11.03
5/20/06,9.6
5/21/06,10.01
5/22/06,11.41
5/23/06,11.2
5/24/06,9.16
5/25/06,8.59
5/26/06,9.25
5/27/06,10.11
5/28/06,10.99
5/29/06,8.6
5/30/06,6.95
5/31/06,6.86
6/1/06,7.48
6/2/06,7.4
6/3/06,7.88
6/4/06,7.93
6/5/06,8.42
6/6/06,8.4
6/7/06,8.36
6/8/06,8.31
6/9/06,8.46
6/10/06,8.2
6/11/06,9.32
6/12/06,10.36
6/13/06,10.23
6/14/06,11.6
6/15/06,12.2
6/16/06,12.56
6/17/06,12.69
6/18/06,13.36
6/19/06,13.67
6/20/06,13.75
6/21/06,14.02
6/22/06,14.21
6/23/06,13.91
6/24/06,15.61
6/25/06,15.12
6/26/06,15.41
6/27/06,15.46
6/28/06,15.77
6/29/06,15.79
6/30/06,16.61
7/1/06,15.54
7/2/06,15.5
7/3/06,14.75
7/4/06,15.24
7/5/06,15.23
7/6/06,15.36
7/7/06,14.44
7/8/06,13.73
7/9/06,14.58
7/10/06,15.58
7/11/06,16.31
7/12/06,17.28
7/13/06,16.48
7/14/06,16.37
7/15/06,17.09
7/16/06,16.47
7/17/06,15.71
7/18/06,15.7
7/19/06,16.41
7/20/06,17.27
7/21/06,17.73
7/22/06,17.73
7/23/06,17.81
7/24/06,17.97
7/25/06,18.55
7/26/06,18.64
7/27/06,17.16
7/28/06,14.68
7/29/06,14.26
7/30/06,16.42
7/31/06,16.55
8/1/06,14.2
8/2/06,12.98
8/3/06,11.55
8/4/06,9.58
8/5/06,9.92
8/6/06,10.41
8/7/06,11.41
8/8/06,11.86
8/9/06,11.75
8/10/06,12.05
8/11/06,11.06
8/12/06,9.71
8/13/06,9.45
8/14/06,9.68
8/15/06,10.11
8/16/06,9.71
8/17/06,10.91
8/18/06,12.79
8/19/06,11.92
8/20/06,12.4
8/21/06,12.97
8/22/06,12.65
8/23/06,12.69
8/24/06,12.28
8/25/06,11.57
8/26/06,11.68
8/27/06,10.4
8/28/06,10.12
8/29/06,9.82
8/30/06,9.18
8/31/06,9.1
9/1/06,9.43
9/2/06,9.9
9/3/06,10.32
9/4/06,12.34
9/5/06,12.01
9/6/06,12.85
9/7/06,12.91
9/8/06,12.44
9/9/06,11.5
9/10/06,10.9
9/11/06,11.15
9/12/06,11.11
9/13/06,10.71
9/14/06,10.35
9/15/06,10.41
9/16/06,9.67
9/17/06,9.35
9/18/06,9.3
9/19/06,9.43
9/20/06,9.28
9/21/06,9.19
9/22/06,9.34
9/23/06,9.82
9/24/06,9.04
9/25/06,9.12
9/26/06,9.54
9/27/06,10.22
9/28/06,9.74
9/29/06,9.36
9/30/06,10.03
10/1/06,10.29
10/2/06,10.92
10/3/06,11.47
10/4/06,12.35
10/5/06,10.03
10/6/06,8.43
10/7/06,7.73
10/8/06,8.94
10/9/06,7.91
10/10/06,8.35
10/11/06,8.08
10/12/06,7.6
10/13/06,8.52
10/14/06,9.35
10/15/06,8.33
10/16/06,6.74
10/17/06,5.72
10/18/06,4.61
10/19/06,5.81
10/20/06,7.66
10/21/06,8.63
10/22/06,9.24
10/23/06,9.63
10/24/06,10.6
10/25/06,9.78
10/26/06,8.99
10/27/06,10.34
10/28/06,9.51
10/29/06,9.04
10/30/06,7.35
10/31/06,6.48
11/1/06,7.64
11/2/06,4.75
11/3/06,1.62
11/4/06,1.24
11/5/06,2.49
11/6/06,3.15
11/7/06,2.83
11/8/06,3.71
11/9/06,6.4
11/10/06,4.65
11/11/06,2.82
11/12/06,3.99
11/13/06,2.8
11/14/06,4.69
11/15/06,5.56
11/16/06,7.34
11/17/06,8.18
11/18/06,8.51
11/19/06,8.17
11/20/06,7.56
11/21/06,6.77
11/22/06,6.91
11/23/06,6.41
11/24/06,6.2
11/25/06,7.47
11/26/06,7.73
11/27/06,7.55
11/28/06,7.02
11/29/06,6.42
11/30/06,5.95
12/1/06,5.24
12/2/06,4.86
12/3/06,5.33
12/4/06,6.21
12/5/06,6.76
12/6/06,7.28
12/7/06,7.52
12/8/06,7.51
12/9/06,7.37
12/10/06,6.75
12/11/06,6.34
12/12/06,5.37
