Date,Temp
7/28/04,12.53
7/29/04,12.47
7/30/04,12.88
7/31/04,13.39
8/1/04,13.92
8/2/04,14.13
8/3/04,14.15
8/4/04,14.09
8/5/04,14.05
8/6/04,14.28
8/7/04,14.35
8/8/04,13.94
8/9/04,13.75
8/10/04,13.74
8/11/04,13.92
8/12/04,14.19
8/13/04,14.2
8/14/04,13.42
8/15/04,13.3
8/16/04,13.36
8/17/04,13.5
8/18/04,13.61
8/19/04,13.88
8/20/04,14.09
8/21/04,13.83
8/22/04,12.5
8/23/04,12.53
8/24/04,12.76
8/25/04,13.14
8/26/04,12.79
8/27/04,11.46
8/28/04,11.91
8/29/04,12.23
8/30/04,12.36
8/31/04,14.47
9/1/04,11.68
9/2/04,11.28
9/3/04,11.79
9/4/04,12.22
9/5/04,12.4
9/6/04,12.26
9/7/04,12.18
9/8/04,11.88
9/9/04,11.77
9/10/04,11.32
9/11/04,10.76
9/12/04,11.24
9/13/04,11.58
9/14/04,11.88
9/15/04,12.36
9/16/04,11.02
9/17/04,10.43
9/18/04,10.15
9/19/04,10.21
9/20/04,10.78
9/21/04,11.11
9/22/04,11.38
9/23/04,11.12
9/24/04,10.77
9/25/04,9.2
9/26/04,9.23
9/27/04,9.08
9/28/04,9.31
9/29/04,9.56
9/30/04,9.92
10/1/04,10.2
10/2/04,10.43
10/3/04,10.61
10/4/04,10.83
10/5/04,10.83
10/6/04,10.84
10/7/04,11.15
10/8/04,11.01
10/9/04,11.39
10/10/04,10.48
10/11/04,8.72
10/12/04,8.12
10/13/04,7.7
10/14/04,7.36
10/15/04,7.61
10/16/04,8.55
10/17/04,8.19
10/18/04,8.07
10/19/04,8.64
10/20/04,9.17
10/21/04,9.74
10/22/04,10
10/23/04,9.73
10/24/04,9.89
10/25/04,9.76
10/26/04,9.97
10/27/04,10.12
10/28/04,9.97
10/29/04,9.62
10/30/04,9.61
10/31/04,9.56
11/1/04,9.85
11/2/04,10.08
11/3/04,10.21
11/4/04,10.2
11/5/04,10.04
11/6/04,9.56
11/7/04,8.36
11/8/04,7.01
11/9/04,6.48
11/10/04,5.58
11/11/04,4.7
11/12/04,5.91
11/13/04,7.32
11/14/04,5.75
11/15/04,5.35
11/16/04,5.04
11/17/04,5.08
11/18/04,5.6
11/19/04,6.52
11/20/04,4.53
11/21/04,3.63
11/22/04,3.77
11/23/04,4.31
11/24/04,4.65
11/25/04,3.67
11/26/04,4.07
11/27/04,4.67
11/28/04,4.65
11/29/04,5.63
11/30/04,6.04
12/1/04,5.88
12/2/04,6.44
12/3/04,7.23
12/4/04,7.07
12/5/04,6.71
12/6/04,6.51
12/7/04,6
12/8/04,5.04
12/9/04,4.54
12/10/04,3.76
12/11/04,3.29
12/12/04,3.49
12/13/04,3.08
12/14/04,2.46
12/15/04,2.12
12/16/04,2.13
12/17/04,3.77
12/18/04,4.39
12/19/04,3.4
12/20/04,3.28
12/21/04,2.16
12/22/04,1.98
12/23/04,1.87
12/24/04,2.3
12/25/04,3.65
12/26/04,5.2
12/27/04,5.84
12/28/04,5.14
12/29/04,4.95
12/30/04,3.87
12/31/04,3.57
1/1/05,3.52
1/2/05,3.71
1/3/05,3.83
1/4/05,3.28
1/5/05,3.37
1/6/05,3.6
1/7/05,3.56
1/8/05,3.69
1/9/05,4.41
1/10/05,4.01
1/11/05,4.27
1/12/05,3.63
1/13/05,3.49
1/14/05,3.89
1/15/05,3
1/16/05,2.42
1/17/05,1.94
1/18/05,1.83
1/19/05,2.57
1/20/05,2.26
1/21/05,2.82
1/22/05,2.4
1/23/05,2.07
1/24/05,2.04
1/25/05,1.81
1/26/05,1.34
1/27/05,1.05
1/28/05,0.87
1/29/05,0.46
1/30/05,0.31
1/31/05,0.57
2/1/05,1.34
2/2/05,1.39
2/3/05,1.75
2/4/05,2.14
2/5/05,1.33
2/6/05,0.82
2/7/05,0.31
2/8/05,0.11
2/9/05,0.18
2/10/05,0.38
2/11/05,1.38
2/12/05,2.22
2/13/05,2.98
2/14/05,2.8
2/15/05,2.22
2/16/05,2.14
2/17/05,2.02
2/18/05,2.05
2/19/05,1.71
2/20/05,2.08
2/21/05,1.48
2/22/05,0.83
2/23/05,1.81
2/24/05,1.98
2/25/05,1.89
2/26/05,2.34
2/27/05,2.12
2/28/05,0.99
3/1/05,0.05
3/2/05,0.02
3/3/05,0.09
3/4/05,0.58
3/5/05,1.46
3/6/05,1.46
3/7/05,1.27
3/8/05,1.35
3/9/05,1.68
3/10/05,2.02
3/11/05,1.8
3/12/05,2.5
3/13/05,2.86
3/14/05,2.73
3/15/05,3.38
3/16/05,3.82
3/17/05,4.14
3/18/05,4.74
3/19/05,5.79
3/20/05,5.47
3/21/05,5.1
3/22/05,5.31
3/23/05,5.8
3/24/05,6.62
3/25/05,6.87
3/26/05,7.04
3/27/05,7.19
3/28/05,7.31
3/29/05,7.57
3/30/05,7.24
3/31/05,7.26
4/1/05,6.19
4/2/05,5.73
4/3/05,5.69
4/4/05,5.82
4/5/05,5.87
4/6/05,6.06
4/7/05,6.66
4/8/05,7.24
4/9/05,7.26
4/10/05,6.41
4/11/05,5.64
4/12/05,6.1
4/13/05,6.94
4/14/05,7.46
4/15/05,7.82
4/16/05,7.71
4/17/05,7.19
4/18/05,6.91
4/19/05,7.77
4/20/05,7.24
4/21/05,6.8
4/22/05,6.13
4/23/05,6.58
4/24/05,7.05
4/25/05,7.34
4/26/05,7.89
4/27/05,8.03
4/28/05,8.71
4/29/05,8.9
4/30/05,9.23
5/1/05,9.69
5/2/05,10
5/3/05,10.46
5/4/05,10.43
5/5/05,9.13
5/6/05,8.68
5/7/05,8.5
5/8/05,8.63
5/9/05,7.79
5/10/05,6.96
5/11/05,7.94
5/12/05,8.24
5/13/05,8.47
5/14/05,8.89
5/15/05,9.44
5/16/05,9.71
5/17/05,10.06
5/18/05,9.44
5/19/05,8.76
5/20/05,8.82
5/21/05,9.7
5/22/05,10.59
5/23/05,10.36
5/24/05,10.57
5/25/05,10.97
5/26/05,11.2
5/27/05,11.82
5/28/05,12.44
5/29/05,12.85
5/30/05,13.2
5/31/05,12.48
6/1/05,11.82
6/2/05,11.32
6/3/05,11.52
6/4/05,11.76
6/5/05,11.79
6/6/05,11.28
6/7/05,10.83
6/8/05,9.76
6/9/05,9.26
6/10/05,9.36
6/11/05,9.87
6/12/05,10.26
6/13/05,10.74
6/14/05,10.78
6/15/05,11.54
6/16/05,12.1
6/17/05,12.35
6/18/05,13.07
6/19/05,13.13
6/20/05,12.84
6/21/05,13.19
6/22/05,13.74
6/23/05,13.85
6/24/05,14.44
6/25/05,14.87
6/26/05,14.86
6/27/05,14.77
6/28/05,15.07
6/29/05,14.77
6/30/05,13.96
7/1/05,12.27
7/2/05,10.61
7/3/05,11.47
7/4/05,12.05
7/5/05,11.51
7/6/05,9.64
7/7/05,10.08
7/8/05,9.97
7/9/05,10.01
7/10/05,10.3
7/11/05,11
7/12/05,11.17
7/13/05,11.53
7/14/05,12.09
7/15/05,12.51
7/16/05,13.06
7/17/05,13.39
7/18/05,14.03
7/19/05,13.84
7/20/05,13.44
7/21/05,13.21
7/22/05,13.07
7/23/05,12.98
7/24/05,12.8
7/25/05,13.08
7/26/05,13.73
7/27/05,14.16
7/28/05,14.48
7/29/05,14.86
7/30/05,15.1
7/31/05,15.02
8/1/05,15.02
8/2/05,14.43
8/3/05,14.15
8/4/05,13.51
8/5/05,12.68
8/6/05,12.46
8/7/05,11.78
8/8/05,10.35
8/9/05,10.81
8/10/05,11.34
8/11/05,12.26
8/12/05,10.05
8/13/05,10.29
8/14/05,11.03
8/15/05,10.11
8/16/05,9.88
8/17/05,10.47
8/18/05,10.99
8/19/05,11.63
8/20/05,11.82
8/21/05,11.49
8/22/05,10.56
8/23/05,10.23
8/24/05,10.78
8/25/05,10.89
8/26/05,11.65
8/27/05,11.24
8/28/05,10.81
8/29/05,11.14
8/30/05,11.49
8/31/05,12
9/1/05,12.32
9/2/05,12.45
9/3/05,12.54
9/4/05,12.14
9/5/05,11.52
9/6/05,11.49
9/7/05,11.43
9/8/05,11.85
9/9/05,12.05
9/10/05,12.14
9/11/05,12.2
9/12/05,12.01
9/13/05,11.45
9/14/05,11.56
9/15/05,11.51
9/16/05,11.84
9/17/05,11.43
9/18/05,9.18
9/19/05,8.96
9/20/05,9.11
9/21/05,9.25
9/22/05,9.52
9/23/05,9.75
9/24/05,9.75
9/25/05,9.97
9/26/05,10.03
9/27/05,10.33
9/28/05,10.82
9/29/05,10.19
9/30/05,8.98
10/1/05,8.21
10/2/05,8.63
10/3/05,9.07
10/4/05,9.41
10/5/05,9.41
10/6/05,9.41
10/7/05,9.26
10/8/05,9.21
10/9/05,8.89
10/10/05,9.01
10/11/05,8.77
10/12/05,8.53
10/13/05,8.12
10/14/05,7.98
10/15/05,8.17
10/16/05,8.09
10/17/05,7.66
10/18/05,6.92
10/19/05,6.68
10/20/05,7.66
10/21/05,8.49
10/22/05,8.89
10/23/05,9.52
10/24/05,9.89
10/25/05,9.92
10/26/05,9.95
10/27/05,9.44
10/28/05,9.22
10/29/05,9.49
10/30/05,9.02
10/31/05,8.69
11/1/05,8.41
11/2/05,8.87
11/3/05,9.11
11/4/05,8.99
11/5/05,9.27
11/6/05,9.04
11/7/05,8.48
11/8/05,8.54
11/9/05,8.08
11/10/05,7.52
11/11/05,7.12
11/12/05,6.48
11/13/05,6.12
11/14/05,5.94
11/15/05,6.46
11/16/05,7.48
11/17/05,7.17
11/18/05,5.59
11/19/05,4.76
11/20/05,3.87
11/21/05,3.79
11/22/05,3.87
11/23/05,3.03
11/24/05,2.79
11/25/05,2.56
11/26/05,1.57
11/27/05,5.62
11/28/05,5.48
11/29/05,4.55
11/30/05,4.5
12/1/05,4.42
12/2/05,4.22
12/3/05,5.54
12/4/05,6.26
12/5/05,6.4
12/6/05,6.46
12/7/05,5.99
12/8/05,5.15
12/9/05,4.91
12/10/05,4.22
12/11/05,3.48
12/12/05,3.31
12/13/05,3.79
12/14/05,3.93
12/15/05,3.35
12/16/05,3.27
12/17/05,3.66
12/18/05,2.42
12/19/05,2.1
12/20/05,2.51
12/21/05,2.55
12/22/05,2.48
12/23/05,2.63
12/24/05,2.97
12/25/05,3.53
12/26/05,3.73
12/27/05,2.66
12/28/05,2.2
12/29/05,1.97
12/30/05,2.1
12/31/05,1.91
1/1/06,2.72
1/2/06,2.72
1/3/06,3.23
1/4/06,3.19
1/5/06,3.4
1/6/06,3.46
1/7/06,3.77
1/8/06,3.47
1/9/06,2.69
1/10/06,1.9
1/11/06,1.99
1/12/06,2.16
1/13/06,2.3
1/14/06,2.3
1/15/06,1.87
1/16/06,1.82
1/17/06,2.26
1/18/06,2.84
1/19/06,2.39
1/20/06,2.18
1/21/06,2.68
1/22/06,3.05
1/23/06,1.69
1/24/06,0.36
1/25/06,0.32
1/26/06,0.37
1/27/06,0.88
1/28/06,1.6
1/29/06,2.69
1/30/06,3.28
1/31/06,3.41
2/1/06,3.15
2/2/06,2.94
2/3/06,2.91
2/4/06,2.51
2/5/06,1.82
2/6/06,1.09
2/7/06,0.91
2/8/06,1.6
2/9/06,2.28
2/10/06,2.35
2/11/06,1.98
2/12/06,1.55
2/13/06,1.64
2/14/06,1.58
2/15/06,1.86
2/16/06,2.8
2/17/06,3.7
2/18/06,4.21
2/19/06,5.11
2/20/06,5.24
2/21/06,5.56
2/22/06,5.45
2/23/06,5.15
2/24/06,4.55
2/25/06,4.4
2/26/06,4.21
2/27/06,3.58
2/28/06,2.55
3/1/06,2.27
3/2/06,2.81
3/3/06,2.81
3/4/06,4.11
3/5/06,5.17
3/6/06,4.78
3/7/06,4.14
3/8/06,3.65
3/9/06,4.01
3/10/06,4.14
3/11/06,4.26
3/12/06,3.97
3/13/06,3.4
3/14/06,3.24
3/15/06,3.41
3/16/06,3.58
3/17/06,3.8
3/18/06,4
3/19/06,3.77
3/20/06,4.01
3/21/06,4.68
3/22/06,5.61
3/23/06,6.03
3/24/06,5.55
3/25/06,6.07
3/26/06,6.17
3/27/06,6.53
3/28/06,7.01
3/29/06,6.48
3/30/06,6.5
3/31/06,6.83
4/1/06,7.17
4/2/06,7.36
4/3/06,6.99
4/4/06,6.48
4/5/06,6.44
4/6/06,5.99
4/7/06,5.38
4/8/06,5.7
4/9/06,6.13
4/10/06,6.77
4/11/06,7.13
4/12/06,6.52
4/13/06,6.49
4/14/06,6.82
4/15/06,7.11
4/16/06,7.53
4/17/06,7.63
4/18/06,7.7
4/19/06,7.95
4/20/06,7.94
4/21/06,7.87
4/22/06,8.12
4/23/06,8.62
4/24/06,8.66
4/25/06,8.68
4/26/06,8.87
4/27/06,9.05
4/28/06,8.99
4/29/06,8.91
4/30/06,7.62
5/1/06,7.39
5/2/06,7.85
5/3/06,8.45
5/4/06,8.95
5/5/06,8.54
5/6/06,8.41
5/7/06,8.48
5/8/06,8.45
5/9/06,8.4
5/10/06,8.71
5/11/06,8.93
5/12/06,9.25
5/13/06,9.51
5/14/06,9.59
5/15/06,9.36
5/16/06,10.01
5/17/06,10.71
5/18/06,11.28
5/19/06,11.25
5/20/06,10.67
5/21/06,10.62
5/22/06,10.98
5/23/06,11.19
5/24/06,10.5
5/25/06,9.05
5/26/06,9.5
5/27/06,10.51
5/28/06,11.12
5/29/06,10.2
5/30/06,8.08
5/31/06,7.75
6/1/06,7.9
6/2/06,8
6/3/06,8.32
6/4/06,8.57
6/5/06,8.99
6/6/06,9.17
6/7/06,8.85
6/8/06,8.81
6/9/06,9.07
6/10/06,9.22
6/11/06,9.65
6/12/06,10.14
6/13/06,10.87
6/14/06,11.54
6/15/06,12.09
6/16/06,12.44
6/17/06,12.54
6/18/06,12.9
6/19/06,13.12
6/20/06,13.18
6/21/06,13.53
6/22/06,13.58
6/23/06,13.52
6/24/06,13.94
6/25/06,14.04
6/26/06,14.22
6/27/06,14.31
6/28/06,14.46
6/29/06,14.62
6/30/06,14.58
7/1/06,13.97
7/2/06,13.72
7/3/06,13.52
7/4/06,13.33
7/5/06,13.27
7/6/06,13.49
7/7/06,13.49
7/8/06,13.24
7/9/06,13.38
7/10/06,13.63
7/11/06,14.08
7/12/06,14.62
7/13/06,14.48
7/14/06,14.54
7/15/06,14.63
7/16/06,14.22
7/17/06,13.43
7/18/06,13.42
7/19/06,13.75
7/20/06,14.31
7/21/06,14.72
7/22/06,14.93
7/23/06,15.09
7/24/06,15.35
7/25/06,15.45
7/26/06,15.58
7/27/06,15.34
7/28/06,14.82
7/29/06,14.7
7/30/06,14.94
7/31/06,14.91
8/1/06,14.23
8/2/06,13.76
8/3/06,12.79
8/4/06,11.36
8/5/06,10.46
8/6/06,11.29
8/7/06,12.14
8/8/06,12.44
8/9/06,12.54
8/10/06,12.61
8/11/06,12.13
8/12/06,11.12
8/13/06,10.52
8/14/06,10.52
8/15/06,10.85
8/16/06,10.92
8/17/06,11.56
8/18/06,12.58
8/19/06,12.76
8/20/06,12.77
8/21/06,13.08
8/22/06,12.61
8/23/06,12.62
8/24/06,12.35
8/25/06,12.4
8/26/06,12.2
8/27/06,11.58
8/28/06,11.1
8/29/06,10.54
8/30/06,9.84
8/31/06,9.44
9/1/06,10.02
9/2/06,10.51
9/3/06,11.01
9/4/06,11.74
9/5/06,12.2
9/6/06,12.93
9/7/06,13.11
9/8/06,13.12
9/9/06,12.02
9/10/06,11.11
9/11/06,10.92
9/12/06,11.05
9/13/06,10.85
9/14/06,10.93
9/15/06,11.15
9/16/06,10.27
9/17/06,9.92
9/18/06,10.18
9/19/06,10.85
9/20/06,10.75
9/21/06,10.87
9/22/06,11.01
9/23/06,11.12
9/24/06,10.51
9/25/06,10.74
9/26/06,10.85
9/27/06,11.17
9/28/06,11.03
9/29/06,10.98
9/30/06,11.28
10/1/06,11.54
10/2/06,11.91
10/3/06,12.09
10/4/06,12.67
10/5/06,11.54
10/6/06,10.17
10/7/06,9.82
10/8/06,10.05
10/9/06,9.45
10/10/06,9.35
10/11/06,9.49
10/12/06,9.36
10/13/06,9.7
10/14/06,10.21
10/15/06,9.65
10/16/06,9.09
10/17/06,8.19
10/18/06,7.53
10/19/06,7.87
10/20/06,8.81
10/21/06,9.52
10/22/06,9.98
10/23/06,10.28
10/24/06,11.02
10/25/06,10.83
10/26/06,10.64
10/27/06,10.83
10/28/06,10.5
10/29/06,10.61
10/30/06,9.85
10/31/06,8.83
11/1/06,9.21
11/2/06,7.97
11/3/06,6.04
11/4/06,5.3
11/5/06,5.48
11/6/06,6.08
11/7/06,6.16
11/8/06,6.64
11/9/06,7.74
11/10/06,7.26
11/11/06,6.33
11/12/06,6.63
11/13/06,6.3
11/14/06,6.94
11/15/06,7.6
11/16/06,8.43
11/17/06,9.07
11/18/06,9.19
11/19/06,9.26
11/20/06,9.09
11/21/06,8.72
11/22/06,8.11
11/23/06,7.4
11/24/06,7.32
11/25/06,8.5
11/26/06,9
11/27/06,8.9
11/28/06,8.53
11/29/06,8.06
11/30/06,7.76
12/1/06,7.38
12/2/06,6.76
12/3/06,7.03
12/4/06,7.52
12/5/06,7.98
12/6/06,8.4
12/7/06,8.77
12/8/06,8.81
12/9/06,8.62
12/10/06,7.73
12/11/06,7.28
12/12/06,6.28
12/13/06,5.85
12/14/06,5.54
12/15/06,5.58
12/16/06,5.79
12/17/06,6.82
12/18/06,6.77
12/19/06,5.85
12/20/06,4.85
12/21/06,4.83
12/22/06,5.13
12/23/06,4.49
12/24/06,4.4
12/25/06,4.69
12/26/06,4.65
12/27/06,3.98
12/28/06,3.6
12/29/06,4.2
12/30/06,4.91
12/31/06,5.26
1/1/07,5.83
1/2/07,6.48
1/3/07,5.32
1/4/07,5.38
1/5/07,5.63
1/6/07,5.67
1/7/07,6.24
1/8/07,6.54
1/9/07,6.69
1/10/07,6.87
1/11/07,7.04
1/12/07,6.65
1/13/07,6.01
1/14/07,6.34
1/15/07,5.82
1/16/07,5.47
1/17/07,6.34
1/18/07,6.69
1/19/07,6.77
1/20/07,6.63
1/21/07,7.24
1/22/07,6.69
1/23/07,6.31
1/24/07,6.16
1/25/07,4.87
1/26/07,4.53
1/27/07,3.86
1/28/07,4.05
1/29/07,4.47
1/30/07,4.49
1/31/07,4.99
2/1/07,5.39
2/2/07,5.03
2/3/07,4.92
2/4/07,4.66
2/5/07,4.45
2/6/07,4.92
2/7/07,4.91
2/8/07,5.86
2/9/07,6.66
2/10/07,6.72
2/11/07,6.55
2/12/07,6.38
2/13/07,6.7
2/14/07,6.16
2/15/07,6.73
2/16/07,6.05
2/17/07,5.88
2/18/07,5.67
2/19/07,5.17
2/20/07,5.43
2/21/07,6.61
2/22/07,7.2
2/23/07,7.3
2/24/07,6.85
2/25/07,7.12
2/26/07,7.25
2/27/07,6.7
2/28/07,6.74
3/1/07,7.35
3/2/07,7.7
3/3/07,7.52
3/4/07,6.94
3/5/07,6.56
3/6/07,7.21
3/7/07,7.53
3/8/07,7.71
3/9/07,7.39
3/10/07,6.83
3/11/07,6.42
3/12/07,6.13
3/13/07,6.62
3/14/07,7.04
3/15/07,7.22
3/16/07,7.07
3/17/07,7.44
3/18/07,7.7
3/19/07,7.37
3/20/07,5.78
3/21/07,5.82
3/22/07,5.51
3/23/07,5.62
3/24/07,6.05
3/25/07,6.2
3/26/07,6.87
3/27/07,6.81
3/28/07,6.78
3/29/07,6.65
3/30/07,6.63
3/31/07,7.27
4/1/07,7.56
4/2/07,7.97
4/3/07,7.75
4/4/07,7.98
4/5/07,7.27
4/6/07,7.23
4/7/07,7.99
4/8/07,8.03
4/9/07,7.98
4/10/07,8.65
4/11/07,8.88
4/12/07,9.2
4/13/07,9.51
4/14/07,9.79
4/15/07,9.82
4/16/07,9.74
4/17/07,9.2
4/18/07,9.3
4/19/07,9.3
4/20/07,9.25
4/21/07,9.59
4/22/07,9.7
4/23/07,9.78
4/24/07,10.31
4/25/07,10.48
4/26/07,10.4
4/27/07,10.22
4/28/07,10.17
4/29/07,10.59
4/30/07,10.73
5/1/07,10.22
5/2/07,9.74
5/3/07,9.97
5/4/07,9.65
5/5/07,9.97
5/6/07,10.02
5/7/07,10.26
5/8/07,10.92
5/9/07,11.18
5/10/07,11.64
5/11/07,11.82
5/12/07,11.76
5/13/07,11.89
5/14/07,12.26
5/15/07,11.95
5/16/07,10.58
5/17/07,10.27
5/18/07,10.44
5/19/07,10.37
5/20/07,11.03
5/21/07,12.03
5/22/07,12.7
5/23/07,12.84
5/24/07,12.97
5/25/07,13.32
5/26/07,13.52
5/27/07,12.96
5/28/07,12.1
5/29/07,11.08
5/30/07,10.83
5/31/07,11.03
6/1/07,11.12
6/2/07,11.48
6/3/07,11.96
6/4/07,12.5
6/5/07,12.4
6/6/07,12.19
6/7/07,12.13
6/8/07,12.25
6/9/07,12.82
6/10/07,13.32
6/11/07,13.16
6/12/07,13.14
6/13/07,13.15
6/14/07,13.58
6/15/07,13.84
6/16/07,12.21
6/17/07,12.66
6/18/07,13.38
6/19/07,14.02
6/20/07,14.22
6/21/07,14.52
6/22/07,14.51
6/23/07,13.88
6/24/07,13.39
6/25/07,13.46
6/26/07,13.92
6/27/07,13.08
6/28/07,12.63
6/29/07,12.62
6/30/07,13.14
7/1/07,13.46
7/2/07,13.69
7/3/07,13.29
7/4/07,12.18
7/5/07,9.57
7/6/07,10.6
7/7/07,11.62
7/8/07,12.55
7/9/07,12.71
7/10/07,11.77
7/11/07,10.7
7/12/07,10.9
7/13/07,11.61
7/14/07,12.48
7/15/07,13.16
7/16/07,13.52
7/17/07,13.98
7/18/07,14.32
7/19/07,14.41
7/20/07,14.71
7/21/07,14.71
7/22/07,14.61
7/23/07,14.37
7/24/07,14.1
7/25/07,13.44
7/26/07,13.34
7/27/07,13.53
7/28/07,14.1
7/29/07,14.45
7/30/07,13.61
7/31/07,12.15
8/1/07,11.92
8/2/07,12.26
8/3/07,12.22
8/4/07,12.21
8/5/07,12.5
8/6/07,12.59
8/7/07,13.17
8/8/07,13.57
8/9/07,13.24
8/10/07,12.9
8/11/07,12.91
8/12/07,13.13
8/13/07,13.53
8/14/07,13.72
8/15/07,14.05
8/16/07,14.37
8/17/07,14.25
8/18/07,14.12
8/19/07,13.78
8/20/07,13.44
8/21/07,13.03
8/22/07,13.18
8/23/07,13.31
8/24/07,12.76
8/25/07,13.16
8/26/07,13.76
8/27/07,13.88
8/28/07,13.94
8/29/07,13.75
8/30/07,13.11
8/31/07,12.27
9/1/07,11.78
9/2/07,11.82
9/3/07,11.68
9/4/07,11.25
9/5/07,9.85
9/6/07,9.62
9/7/07,9.87
9/8/07,10.36
9/9/07,11.07
9/10/07,11.24
9/11/07,11.03
9/12/07,10.11
9/13/07,10.5
9/14/07,10.78
9/15/07,11.05
9/16/07,11.42
9/17/07,11.34
9/18/07,10.72
9/19/07,8.95
9/20/07,8.58
9/21/07,8.55
9/22/07,8.69
9/23/07,8.99
9/24/07,9.22
9/25/07,9.57
9/26/07,9.5
9/27/07,9.09
9/28/07,8.72
9/29/07,8.89
9/30/07,8.68
10/1/07,9.09
10/2/07,9.28
10/3/07,9.65
10/4/07,9.96
10/5/07,10.33
10/6/07,9.91
10/7/07,8.85
10/8/07,8.41
10/9/07,8.5
10/10/07,8.64
10/11/07,8.62
10/12/07,8.72
10/13/07,8.82
10/14/07,8
10/15/07,7.06
10/16/07,7.16
10/17/07,7.38
10/18/07,7.7
10/19/07,6.95
10/20/07,6.04
10/21/07,5.59
10/22/07,5.73
10/23/07,6.56
10/24/07,6.63
10/25/07,6.64
10/26/07,6.93
10/27/07,7.84
10/28/07,7.93
10/29/07,7.33
10/30/07,7.29
10/31/07,7.5
11/1/07,6.54
11/2/07,6.36
11/3/07,6.77
11/4/07,6.91
11/5/07,6.8
11/6/07,6.28
11/7/07,5.78
11/8/07,5.93
11/9/07,6.53
11/10/07,5.06
11/11/07,5.16
11/12/07,5.09
11/13/07,4.17
11/14/07,4.44
11/15/07,4.08
11/16/07,3.39
11/17/07,3.22
11/18/07,3.4
11/19/07,3.91
11/20/07,3.99
11/21/07,4.09
11/22/07,5.33
11/23/07,6.43
11/24/07,7.19
11/25/07,7.46
11/26/07,6.94
11/27/07,5.4
11/28/07,5.02
11/29/07,4.08
11/30/07,3.79
12/1/07,4.3
12/2/07,5.26
12/3/07,6.1
12/4/07,5.41
12/5/07,5.17
12/6/07,4.8
12/7/07,5.28
12/8/07,5.64
12/9/07,5.55
12/10/07,5.16
12/11/07,4.49
12/12/07,4.76
12/13/07,4.62
12/14/07,3.87
12/15/07,3.17
12/16/07,3.07
12/17/07,2.67
12/18/07,2.35
12/19/07,2
12/20/07,1.92
12/21/07,2.03
12/22/07,2.08
12/23/07,2.84
12/24/07,3.61
12/25/07,3.03
12/26/07,2.55
12/27/07,2.32
12/28/07,2.27
12/29/07,1.68
12/30/07,1.66
12/31/07,2.01
1/1/08,1.66
1/2/08,1.47
1/3/08,1.74
1/4/08,1.92
1/5/08,2.36
1/6/08,4.36
1/7/08,5.21
1/8/08,4.78
1/9/08,4.52
1/10/08,4.64
1/11/08,4.91
1/12/08,6.12
1/13/08,6.42
1/14/08,6
1/15/08,5.87
1/16/08,6.04
1/17/08,6.11
1/18/08,6.66
1/19/08,6.41
1/20/08,5.74
1/21/08,5.75
1/22/08,5.69
1/23/08,4.48
1/24/08,3.91
1/25/08,4.08
1/26/08,3.77
1/27/08,3.96
1/28/08,4.55
1/29/08,4.26
1/30/08,4.06
1/31/08,4.84
2/1/08,4.96
2/2/08,5.15
2/3/08,4.47
2/4/08,4.58
2/5/08,5.95
2/6/08,5.6
2/7/08,5.16
2/8/08,4.38
2/9/08,4.18
2/10/08,4.01
2/11/08,3.73
2/12/08,3.38
2/13/08,2.9
2/14/08,2.93
2/15/08,3.07
2/16/08,2.37
2/17/08,1.59
2/18/08,1.87
2/19/08,2.32
2/20/08,3.02
2/21/08,3.81
2/22/08,3.79
2/23/08,4.22
2/24/08,4.56
2/25/08,4.61
2/26/08,4.49
2/27/08,4.74
2/28/08,5.17
2/29/08,5.65
3/1/08,5.98
3/2/08,5.43
3/3/08,5.81
3/4/08,5.05
3/5/08,3.61
3/6/08,2.89
3/7/08,3.3
3/8/08,4
3/9/08,4.42
3/10/08,4.76
3/11/08,5.69
3/12/08,6.03
3/13/08,6.16
3/14/08,6.07
3/15/08,6.37
3/16/08,6.69
3/17/08,6.6
3/18/08,5.84
3/19/08,4.81
3/20/08,4.69
3/21/08,4.59
3/22/08,4.06
3/23/08,4.21
3/24/08,3.83
3/25/08,3.83
3/26/08,3.76
3/27/08,4.09
3/28/08,4.73
3/29/08,5.19
3/30/08,5.65
3/31/08,6.19
4/1/08,6.69
4/2/08,6.5
4/3/08,6.04
4/4/08,6.1
4/5/08,5.87
4/6/08,5.98
4/7/08,6.54
4/8/08,5.98
4/9/08,6.6
4/10/08,7.24
4/11/08,7.57
4/12/08,7.57
4/13/08,6.81
4/14/08,6.95
4/15/08,6.85
4/16/08,6.54
4/17/08,6.74
4/18/08,6.9
4/19/08,7.47
4/20/08,7.75
4/21/08,7.39
4/22/08,7.29
4/23/08,7.52
4/24/08,7.51
4/25/08,7.55
4/26/08,7.28
4/27/08,7.66
4/28/08,7.83
4/29/08,7.59
4/30/08,7.77
5/1/08,8.19
5/2/08,8.22
5/3/08,8.35
5/4/08,8.59
5/5/08,8.4
5/6/08,8.46
5/7/08,8.65
5/8/08,8.72
5/9/08,9.03
5/10/08,9.38
5/11/08,9.25
5/12/08,9.06
5/13/08,9.22
5/14/08,9.53
5/15/08,9.79
5/16/08,10.11
5/17/08,10.16
5/18/08,9.92
5/19/08,9.59
5/20/08,8.57
5/21/08,8.37
5/22/08,8.71
5/23/08,8.99
5/24/08,9.3
5/25/08,9.8
5/26/08,10.45
5/27/08,11.16
5/28/08,11.62
