Date ,Temp
7/22/07,13.3
7/23/07,13.3
7/24/07,13.06
7/25/07,13.03
7/26/07,13
7/27/07,13.21
7/28/07,13.53
7/29/07,13.65
7/30/07,12.78
7/31/07,11.75
8/1/07,11.81
8/2/07,12.17
8/3/07,11.59
8/4/07,11.89
8/5/07,12.13
8/6/07,12.29
8/7/07,12.52
8/8/07,12.74
8/9/07,12.43
8/10/07,11.9
8/11/07,12.04
8/12/07,12.3
8/13/07,12.5
8/14/07,12.36
8/15/07,12.8
8/16/07,12.87
8/17/07,12.92
8/18/07,12.88
8/19/07,13.01
8/20/07,12.39
8/21/07,12.25
8/22/07,12.41
8/23/07,12.14
8/24/07,11.83
8/25/07,12.16
8/26/07,12.64
8/27/07,12.54
8/28/07,12.79
8/29/07,12.41
8/30/07,12.08
8/31/07,11.82
9/1/07,11.52
9/2/07,11.59
9/3/07,11.51
9/4/07,11
9/5/07,9.88
9/6/07,9.72
9/7/07,10.15
9/8/07,10.5
9/9/07,11.07
9/10/07,11.09
9/11/07,11.15
9/12/07,10.39
9/13/07,10.62
9/14/07,10.79
9/15/07,11.08
9/16/07,11.33
9/17/07,11.24
9/18/07,11.19
9/19/07,9.65
9/20/07,9.6
9/21/07,9.36
9/22/07,9.4
9/23/07,9.61
9/24/07,9.73
9/25/07,10.05
9/26/07,9.9
9/27/07,9.68
9/28/07,9.09
9/29/07,9.4
9/30/07,9.25
10/1/07,9.52
10/2/07,9.69
10/3/07,9.9
10/4/07,10.18
10/5/07,10.44
10/6/07,10.19
10/7/07,9.61
10/8/07,9.25
10/9/07,9.27
10/10/07,9.35
10/11/07,9.4
10/12/07,9.47
10/13/07,9.54
10/14/07,8.86
10/15/07,7.97
10/16/07,8.06
10/17/07,8.18
10/18/07,8.4
10/19/07,7.79
10/20/07,7.07
10/21/07,6.8
10/22/07,7
10/23/07,7.59
10/24/07,7.51
10/25/07,7.66
10/26/07,7.57
10/27/07,8.26
10/28/07,8.33
10/29/07,7.77
10/30/07,7.67
10/31/07,8.08
11/1/07,7.17
11/2/07,7.08
11/3/07,7.35
11/4/07,7.34
11/5/07,7.48
11/6/07,6.99
11/7/07,6.34
11/8/07,6.54
11/9/07,7.16
11/10/07,5.87
11/11/07,6.02
11/12/07,5.91
11/13/07,5.17
11/14/07,5.47
11/15/07,5.15
11/16/07,4.39
11/17/07,4.43
11/18/07,4.52
11/19/07,4.94
11/20/07,4.9
11/21/07,4.94
11/22/07,6.15
11/23/07,6.97
11/24/07,7.46
11/25/07,7.72
11/26/07,7.23
11/27/07,5.89
11/28/07,5.63
11/29/07,4.75
11/30/07,4.4
12/1/07,4.87
12/2/07,5.81
12/3/07,6.7
12/4/07,5.76
12/5/07,5.54
12/6/07,5.2
12/7/07,5.69
12/8/07,6.13
12/9/07,6
12/10/07,5.63
12/11/07,5.13
12/12/07,5.25
12/13/07,5.17
12/14/07,4.57
12/15/07,4.06
12/16/07,4.09
12/17/07,3.79
12/18/07,3.58
12/19/07,2.98
12/20/07,2.74
12/21/07,2.75
12/22/07,2.75
12/23/07,3.43
12/24/07,4.11
12/25/07,3.67
12/26/07,3.28
12/27/07,3.2
12/28/07,2.99
12/29/07,2.45
12/30/07,2.38
12/31/07,2.74
1/1/08,2.22
1/2/08,2.38
1/3/08,2.64
1/4/08,2.69
1/5/08,2.83
1/6/08,5.09
1/7/08,5.23
1/8/08,4.86
1/9/08,4.73
1/10/08,4.53
1/11/08,5.08
1/12/08,6.47
1/13/08,6.64
1/14/08,5.89
1/15/08,5.81
1/16/08,6.02
1/17/08,6.2
1/18/08,6.68
1/19/08,6.31
1/20/08,5.89
1/21/08,6.03
1/22/08,6.04
1/23/08,5.01
1/24/08,4.57
1/25/08,4.64
1/26/08,4.29
1/27/08,4.52
1/28/08,4.89
1/29/08,4.66
1/30/08,4.56
1/31/08,5.2
2/1/08,5.28
2/2/08,5.49
2/3/08,4.67
2/4/08,4.78
2/5/08,5.82
2/6/08,5.41
2/7/08,5.11
2/8/08,4.61
2/9/08,4.65
2/10/08,4.53
2/11/08,4.39
2/12/08,4.17
2/13/08,3.74
2/14/08,3.57
2/15/08,3.78
2/16/08,3.21
2/17/08,2.5
2/18/08,2.67
2/19/08,3.11
2/20/08,3.64
2/21/08,4.28
2/22/08,4.24
2/23/08,4.61
2/24/08,4.84
2/25/08,4.96
2/26/08,4.86
2/27/08,5.2
2/28/08,5.37
2/29/08,5.77
3/1/08,6.02
3/2/08,5.64
3/3/08,5.9
3/4/08,4.95
3/5/08,4.02
3/6/08,3.85
3/7/08,4.14
3/8/08,4.61
3/9/08,4.96
3/10/08,5.22
3/11/08,5.65
3/12/08,5.61
3/13/08,5.82
3/14/08,5.74
3/15/08,6.08
3/16/08,6.37
3/17/08,6.37
3/18/08,5.69
3/19/08,5.12
3/20/08,5.04
3/21/08,4.7
3/22/08,4.23
3/23/08,4.6
3/24/08,3.85
3/25/08,4.22
3/26/08,4.27
3/27/08,4.37
3/28/08,4.99
3/29/08,5.3
3/30/08,5.46
3/31/08,5.89
4/1/08,6.21
4/2/08,5.98
4/3/08,5.74
4/4/08,6.04
4/5/08,5.86
4/6/08,5.88
4/7/08,6.24
4/8/08,5.71
4/9/08,6.3
4/10/08,6.95
4/11/08,7.47
4/12/08,7.51
4/13/08,6.79
4/14/08,6.82
4/15/08,6.8
4/16/08,6.5
4/17/08,6.81
4/18/08,6.87
4/19/08,7.42
4/20/08,7.7
4/21/08,7.29
4/22/08,7.3
4/23/08,7.49
4/24/08,7.4
4/25/08,7.52
4/26/08,7.34
4/27/08,7.71
4/28/08,7.87
4/29/08,7.59
4/30/08,7.77
5/1/08,8
5/2/08,8.08
5/3/08,8.05
5/4/08,8.35
5/5/08,8.12
5/6/08,8.32
5/7/08,8.49
5/8/08,8.52
5/9/08,8.72
5/10/08,9.09
5/11/08,9.11
5/12/08,8.94
5/13/08,8.99
5/14/08,9
5/15/08,9.39
5/16/08,9.62
5/17/08,9.58
5/18/08,9.36
5/19/08,9.31
5/20/08,8.76
5/21/08,8.54
5/22/08,8.76
5/23/08,8.94
5/24/08,9.18
5/25/08,9.53
5/26/08,10.09
5/27/08,10.62
5/28/08,10.94
5/29/08,11.25
5/30/08,10.71
5/31/08,10.02
6/1/08,10.59
6/2/08,10.79
6/3/08,10.79
6/4/08,10.71
6/5/08,10.37
6/6/08,10.08
6/7/08,10.15
6/8/08,10.35
6/9/08,10.52
6/10/08,10.72
6/11/08,10.56
6/12/08,10.22
6/13/08,9.9
6/14/08,9.23
6/15/08,9.45
6/16/08,9.66
6/17/08,9.95
6/18/08,10.31
6/19/08,10.72
6/20/08,11.05
6/21/08,11.29
6/22/08,11.66
6/23/08,11.97
6/24/08,12.26
6/25/08,12.73
6/26/08,12.98
6/27/08,13.09
6/28/08,13.01
6/29/08,12.92
6/30/08,12.85
7/1/08,13
7/2/08,12.8
7/3/08,12.94
7/4/08,12.97
7/5/08,12.88
7/6/08,12.71
7/7/08,12.64
7/8/08,10.74
7/9/08,11.08
7/10/08,11.83
7/11/08,12.26
7/12/08,12.54
7/13/08,12.35
7/14/08,10.81
7/15/08,10.38
7/16/08,11.13
7/17/08,11.56
7/18/08,10.95
7/19/08,11.12
7/20/08,11.29
7/21/08,10.59
7/22/08,10.45
7/23/08,10.19
7/24/08,10.93
7/25/08,11.37
7/26/08,11.58
7/27/08,12.02
7/28/08,12.29
7/29/08,12.46
7/30/08,12.75
7/31/08,12.84
8/1/08,12.98
8/2/08,12.9
8/3/08,13
8/4/08,13.05
8/5/08,13.2
8/6/08,13.35
8/7/08,13.11
8/8/08,12.78
8/9/08,12.48
8/10/08,12.52
8/11/08,12.58
8/12/08,12.74
8/13/08,12.85
8/14/08,13.01
8/15/08,13.21
8/16/08,12.16
8/17/08,11.9
8/18/08,11.95
8/19/08,12.1
8/20/08,12.05
8/21/08,12.57
8/22/08,12.62
8/23/08,12.25
8/24/08,11.95
8/25/08,11.52
8/26/08,11.71
8/27/08,12.05
8/28/08,12.11
8/29/08,12.23
8/30/08,12.46
8/31/08,12.34
9/1/08,12
9/2/08,12.18
9/3/08,12.31
9/4/08,12.53
9/5/08,12.52
9/6/08,12.72
8/7/08,12.64
9/8/08,12.39
9/9/08,12.23
9/10/08,12.12
9/11/08,12.16
9/12/08,12.31
9/13/08,11.71
9/14/08,10.15
9/15/08,9.76
9/16/08,9.7
9/17/08,9.11
9/18/08,9.3
9/19/08,9.41
9/20/08,9.1
9/21/08,9.1
9/22/08,9.02
9/23/08,9.24
9/24/08,9.09
9/25/08,9.29
9/26/08,9.21
9/27/08,9.08
9/28/08,8.96
9/29/08,8.36
9/30/08,8.51
10/1/08,9.24
10/2/08,9.7
10/3/08,9.88
10/4/08,9.01
10/5/08,7.85
10/6/08,8.01
10/7/08,8.66
10/8/08,9.33
10/9/08,9.39
10/10/08,9.65
10/11/08,9.34
10/12/08,9.25
10/13/08,9.24
10/14/08,9.34
10/15/08,9.69
10/16/08,9.54
10/17/08,9.48
10/18/08,8.12
10/19/08,7.79
10/20/08,7.93
10/21/08,8.28
10/22/08,8.79
10/23/08,8.87
10/24/08,8.42
10/25/08,8.41
10/26/08,8.38
10/27/08,8
10/28/08,8.99
10/29/08,9.4
10/30/08,8.84
10/31/08,8.82
11/1/08,9.02
11/2/08,9.11
11/3/08,9.05
11/4/08,8.99
11/5/08,9.21
11/6/08,8.99
11/7/08,9.13
11/8/08,8.94
11/9/08,8.64
11/10/08,7.94
11/11/08,8.14
11/12/08,8.41
11/13/08,8.43
11/14/08,8.18
11/15/08,8.08
11/16/08,7.54
11/17/08,7.53
11/18/08,6.54
11/19/08,5.88
11/20/08,6.16
11/21/08,7.16
11/22/08,5.79
11/23/08,4.58
11/24/08,3.53
11/25/08,4.41
11/26/08,4.51
11/27/08,3.68
11/28/08,3.04
11/29/08,2.52
11/30/08,4.74
12/1/08,5.94
12/2/08,6.25
12/3/08,6.02
12/4/08,5.51
12/5/08,5.89
12/6/08,6.83
12/7/08,6.17
12/8/08,5.45
12/9/08,5.02
12/10/08,4.19
12/11/08,5.96
12/12/08,6.33
12/13/08,5.94
12/14/08,5.39
12/15/08,5.41
12/16/08,5.31
12/17/08,6.11
12/18/08,5.89
12/19/08,5.73
12/20/08,5.29
12/21/08,5.03
12/22/08,5.1
12/23/08,5.01
12/24/08,5.06
12/25/08,4.94
12/26/08,3.99
12/27/08,3.79
12/28/08,3.52
12/29/08,3.07
12/30/08,2.68
12/31/08,2.4
1/1/09,3.1
1/2/09,3.37
1/3/09,2.89
1/4/09,1.8
1/5/09,1.7
1/6/09,1.98
1/7/09,2.24
1/8/09,2.04
1/9/09,1.62
1/10/09,1.14
1/11/09,1.01
1/12/09,0.7
1/13/09,1
1/14/09,1.16
1/15/09,2.08
1/16/09,2.34
1/17/09,2.39
1/18/09,2.96
1/19/09,3.52
1/20/09,5.21
1/21/09,5.89
1/22/09,5.54
1/23/09,5.03
1/24/09,4.8
1/25/09,4.96
1/26/09,4.85
1/27/09,4.07
1/28/09,4.35
1/29/09,4.62
1/30/09,4.51
1/31/09,3.94
2/1/09,3.17
2/2/09,1.62
2/3/09,1.06
2/4/09,3.35
2/5/09,3.94
2/6/09,3.91
2/7/09,5.06
2/8/09,5.25
2/9/09,4.73
2/10/09,4.74
2/11/09,4.88
2/12/09,4.22
2/13/09,3.71
2/14/09,3.53
2/15/09,3.31
2/16/09,3.34
2/17/09,3.64
2/18/09,2.84
2/19/09,2.46
2/20/09,2.6
2/21/09,3.31
2/22/09,3.73
2/23/09,3.85
2/24/09,3.94
2/25/09,3.86
2/26/09,3.79
2/27/09,3.91
2/28/09,4.1
3/1/09,4.71
3/2/09,5.05
3/3/09,5.01
3/4/09,4.85
3/5/09,5.4
3/6/09,5.36
3/7/09,5.13
3/8/09,4.95
3/9/09,4.61
3/10/09,4.45
3/11/09,4.76
3/12/09,4.48
3/13/09,4.79
3/14/09,4.94
3/15/09,5.12
3/16/09,5.2
3/17/09,5.27
3/18/09,5.12
3/19/09,4.95
3/20/09,4.39
3/21/09,4.04
3/22/09,4.13
3/23/09,4.62
3/24/09,4.69
3/25/09,4.19
3/26/09,4.67
3/27/09,5.02
3/28/09,5.51
3/29/09,5.59
3/30/09,5.76
3/31/09,6.04
4/1/09,6.07
4/2/09,6.33
4/3/09,6.63
4/4/09,6.84
4/5/09,7.03
4/6/09,7.07
4/7/09,7.15
4/8/09,7.15
4/9/09,7.31
4/10/09,7.19
4/11/09,7.25
4/12/09,7.46
4/13/09,7.7
4/14/09,7.6
4/15/09,7.94
4/16/09,7.77
4/17/09,7.77
4/18/09,7.77
4/19/09,7.37
4/20/09,7.79
4/21/09,7.92
4/22/09,8.23
4/23/09,7.34
4/24/09,6.86
4/25/09,7.67
4/26/09,7.66
4/27/09,7.95
4/28/09,7.82
4/29/09,7.59
4/30/09,7.41
5/1/09,8.03
5/2/09,8.19
5/3/09,7.92
5/4/09,8.01
5/5/09,8.08
5/6/09,8.09
5/7/09,8.82
5/8/09,9.01
5/9/09,9.08
5/10/09,9.62
5/11/09,10.18
5/12/09,10.49
5/13/09,10.62
5/14/09,10.64
5/15/09,9.9
5/16/09,10.29
5/17/09,10.7
5/18/09,11.05
5/19/09,11.23
5/20/09,11.98
5/21/09,11.98
5/22/09,12.34
5/23/09,12.51
5/24/09,12.67
5/25/09,13.09
5/26/09,13.54
5/27/09,11.81
5/28/09,11.06
5/29/09,11.06
5/30/09,10.33
5/31/09,9.28
6/1/09,9.73
6/2/09,10.49
6/3/09,11.11
6/4/09,10.96
6/5/09,10.45
6/6/09,10.18
6/7/09,10
6/8/09,10.43
6/9/09,11.18
6/10/09,11.29
6/11/09,11.34
6/12/09,11.79
6/13/09,12.08
6/14/09,12.53
6/15/09,12.37
6/16/09,12.45
6/17/09,12.21
6/18/09,11.79
6/19/09,12.19
6/20/09,10.57
6/21/09,10.04
6/22/09,9.85
6/23/09,9.81
6/24/09,10.01
6/25/09,10.45
6/26/09,10.72
6/27/09,10.94
6/28/09,10.87
6/29/09,11.23
6/30/09,11.22
7/1/09,11.37
7/2/09,11.54
7/3/09,11.74
7/4/09,11.67
7/5/09,11.75
7/6/09,11.64
7/7/09,10.86
7/8/09,9.47
7/9/09,9.72
7/10/09,10.13
7/11/09,10.06
7/12/09,10.38
7/13/09,10.93
7/14/09,11.28
7/15/09,11.8
7/16/09,12.22
7/17/09,12.49
7/18/09,12.07
7/19/09,10.83
7/20/09,11.12
7/21/09,11.61
7/22/09,12.09
7/23/09,12.46
7/24/09,12.47
7/25/09,12.51
7/26/09,11.96
7/27/09,11.92
7/28/09,12
7/29/09,12.43
7/30/09,12.72
7/31/09,12.8
8/1/09,12.76
8/2/09,12.87
8/3/09,12.45
8/4/09,12.07
8/5/09,12.05
8/6/09,12.33
8/7/09,12.64
8/8/09,12.87
8/9/09,12.98
8/10/09,12.91
8/11/09,12.85
8/12/09,12.48
8/13/09,12.69
8/14/09,12.77
8/15/09,12.73
8/16/09,12.82
8/17/09,13.06
8/18/09,13.04
8/19/09,13.07
8/20/09,13.26
8/21/09,13.41
8/22/09,13.65
8/23/09,13.25
8/24/09,12.72
8/25/09,12.54
8/26/09,12.56
8/27/09,12.95
8/28/09,13.17
8/29/09,12.91
8/30/09,12.11
8/31/09,11.53
9/1/09,11.67
9/2/09,12.08
9/3/09,12.49
9/4/09,12.8
9/5/09,12.05
9/6/09,11.19
9/7/09,10.97
9/8/09,11.02
9/9/09,11.08
9/10/09,11.39
9/11/09,11.27
9/12/09,11.39
9/13/09,11.46
9/14/09,11.16
9/15/09,10.87
9/16/09,11.04
9/17/09,11.04
9/18/09,11.11
9/19/09,11.4
9/20/09,11.52
9/21/09,11.56
9/22/09,11.4
9/23/09,11.16
9/24/09,11.04
9/25/09,11.14
9/26/09,11.15
9/27/09,10.81
9/28/09,10.82
9/29/09,10.73
9/30/09,10.67
10/1/09,10.96
10/2/09,10.95
10/3/09,10.41
10/4/09,9.67
10/5/09,10.07
10/6/09,10.65
10/7/09,10.98
10/8/09,10.97
10/9/09,11.01
10/10/09,11.09
10/11/09,10.53
10/12/09,9.84
10/13/09,8.46
10/14/09,7.49
10/15/09,6.61
10/16/09,6.29
10/17/09,6.49
10/18/09,6.74
10/19/09,6.65
10/20/09,6.08
10/21/09,6.88
10/22/09,8.52
10/23/09,8.5
10/24/09,8.76
10/25/09,8.47
10/26/09,8.76
10/27/09,8.67
10/28/09,8.04
10/29/09,8.09
10/30/09,7.98
10/31/09,6.68
11/1/09,5.86
11/2/09,5.71
11/3/09,5.25
11/4/09,6.03
11/5/09,6.27
11/6/09,6.41
11/7/09,6.75
11/8/09,6.58
11/9/09,6.82
11/10/09,7.12
11/11/09,6.68
11/12/09,6.27
11/13/09,6.52
11/14/09,7.32
11/15/09,7.79
11/16/09,8
11/17/09,8.08
11/18/09,7.99
11/19/09,7.6
11/20/09,7.17
11/21/09,6.68
11/22/09,6.64
11/23/09,7.45
11/24/09,7.37
11/25/09,7.26
11/26/09,7.6
11/27/09,7.99
11/28/09,7.83
11/29/09,7.67
11/30/09,8.12
12/1/09,7.65
12/2/09,7.06
12/3/09,6.3
12/4/09,5.45
12/5/09,5.57
12/6/09,5.7
12/7/09,5.97
12/8/09,6.88
12/9/09,6.61
12/10/09,6.27
12/11/09,6.32
12/12/09,5.9
12/13/09,5.11
12/14/09,4.45
12/15/09,4.29
12/16/09,4.07
12/17/09,3.72
12/18/09,3.25
12/19/09,2.33
12/20/09,2.16
12/21/09,2.73
12/22/09,3.65
12/23/09,6.49
12/24/09,7.28
12/25/09,7.62
12/26/09,6.95
12/27/09,6.88
12/28/09,6.41
12/29/09,6.84
12/30/09,7.16
12/31/09,6.92
1/1/10,7.12
1/2/10,6.52
1/3/10,5.79
1/4/10,5.63
1/5/10,5.27
1/6/10,5.27
1/7/10,5.56
1/8/10,4.75
1/9/10,4.51
1/10/10,4.91
1/11/10,4.97
1/12/10,4.94
1/13/10,4.8
1/14/10,4.63
1/15/10,4.58
1/16/10,4.48
1/17/10,4.28
1/18/10,4.07
1/19/10,3.8
1/20/10,3.51
1/21/10,3.37
1/22/10,3.49
1/23/10,3.34
1/24/10,2.98
1/25/10,2.73
1/26/10,2.62
1/27/10,2.16
1/28/10,1.93
1/29/10,2.21
1/30/10,2.44
1/31/10,2.63
2/1/10,2.09
2/2/10,1.79
2/3/10,2.4
2/4/10,3.22
2/5/10,3.63
2/6/10,3.68
2/7/10,3.87
2/8/10,3.32
2/9/10,3.14
2/10/10,2.58
2/11/10,2.65
2/12/10,3.15
2/13/10,3.28
2/14/10,3.08
2/15/10,3.27
2/16/10,3.44
2/17/10,3.79
2/18/10,4.1
2/19/10,4.06
2/20/10,4.8
2/21/10,4.35
2/22/10,4.46
2/23/10,4.92
2/24/10,5.09
2/25/10,4.99
2/26/10,5.22
2/27/10,5.49
2/28/10,5.65
3/1/10,5.77
3/2/10,5.7
3/3/10,5.67
3/4/10,5.66
3/5/10,5.65
3/6/10,5.39
3/7/10,5.25
3/8/10,5.03
3/9/10,4.9
3/10/10,4.57
3/11/10,4.59
3/12/10,4.71
3/13/10,4.61
3/14/10,4.58
3/15/10,4.63
3/16/10,4.68
3/17/10,4.69
3/18/10,4.83
3/19/10,5.08
3/20/10,5.24
3/21/10,5.52
3/22/10,5.63
3/23/10,5.84
3/24/10,6.09
3/25/10,6.26
3/26/10,6.23
3/27/10,6.39
3/28/10,5.98
3/29/10,6.01
3/30/10,6.26
3/31/10,6.31
4/1/10,6
4/2/10,5.8
4/3/10,5.7
4/4/10,6.09
4/5/10,6.36
4/6/10,6.12
4/7/10,6.26
4/8/10,6.39
4/9/10,6.62
4/10/10,6.91
4/11/10,6.59
4/12/10,6.19
4/13/10,6.18
4/14/10,6.24
4/15/10,6.33
4/16/10,6.58
4/17/10,7.01
4/18/10,6.89
4/19/10,6.98
4/20/10,7.19
4/21/10,7.48
4/22/10,7.32
4/23/10,7.2
4/24/10,7.67
4/25/10,8.06
4/26/10,8.57
4/27/10,8.87
4/28/10,8.67
4/29/10,8.69
4/30/10,8.94
5/1/10,9.24
5/2/10,8.98
5/3/10,8.51
5/4/10,8.18
5/5/10,8.23
5/6/10,7.84
5/7/10,7.72
5/8/10,7.72
5/9/10,7.93
5/10/10,8.15
5/11/10,8.22
5/12/10,8.45
5/13/10,8.24
5/14/10,8.29
5/15/10,8.01
5/16/10,7.96
5/17/10,8.1
5/18/10,8.08
5/19/10,8.01
5/20/10,8.23
5/21/10,8.35
5/22/10,8.57
5/23/10,8.76
5/24/10,9.06
5/25/10,9.49
5/26/10,9.7
5/27/10,9.77
5/28/10,9.67
5/29/10,9.7
5/30/10,9.62
5/31/10,9.38
6/1/10,9.07
6/2/10,9.17
6/3/10,9.36
6/4/10,9.71
6/5/10,10.15
6/6/10,10.37
6/7/10,10.78
6/8/10,10.97
6/9/10,11.16
6/10/10,11.29
6/11/10,11.52
6/12/10,11.78
6/13/10,12.03
6/14/10,12.17
6/15/10,11.69
6/16/10,11.45
6/17/10,11.37
6/18/10,11.32
6/19/10,10.21
6/20/10,9.35
6/21/10,9.48
6/22/10,9.76
6/23/10,10.28
6/24/10,10.42
6/25/10,10.88
6/26/10,11.1
6/27/10,11.29
6/28/10,11.63
6/29/10,11.8
6/30/10,12.03
7/1/10,12.29
7/2/10,12.32
7/3/10,12.51
7/4/10,12.58
7/5/10,12.47
7/6/10,12.19
7/7/10,11.67
7/8/10,11.93
7/9/10,12.45
7/10/10,12.85
7/11/10,13.01
7/12/10,13.13
7/13/10,13.4
7/14/10,13.55
7/15/10,13.87
7/16/10,13.89
7/17/10,14.06
7/18/10,13.05
7/19/10,13.14
7/20/10,13.15
7/21/10,13.34
7/22/10,13.71
7/23/10,14.11
7/24/10,12.87
7/25/10,12.24
7/26/10,11.83
7/27/10,11.59
7/28/10,11.79
7/29/10,11.4
7/30/10,10.17
7/31/10,10.97
8/1/10,11.5
8/2/10,11.87
8/3/10,12.18
8/4/10,12.11
8/5/10,11.44
8/6/10,11.13
8/7/10,11.1
8/8/10,11.32
8/9/10,11.73
8/10/10,12.3
8/11/10,12.35
8/12/10,12.41
8/13/10,11.62
8/14/10,11.22
8/15/10,11.36
8/16/10,11.24
8/17/10,11.12
8/18/10,11.31
8/19/10,11.58
8/20/10,11.88
8/21/10,12.31
8/22/10,12.51
8/23/10,12.48
8/24/10,12.61
8/25/10,12.22
8/26/10,12.15
8/27/10,12.38
8/28/10,12.28
8/29/10,11.56
8/30/10,10.47
8/31/10,9.79
9/1/10,9.99
9/2/10,9.99
9/3/10,10.11
9/4/10,10.64
9/5/10,10.76
9/6/10,10.19
9/7/10,9.85
9/8/10,10.29
9/9/10,10.35
9/10/10,10.55
9/11/10,10.33
9/12/10,10.57
9/13/10,10.58
9/14/10,10.66
9/15/10,10.69
9/16/10,10.7
9/17/10,10.86
9/18/10,9.9
9/19/10,9.5
9/20/10,9.33
9/21/10,9.42
9/22/10,9.63
9/23/10,9.91
9/24/10,10.11
9/25/10,9.94
9/26/10,9.68
9/27/10,9.57
9/28/10,9.55
9/29/10,9.45
9/30/10,9.7
10/1/10,9.75
10/2/10,9.71
10/3/10,9.37
10/4/10,9.7
10/5/10,10.3
10/6/10,9.9
10/7/10,9.7
10/8/10,9.37
10/9/10,8.9
10/10/10,8.28
10/11/10,8.13
10/12/10,8.13
10/13/10,8.43
10/14/10,8.74
10/15/10,8.33
10/16/10,8.36
10/17/10,7.75
10/18/10,7.71
10/19/10,7.94
10/20/10,7.9
10/21/10,7.19
10/22/10,6.85
10/23/10,7.73
10/24/10,8.24
10/25/10,8.28
10/26/10,7.22
10/27/10,6.9
10/28/10,6.83
10/29/10,6.87
10/30/10,7.23
10/31/10,8.1
11/1/10,8.8
11/2/10,8.8
11/3/10,8.76
11/4/10,8.47
11/5/10,8.49
11/6/10,8.68
11/7/10,8.74
11/8/10,8.65
11/9/10,8.04
11/10/10,7.93
11/11/10,7.94
11/12/10,8.16
11/13/10,8.66
11/14/10,8.96
11/15/10,9.11
11/16/10,9
11/17/10,8.64
11/18/10,8.47
11/19/10,8.08
11/20/10,7.88
11/21/10,7.72
11/22/10,8.07
11/23/10,7.42
11/24/10,7.24
11/25/10,6.63
11/26/10,5.78
11/27/10,6.02
11/28/10,5.48
11/29/10,4.16
11/30/10,5.54
12/1/10,4.14
12/2/10,4.94
12/3/10,5.37
12/4/10,4.98
12/5/10,4.68
12/6/10,4.77
12/7/10,6.54
12/8/10,6.9
12/9/10,6.82
12/10/10,5.58
12/11/10,5.61
12/12/10,5.58
12/13/10,5.24
12/14/10,3.91
12/15/10,3.85
12/16/10,3.51
12/17/10,3
12/18/10,2.61
12/19/10,3.28
12/20/10,4.37
12/21/10,4.78
12/22/10,5.22
12/23/10,6.47
12/24/10,6.59
12/25/10,6.37
12/26/10,5.06
12/27/10,4.06
12/28/10,4.02
12/29/10,4.1
12/30/10,4.29
12/31/10,4.71
1/1/11,4.91
1/2/11,4.94
1/3/11,4.57
1/4/11,3.65
1/5/11,3.58
1/6/11,4.11
1/7/11,4.69
1/8/11,4.98
1/9/11,5.43
1/10/11,5.58
1/11/11,5.92
1/12/11,5.66
1/13/11,5.39
1/14/11,5.47
1/15/11,5.46
1/16/11,5.37
1/17/11,5.19
1/18/11,5.03
1/19/11,4.97
1/20/11,4.96
1/21/11,4.58
1/22/11,4.08
1/23/11,3.4
1/24/11,3.3
1/25/11,3.35
1/26/11,3.87
1/27/11,4.05
1/28/11,3.8
1/29/11,3.13
1/30/11,2.86
1/31/11,2.84
2/1/11,2.67
2/2/11,2.39
2/3/11,2.52
2/4/11,2.68
2/5/11,3.41
2/6/11,3.48
2/7/11,3.64
2/8/11,3.71
2/9/11,3.86
2/10/11,3.7
2/11/11,3.78
2/12/11,4.57
2/13/11,4.59
2/14/11,4.49
2/15/11,4.3
2/16/11,3.5
2/17/11,2.54
2/18/11,3.83
2/19/11,4.31
2/20/11,4.37
2/21/11,3.93
2/22/11,3.38
2/23/11,2.93
2/24/11,2.25
2/25/11,2.21
2/26/11,2.54
2/27/11,2.78
2/28/11,2.89
3/1/11,2.86
3/2/11,2.57
3/3/11,2.36
3/4/11,2.98
3/5/11,3.28
3/6/11,3.07
3/7/11,2.92
3/8/11,2.34
3/9/11,2.57
3/10/11,3.3
3/11/11,3.85
3/12/11,4.47
3/13/11,4.75
3/14/11,5.49
3/15/11,5.81
3/16/11,6.01
3/17/11,6.36
3/18/11,6.43
3/19/11,5.8
3/20/11,5.42
3/21/11,5.22
3/22/11,5.24
3/23/11,5.37
3/24/11,5.66
3/25/11,5.79
3/26/11,5.98
3/27/11,6.12
3/28/11,6.27
3/29/11,6.4
3/30/11,6.32
3/31/11,6.58
4/1/11,6.87
4/2/11,7.33
4/3/11,7.61
4/4/11,7.95
4/5/11,7.88
4/6/11,7.45
4/7/11,8.22
4/8/11,8.44
4/9/11,8.6
4/10/11,8.35
4/11/11,8.22
4/12/11,8.47
4/13/11,7.62
4/14/11,6.7
4/15/11,6.91
4/16/11,6.6
4/17/11,6.77
4/18/11,7.13
4/19/11,7.49
4/20/11,7.89
4/21/11,8.25
4/22/11,8.37
4/23/11,8.39
4/24/11,8.55
4/25/11,9.06
4/26/11,9.06
4/27/11,8.89
4/28/11,8.55
4/29/11,8.23
4/30/11,8.6
5/1/11,8.61
5/2/11,8.52
5/3/11,8.93
5/4/11,8.81
5/5/11,8.24
5/6/11,8.32
5/7/11,8.95
5/8/11,9.16
5/9/11,8.83
5/10/11,9.34
5/11/11,9.53
5/12/11,10.06
5/13/11,10.34
5/14/11,10.69
5/15/11,9.08
5/16/11,8.18
5/17/11,8.76
5/18/11,9.67
5/19/11,10.14
5/20/11,10.07
5/21/11,10.47
5/22/11,10.95
5/23/11,11.37
