Date,Temp
10/28/04,9.05
10/29/04,8.68
10/30/04,8.68
10/31/04,8.72
11/1/04,8.67
11/2/04,8.6
11/3/04,8.64
11/4/04,8.43
11/5/04,8.27
11/6/04,7.9
11/7/04,7.13
11/8/04,6.44
11/9/04,6.23
11/10/04,4.22
11/11/04,5.14
11/12/04,5.93
11/13/04,6.57
11/14/04,5.87
11/15/04,5.65
11/16/04,5.28
11/17/04,5.29
11/18/04,5.73
11/19/04,6.47
11/20/04,4.71
11/21/04,4.16
11/22/04,4.61
11/23/04,5.1
11/24/04,5.12
11/25/04,4.24
11/26/04,4.81
11/27/04,5.19
11/28/04,5.02
11/29/04,5.95
11/30/04,5.92
12/1/04,5.69
12/2/04,6.21
12/3/04,6.74
12/4/04,6.58
12/5/04,6.35
12/6/04,6.22
12/7/04,5.82
12/8/04,5.08
12/9/04,4.81
12/10/04,4.28
12/11/04,3.93
12/12/04,3.94
12/13/04,3.72
12/14/04,3.38
12/15/04,3.08
12/16/04,3.59
12/17/04,4.72
12/18/04,4.91
12/19/04,3.77
12/20/04,3.84
12/21/04,2.71
12/22/04,2.74
12/23/04,2.71
12/24/04,3.13
12/25/04,4.49
12/26/04,5.4
12/27/04,5.62
12/28/04,4.9
12/29/04,5.31
12/30/04,4.29
12/31/04,4.24
1/1/05,4.12
1/2/05,4.36
1/3/05,4.52
1/4/05,3.94
1/5/05,4.12
1/6/05,4.12
1/7/05,4.06
1/8/05,4.11
1/9/05,5.06
1/10/05,4.46
1/11/05,4.72
1/12/05,4.08
1/13/05,4.01
1/14/05,4.42
1/15/05,3.51
1/16/05,3.09
1/17/05,2.86
1/18/05,2.86
1/19/05,3.04
1/20/05,3.08
1/21/05,3.95
1/22/05,3.28
1/23/05,3.09
1/24/05,3.09
1/25/05,3.08
1/26/05,2.67
1/27/05,2.36
1/28/05,2.21
1/29/05,1.84
1/30/05,1.58
1/31/05,1.95
2/1/05,2.7
2/2/05,2.51
2/3/05,2.91
2/4/05,3.2
2/5/05,2.33
2/6/05,2.06
2/7/05,1.47
2/8/05,1.27
2/9/05,1.38
2/10/05,1.65
2/11/05,2.71
2/12/05,3.42
2/13/05,3.84
2/14/05,3.25
2/15/05,3.03
2/16/05,2.94
2/17/05,2.91
2/18/05,2.92
2/19/05,2.53
2/20/05,2.92
2/21/05,1.47
2/22/05,0.99
2/23/05,2.16
2/24/05,2.5
2/25/05,2.07
2/26/05,2.88
2/27/05,2.83
2/28/05,1.42
3/1/05,0.6
3/2/05,0.64
3/3/05,0.94
3/4/05,1.23
3/5/05,2.16
3/6/05,2.04
3/7/05,1.63
3/8/05,2.05
3/9/05,2.6
3/10/05,2.43
3/11/05,2.29
3/12/05,3.41
3/13/05,3.26
3/14/05,3.35
3/15/05,3.8
3/16/05,3.64
3/17/05,4.89
3/18/05,5.39
3/19/05,5.45
3/20/05,4.95
3/21/05,4.85
3/22/05,4.94
3/23/05,5.37
3/24/05,5.79
3/25/05,5.72
3/26/05,6.21
3/27/05,6.27
3/28/05,6.54
3/29/05,6.64
3/30/05,6.54
3/31/05,6.55
4/1/05,6.07
4/2/05,5.69
4/3/05,5.66
4/4/05,5.88
4/5/05,5.96
4/6/05,6.35
4/7/05,6.59
4/8/05,7.36
4/9/05,9.73
4/10/05,5.62
4/11/05,4.85
4/12/05,5.43
4/13/05,6.39
4/14/05,6.93
4/15/05,7.23
4/16/05,7.12
4/17/05,6.74
4/18/05,6.7
4/19/05,7.4
4/20/05,6.69
4/21/05,6.35
4/22/05,6.27
4/23/05,6.57
4/24/05,6.87
4/25/05,6.78
4/26/05,7.4
4/27/05,7.68
4/28/05,7.9
4/29/05,8.11
4/30/05,8.44
5/1/05,8.94
5/2/05,9.29
5/3/05,9.53
5/4/05,9.28
5/5/05,8.21
5/6/05,8.13
5/7/05,8.04
5/8/05,8.17
5/9/05,7.14
5/10/05,6.39
5/11/05,7.54
5/12/05,8.03
5/13/05,8.17
5/14/05,8.41
5/15/05,8.84
5/16/05,9.09
5/17/05,9.29
5/18/05,8.33
5/19/05,8.25
5/20/05,8.48
5/21/05,9.31
5/22/05,9.84
5/23/05,9.35
5/24/05,9.74
5/25/05,10.18
5/26/05,10.46
5/27/05,10.74
5/28/05,11.22
5/29/05,11.48
5/30/05,11.66
5/31/05,10.18
6/1/05,10.37
6/2/05,10.24
6/3/05,10.53
6/4/05,10.53
6/5/05,10.16
6/6/05,10.11
6/7/05,9.35
6/8/05,9.1
6/9/05,8.53
6/10/05,9
6/11/05,9.4
6/12/05,9.6
6/13/05,9.91
6/14/05,9.66
6/15/05,10.82
6/16/05,11.05
6/17/05,11.66
6/18/05,11.48
6/19/05,12.02
6/20/05,11.87
6/21/05,11.89
6/22/05,12.33
6/23/05,12.55
6/24/05,12.82
6/25/05,13.25
6/26/05,12.77
6/27/05,12.65
6/28/05,13.02
6/29/05,12.73
6/30/05,12.29
7/1/05,10.43
7/2/05,9.95
7/3/05,10.89
7/4/05,11.18
7/5/05,10.1
7/6/05,9.48
7/7/05,9.5
7/8/05,9.16
7/9/05,9.16
7/10/05,9.36
7/11/05,9.92
7/12/05,9.86
7/13/05,10.35
7/14/05,11.03
7/15/05,11.46
7/16/05,11.81
7/17/05,11.75
7/18/05,12.08
7/19/05,12.02
7/20/05,11.62
7/21/05,11.36
7/22/05,10.99
7/23/05,11.09
7/24/05,11.5
7/25/05,11.43
7/26/05,11.92
7/27/05,12.33
7/28/05,12.69
7/29/05,12.81
7/30/05,12.96
7/31/05,12.55
8/1/05,12.39
8/2/05,11.9
8/3/05,11.45
8/4/05,11.46
8/5/05,11.27
8/6/05,10.87
8/7/05,10.31
8/8/05,9.58
8/9/05,10.07
8/10/05,10.62
8/11/05,10.95
8/12/05,9.39
8/13/05,9.71
8/14/05,10.38
8/15/05,9.31
8/16/05,9.28
8/17/05,9.58
8/18/05,9.86
8/19/05,10.69
8/20/05,10.7
8/21/05,10.12
8/22/05,9.35
8/23/05,9.4
8/24/05,9.84
8/25/05,9.79
8/26/05,10.13
8/27/05,9.95
8/28/05,9.61
8/29/05,10
8/30/05,9.99
8/31/05,10.29
9/1/05,10.38
9/2/05,10.54
9/3/05,10.46
9/4/05,10.27
9/5/05,9.87
9/6/05,10.14
9/7/05,9.82
9/8/05,10
9/9/05,9.89
9/10/05,10.49
9/11/05,10.49
9/12/05,10.55
9/13/05,9.96
9/14/05,10.12
9/15/05,10.1
9/16/05,10.09
9/17/05,10.05
9/18/05,8.39
9/19/05,8.19
9/20/05,8.19
9/21/05,8.28
9/22/05,8.38
9/23/05,8.56
9/24/05,8.4
9/25/05,8.71
9/26/05,8.59
9/27/05,8.71
9/28/05,9.04
9/29/05,8.94
9/30/05,8.36
10/1/05,7.54
10/2/05,7.79
10/3/05,8.21
10/4/05,8.65
10/5/05,8.57
10/6/05,8.53
10/7/05,8.34
10/8/05,8.34
10/9/05,8
10/10/05,8.04
10/11/05,7.78
10/12/05,7.59
10/13/05,7.28
10/14/05,7.23
10/15/05,7.27
10/16/05,7.2
10/17/05,7.01
10/18/05,6.51
10/19/05,6.23
10/20/05,7.14
10/21/05,7.71
10/22/05,7.8
10/23/05,8.39
10/24/05,8.52
10/25/05,8.36
10/26/05,8.52
10/27/05,7.96
10/28/05,7.78
10/29/05,8.03
10/30/05,7.68
10/31/05,7.56
11/1/05,7.38
11/2/05,7.98
11/3/05,8.03
11/4/05,7.82
11/5/05,8.09
11/6/05,7.95
11/7/05,7.68
11/8/05,7.77
11/9/05,7.2
11/10/05,6.48
11/11/05,5.97
11/12/05,5.49
11/13/05,5.41
11/14/05,5.38
11/15/05,6.03
11/16/05,6.97
11/17/05,6.56
11/18/05,4.94
11/19/05,4.26
11/20/05,3.31
11/21/05,3.46
11/22/05,3.82
11/23/05,2.58
11/24/05,2.33
11/25/05,2.24
11/26/05,0.64
11/27/05,5.97
11/28/05,5.47
11/29/05,4.22
11/30/05,3.98
12/1/05,4.22
12/2/05,4.34
12/3/05,5.46
12/4/05,6.15
12/5/05,6.25
12/6/05,6.25
12/7/05,5.83
12/8/05,5.37
12/9/05,5.3
12/10/05,4.81
12/11/05,4.14
12/12/05,4.21
12/13/05,4.51
12/14/05,4.61
12/15/05,4.17
12/16/05,4.18
12/17/05,4.49
12/18/05,3.33
12/19/05,3.17
12/20/05,3.53
12/21/05,3.45
12/22/05,3.37
12/23/05,3.63
12/24/05,3.83
12/25/05,4.14
12/26/05,4.23
12/27/05,2.42
12/28/05,2.35
12/29/05,2.25
12/30/05,2.78
12/31/05,2.57
1/1/06,2.36
1/2/06,2.7
1/3/06,3.74
1/4/06,3.81
1/5/06,3.65
1/6/06,3.57
1/7/06,3.99
1/8/06,3.61
1/9/06,2.76
1/10/06,1.77
1/11/06,1.89
1/12/06,2.35
1/13/06,2.48
1/14/06,2.47
1/15/06,2.07
1/16/06,2.17
1/17/06,2.64
1/18/06,3.18
1/19/06,2.48
1/20/06,2.27
1/21/06,2.86
1/22/06,3.29
1/23/06,1.82
1/24/06,0.79
1/25/06,0.59
1/26/06,0.96
1/27/06,1.28
1/28/06,2.02
1/29/06,2.7
1/30/06,3.4
1/31/06,3.44
2/1/06,2.97
2/2/06,2.76
2/3/06,2.76
2/4/06,2.41
2/5/06,1.8
2/6/06,1.09
2/7/06,1.05
2/8/06,2.02
2/9/06,2.45
2/10/06,2.48
2/11/06,2.06
2/12/06,1.62
2/13/06,1.9
2/14/06,1.83
2/15/06,2.02
2/16/06,2.68
2/17/06,4.06
2/18/06,4.27
2/19/06,5.03
2/20/06,4.89
2/21/06,5.35
2/22/06,5.1
2/23/06,4.74
2/24/06,4.14
2/25/06,4.16
2/26/06,4.36
2/27/06,3.65
2/28/06,3.16
3/1/06,3.06
3/2/06,3.53
3/3/06,3.48
3/4/06,4.12
3/5/06,4.74
3/6/06,5.11
3/7/06,4.43
3/8/06,4.12
3/9/06,4.7
3/10/06,3.68
3/11/06,4.57
3/12/06,4.29
3/13/06,3.97
3/14/06,3.62
3/15/06,3.97
3/16/06,4.08
3/17/06,4.36
3/18/06,4.36
3/19/06,4.27
3/20/06,4.44
3/21/06,4.96
3/22/06,5.33
3/23/06,5.43
3/24/06,5.31
3/25/06,5.72
3/26/06,5.69
3/27/06,5.69
3/28/06,6.07
3/29/06,5.74
3/30/06,5.83
3/31/06,5.9
4/1/06,6.08
4/2/06,6.26
4/3/06,5.57
4/4/06,5.73
4/5/06,5.73
4/6/06,4.8
4/7/06,5.18
4/8/06,5.53
4/9/06,5.85
4/10/06,6.03
4/11/06,6.05
4/12/06,5.97
4/13/06,6.04
4/14/06,6.47
4/15/06,6.8
4/16/06,6.78
4/17/06,6.98
4/18/06,6.92
4/19/06,7.37
4/20/06,7.53
4/21/06,7.32
4/22/06,7.74
4/23/06,8.13
4/24/06,8.3
4/25/06,8.38
4/26/06,8.48
4/27/06,8.11
4/28/06,7.99
4/29/06,7.84
4/30/06,6.32
5/1/06,6.81
5/2/06,7.26
5/3/06,7.76
5/4/06,8.02
5/5/06,8
5/6/06,7.86
5/7/06,7.78
5/8/06,7.82
5/9/06,7.48
5/10/06,8.04
5/11/06,8.29
5/12/06,8.7
5/13/06,8.96
5/14/06,8.56
5/15/06,8.59
5/16/06,9.39
5/17/06,10.14
5/18/06,10.02
5/19/06,10.11
5/20/06,9.25
5/21/06,9.35
5/22/06,10.1
5/23/06,10.04
5/24/06,9.07
5/25/06,8.6
5/26/06,9.08
5/27/06,9.78
5/28/06,10.5
5/29/06,8.89
5/30/06,7.05
5/31/06,7.07
6/1/06,7.52
6/2/06,7.69
6/3/06,7.98
6/4/06,7.95
6/5/06,8.32
6/6/06,8.21
6/7/06,8.32
6/8/06,8.22
6/9/06,8.45
6/10/06,8.35
6/11/06,9.15
6/12/06,9.43
6/13/06,9.93
6/14/06,10.33
6/15/06,10.86
6/16/06,11.07
6/17/06,11.09
6/18/06,11.44
6/19/06,11.6
6/20/06,11.61
6/21/06,11.61
6/22/06,11.86
6/23/06,11.32
6/24/06,12
6/25/06,11.93
6/26/06,12.27
6/27/06,12.51
6/28/06,12.59
6/29/06,12.06
6/30/06,12.66
7/1/06,12.23
7/2/06,12.24
7/3/06,11.38
7/4/06,11.78
7/5/06,11.91
7/6/06,12.18
7/7/06,11.73
7/8/06,11.15
7/9/06,11.82
7/10/06,12.13
7/11/06,12.82
7/12/06,13.01
7/13/06,12.73
7/14/06,12.84
7/15/06,12.85
7/16/06,12.6
7/17/06,12.13
7/18/06,12.26
7/19/06,12.56
7/20/06,13.05
7/21/06,13.35
7/22/06,13.23
7/23/06,13.26
7/24/06,13.21
7/25/06,13.63
7/26/06,13.68
7/27/06,12.98
7/28/06,12.53
7/29/06,12.56
7/30/06,13.17
7/31/06,12.85
8/1/06,12.11
8/2/06,11.83
8/3/06,10.82
8/4/06,9.3
8/5/06,9.77
8/6/06,10.45
8/7/06,11.05
8/8/06,11.28
8/9/06,10.98
8/10/06,11.01
8/11/06,10.45
8/12/06,9.74
8/13/06,9.39
8/14/06,9.39
8/15/06,9.89
8/16/06,9.69
8/17/06,10.33
8/18/06,11.17
8/19/06,10.98
8/20/06,11.19
8/21/06,11.34
8/22/06,10.93
8/23/06,10.76
8/24/06,10.6
8/25/06,11.03
8/26/06,10.91
8/27/06,10.05
8/28/06,9.92
8/29/06,9.66
8/30/06,8.99
8/31/06,8.96
9/1/06,9.38
9/2/06,9.91
9/3/06,10.19
9/4/06,10.78
9/5/06,11.1
9/6/06,11.29
9/7/06,11.37
9/8/06,11.31
9/9/06,10.71
9/10/06,9.92
9/11/06,9.82
9/12/06,9.98
9/13/06,9.78
9/14/06,9.86
9/15/06,9.96
9/16/06,9.55
9/17/06,9.13
9/18/06,8.99
9/19/06,9.52
9/20/06,9.37
9/21/06,9.41
9/22/06,9.49
9/23/06,9.66
9/24/06,8.96
9/25/06,9.13
9/26/06,9.4
9/27/06,9.49
9/28/06,9.3
9/29/06,9.15
9/30/06,9.31
10/1/06,9.66
10/2/06,10.08
10/3/06,10.2
10/4/06,10.83
10/5/06,9.76
10/6/06,8.59
10/7/06,8.35
10/8/06,8.63
10/9/06,7.86
10/10/06,7.72
10/11/06,7.86
10/12/06,7.75
10/13/06,8.25
10/14/06,8.94
10/15/06,8.22
10/16/06,7.55
10/17/06,6.54
10/18/06,6.01
10/19/06,6.64
10/20/06,7.86
10/21/06,8.51
10/22/06,8.42
10/23/06,8.89
10/24/06,9.85
10/25/06,9.22
10/26/06,9
10/27/06,9.19
10/28/06,8.82
10/29/06,8.77
10/30/06,7.93
10/31/06,7.13
11/1/06,7.8
11/2/06,6.36
11/3/06,4.34
11/4/06,3.96
11/5/06,4.52
11/6/06,5.15
11/7/06,5.14
11/8/06,5.32
11/9/06,6.91
11/10/06,6.07
11/11/06,5.04
11/12/06,5.76
11/13/06,5.17
11/14/06,6.1
11/15/06,6.69
11/16/06,7.59
11/17/06,8.07
11/18/06,8.11
11/19/06,8.04
11/20/06,7.84
11/21/06,7.44
11/22/06,7.24
11/23/06,6.57
11/24/06,6.56
11/25/06,7.76
11/26/06,7.9
11/27/06,7.26
11/28/06,7.21
11/29/06,6.8
11/30/06,6.64
12/1/06,6.34
12/2/06,5.75
12/3/06,6.16
12/4/06,6.81
12/5/06,7.11
12/6/06,7.53
12/7/06,7.81
12/8/06,7.76
12/9/06,7.68
12/10/06,6.82
12/11/06,6.44
12/12/06,5.55
12/13/06,5.1
12/14/06,4.71
12/15/06,4.91
12/16/06,5.32
12/17/06,6.27
12/18/06,5.8
12/19/06,5.07
12/20/06,4.27
12/21/06,4.14
12/22/06,4.56
12/23/06,4.04
12/24/06,3.87
12/25/06,4.17
12/26/06,3.35
12/27/07,3.6
12/28/06,3.35
12/29/06,3.74
12/30/06,4.39
12/31/06,4.81
1/1/07,5.44
1/2/07,5.88
1/3/07,4.5
1/4/07,4.75
1/5/07,4.98
1/6/07,4.92
1/7/07,5.62
1/8/07,5.88
1/9/07,6.05
1/10/07,5.88
1/11/07,6.33
1/12/07,6.01
1/13/07,5.19
1/14/07,5.44
1/15/07,4.79
1/16/07,4.7
1/17/07,5.87
1/18/07,6.01
1/19/07,6.12
1/20/07,5.8
1/21/07,6.52
1/22/07,5.46
1/23/07,5.49
1/24/07,5.58
1/25/07,3.8
1/26/07,4.06
1/27/07,3.49
1/28/07,3.6
1/29/07,4.19
1/30/07,4.14
1/31/07,4.45
2/1/07,4.97
2/2/07,4.36
2/3/07,4.47
2/4/07,4.23
2/5/07,4.21
2/6/07,4.81
2/7/07,5
2/8/07,5.62
2/9/07,6.1
2/10/07,6.02
2/11/07,5.92
2/12/07,5.74
2/13/07,5.58
2/14/07,5.54
2/15/07,6.02
2/16/07,5.48
2/17/07,5.43
2/18/07,5.36
2/19/07,5.13
2/20/07,5.16
2/21/07,6.01
2/22/07,6.38
2/23/07,6.28
2/24/07,5.83
2/25/07,6.36
2/26/07,6.36
2/27/07,5.96
2/28/07,6.13
3/1/07,6.63
3/2/07,6.9
3/3/07,6.82
3/4/07,6.25
3/5/07,5.94
3/6/07,6.58
3/7/07,6.81
3/8/07,6.73
3/9/07,6.61
3/10/07,6.32
3/11/07,5.8
3/12/07,5.57
3/13/07,5.96
3/14/07,6.32
3/15/07,6.46
3/16/07,6.42
3/17/07,6.81
3/18/07,7.07
3/19/07,6.55
3/20/07,5.13
3/21/07,5.59
3/22/07,5.29
3/23/07,5.53
3/24/07,5.75
3/25/07,5.57
3/26/07,6.02
3/27/07,6.1
3/28/07,6.16
3/29/07,6.11
3/30/07,5.92
3/31/07,6.33
4/1/07,6.76
4/2/07,7.13
4/3/07,6.9
4/4/07,7.1
4/5/07,6.86
4/6/07,6.86
4/7/07,7.39
4/8/07,7.17
4/9/07,7.17
4/10/07,7.76
4/11/07,8.11
4/12/07,8.4
4/13/07,8.64
4/14/07,8.77
4/15/07,8.77
4/16/07,8.75
4/17/07,8.34
4/18/07,8.74
4/19/07,8.63
4/20/07,8.56
4/21/07,8.6
4/22/07,8.8
4/23/07,9.02
4/24/07,9.03
4/25/07,9.12
4/26/07,9.17
4/27/07,9.12
4/28/07,9.15
4/29/07,9.47
4/30/07,9.08
5/1/07,9.04
5/2/07,8.51
5/3/07,8.71
5/4/07,8.2
5/5/07,8.71
5/6/07,9.2
5/7/07,9.43
5/8/07,9.81
5/9/07,10.06
5/10/07,10.73
5/11/07,10.87
5/12/07,10.42
5/13/07,10.55
5/14/07,11.11
5/15/07,10.16
5/16/07,8.9
5/17/07,9.08
5/18/07,9.7
5/19/07,9.76
5/20/07,10.19
5/21/07,11.09
5/22/07,11.58
5/23/07,11.72
5/24/07,11.9
5/25/07,11.81
5/26/07,12.15
5/27/07,11.24
5/28/07,10.59
5/29/07,9.4
5/30/07,9.31
5/31/07,10.13
6/1/07,9.79
6/2/07,9.95
6/3/07,10.56
6/4/07,10.59
6/5/07,10.64
6/6/07,10.39
6/7/07,10.15
6/8/07,10.35
6/9/07,11.51
6/10/07,11.77
6/11/07,11.59
6/12/07,11.27
6/13/07,11.56
6/14/07,11.9
6/15/07,12.39
6/16/07,11.09
6/17/07,11.81
6/18/07,12.45
6/19/07,12.98
6/20/07,13.17
6/21/07,13.58
6/22/07,13.3
6/23/07,12.23
6/24/07,12.27
6/25/07,12.52
6/26/07,12.64
6/27/07,11.52
6/28/07,11.56
6/29/07,11.33
6/30/07,12.51
7/1/07,12.67
7/2/07,12.4
7/3/07,12.19
7/4/07,10.4
7/5/07,9.17
7/6/07,10.32
7/7/07,11.39
7/8/07,11.73
7/9/07,11.83
7/10/07,10.93
7/11/07,9.8
7/12/07,10.45
7/13/07,11.25
7/14/07,12.16
7/15/07,12.69
7/16/07,13.04
7/17/07,13.21
7/18/07,13.49
7/19/07,13.54
7/20/07,13.63
7/21/07,13.7
7/22/07,13.69
7/23/07,13.46
7/24/07,12.69
7/25/07,12.56
7/26/07,12.59
7/27/07,12.94
7/28/07,13.26
7/29/07,13.08
7/30/07,11.77
7/31/07,10.85
8/1/07,11.07
8/2/07,11.61
8/3/07,10.74
8/4/07,11.23
8/5/07,11.58
8/6/07,11.86
8/7/07,12.13
8/8/07,12.2
8/9/07,11.92
8/10/07,11.37
8/11/07,11.37
8/12/07,11.99
8/13/07,12.39
8/14/07,12.31
8/15/07,12.58
8/16/07,12.68
8/17/07,12.68
8/18/07,12.5
8/19/07,12.45
8/20/07,11.56
8/21/07,11.62
8/22/07,11.83
8/23/07,11.86
8/24/07,11.63
8/25/07,12.02
8/26/07,12.49
8/27/07,12.06
8/28/07,12.36
8/29/07,11.86
8/30/07,11.28
8/31/07,11.15
9/1/07,10.76
9/2/07,10.93
9/3/07,10.64
9/4/07,10.02
9/5/07,8.58
9/6/07,8.49
9/7/07,9.13
9/8/07,9.66
9/9/07,10.28
9/10/07,10.26
9/11/07,9.98
9/12/07,9.29
9/13/07,9.89
9/14/07,9.74
9/15/07,10.11
9/16/07,10.38
9/17/07,10.15
9/18/07,9.62
9/19/07,8.25
9/20/07,7.93
9/21/07,7.68
9/22/07,7.82
9/23/07,8.11
9/24/07,8.18
9/25/07,8.58
9/26/07,8.45
9/27/07,8.37
9/28/07,7.98
9/29/07,8.1
9/30/07,7.85
10/1/07,8.11
10/2/07,8.09
10/3/07,8.39
10/4/07,8.68
10/5/07,8.97
10/6/07,8.8
10/7/07,8.08
10/8/07,7.46
10/9/07,7.44
10/10/07,7.67
10/11/07,7.71
10/12/07,7.8
10/13/07,7.96
10/14/07,7.21
10/15/07,6.13
10/16/07,6.28
10/17/07,6.51
10/18/07,6.91
10/19/07,6.2
10/20/07,5.3
10/21/07,5.05
10/22/07,5.13
10/23/07,5.94
10/24/07,5.86
10/25/07,5.96
10/26/07,6.24
10/27/07,7.46
10/28/07,7.18
10/29/07,6.62
10/30/07,6.38
10/31/07,6.88
11/1/07,5.94
11/2/07,5.65
11/3/07,5.97
11/4/07,5.94
11/5/07,6.21
11/6/07,5.76
11/7/07,5.17
11/8/07,5.39
11/9/07,6.02
11/10/07,4.47
11/11/07,4.64
11/12/07,4.67
11/13/07,3.92
11/14/07,4.14
11/15/07,3.99
11/16/07,3.17
11/17/07,3.14
11/18/07,3.26
11/19/07,3.8
11/20/07,3.9
11/21/07,3.8
11/22/07,5.15
11/23/07,6.08
11/24/07,6.65
11/25/07,6.97
11/26/07,6.34
11/27/07,4.64
11/28/07,4.4
11/29/07,3.5
11/30/07,3.2
12/1/07,3.87
12/2/07,4.91
12/3/07,5.87
12/4/07,4.99
12/5/07,4.53
12/6/07,4.31
12/7/07,4.78
12/8/07,5.2
12/9/07,5.08
12/10/07,4.59
12/11/07,4.06
12/12/07,4.29
12/13/07,4.23
12/14/07,3.43
12/15/07,2.84
12/16/07,2.77
12/17/07,2.48
12/18/07,2.31
12/19/07,1.98
12/20/07,1.73
12/21/07,1.82
12/22/07,1.9
12/23/07,2.58
12/24/07,3.65
12/25/07,2.97
12/26/07,2.61
12/27/07,2.44
12/28/07,2.28
12/29/07,1.73
12/30/07,1.94
12/31/07,2.34
1/1/08,1.86
1/2/08,1.77
1/3/08,2.15
1/4/08,2.15
1/5/08,2.49
1/6/08,4.46
1/7/08,5.07
1/8/08,4.48
1/9/08,4.21
1/10/08,4.04
1/11/08,4.49
1/12/08,5.77
1/13/08,6.07
1/14/08,5.59
1/15/08,5.5
1/16/08,5.53
1/17/08,5.47
1/18/08,6
1/19/08,5.95
1/20/08,5.51
1/21/08,5.61
1/22/08,5.69
1/23/08,4.56
1/24/08,4.18
1/25/08,4.4
1/26/08,4.06
1/27/08,4.44
1/28/08,4.71
1/29/08,4.52
1/30/08,4.38
1/31/08,5.04
2/1/08,4.98
,
,
,
,
,
,
,
,
,
,
,
,
6/23/08,12.71
6/24/08,11.83
6/25/08,12.02
6/26/08,11.86
6/27/08,11.78
6/28/08,11.69
6/29/08,11.88
6/30/08,11.79
7/1/08,12.02
7/2/08,12.4
7/3/08,12.24
7/4/08,12.2
7/5/08,12.29
7/6/08,11.98
7/7/08,12.29
7/8/08,9.34
7/9/08,9.79
7/10/08,10.81
7/11/08,11.21
7/12/08,11.66
7/13/08,11.25
7/14/08,9.55
7/15/08,9.1
7/16/08,9.87
7/17/08,10.2
7/18/08,9.61
7/19/08,9.98
7/20/08,9.97
7/21/08,9.39
7/22/08,9.22
7/23/08,8.85
7/24/08,9.67
7/25/08,9.96
7/26/08,10.07
7/27/08,10.51
7/28/08,10.79
7/29/08,10.91
7/30/08,11.24
7/31/08,11.24
8/1/08,11.3
8/2/08,10.9
8/3/08,11.32
8/4/08,11.18
8/5/08,11.32
8/6/08,11.68
8/7/08,11.54
8/8/08,11
8/9/08,11.14
8/10/08,11.15
8/11/08,11.2
8/12/08,11.18
8/13/08,11.24
8/14/08,11.34
8/15/08,11.52
8/16/08,11.02
8/17/08,10.47
8/18/08,10.73
8/19/08,11.09
8/20/08,10.74
8/21/08,11.3
8/22/08,11.31
8/23/08,10.83
8/24/08,11.05
8/25/08,10.29
8/26/08,10.62
8/27/08,10.73
8/28/08,10.86
8/29/08,11.04
8/30/08,11.22
8/31/08,11.07
9/1/08,10.78
9/2/08,10.94
9/3/08,11.08
9/4/08,11.44
9/5/08,11.42
9/6/08,11.69
9/7/08,11.36
9/8/08,11.08
9/9/08,11.11
9/10/08,10.9
9/11/08,11.09
9/12/08,11.26
9/13/08,10.73
9/14/08,9.09
9/15/08,8.64
9/16/08,8.65
9/17/08,8.07
9/18/08,8.23
9/19/08,8.4
9/20/08,8.1
9/21/08,8.06
9/22/08,8.05
9/23/08,8.15
9/24/08,7.94
9/25/08,8.09
9/26/08,8.11
9/27/08,7.95
9/28/08,7.84
9/29/08,7.13
9/30/08,7.51
10/1/08,8.35
10/2/08,8.84
10/3/08,9.04
10/4/08,8.18
10/5/08,6.86
10/6/08,7.16
10/7/08,7.83
10/8/08,8.57
10/9/08,8.66
10/10/08,8.72
10/11/08,8.27
10/12/08,8.29
10/13/08,8.34
10/14/08,8.34
10/15/08,8.75
10/16/08,8.58
10/17/08,8.79
10/18/08,7.08
10/19/08,6.69
10/20/08,6.81
10/21/08,7.44
10/22/08,8.18
10/23/08,8.06
10/24/08,7.51
10/25/08,7.45
10/26/08,7.43
10/27/08,7.05
10/28/09,8.42
10/29/08,8.83
10/30/08,8.22
10/31/08,8.26
11/1/08,8.48
11/2/08,8.38
11/3/08,8.25
11/4/08,8.13
11/5/08,8.47
11/6/08,8.18
11/7/08,8.39
11/8/08,8.09
11/9/08,7.71
11/10/08,7.05
11/11/08,7.31
11/12/08,7.7
11/13/08,7.97
11/14/08,7.71
11/15/08,7.39
11/16/08,6.75
11/17/08,6.79
11/18/08,5.77
11/19/08,5.32
11/20/08,5.79
11/21/08,6.75
11/22/08,5.39
11/23/08,4.23
11/24/08,2.75
11/25/08,4.02
11/26/08,4.4
11/27/08,3.29
11/28/08,2.71
11/29/08,2.02
11/30/08,4.45
12/1/08,6.06
12/2/08,6.28
12/3/08,6.02
12/4/08,5.39
12/5/08,5.8
12/6/08,6.69
12/7/08,6.09
12/8/08,5.53
12/9/08,5.25
12/10/08,4.22
12/11/08,6.01
12/12/08,6.27
12/13/08,6.02
12/14/08,5.62
12/15/08,5.35
12/16/08,5.17
12/17/08,6.11
12/18/08,5.98
12/19/08,5.85
12/20/08,5.44
12/21/08,5.35
12/22/08,5.36
12/23/08,5.18
12/24/08,5.21
12/25/08,5.1
12/26/08,3.9
12/27/08,3.83
12/28/09,3.64
12/29/08,3.28
12/30/08,3.03
12/31/08,2.98
1/1/09,3.8
1/2/09,3.81
1/3/09,3.19
1/4/09,2.46
1/5/09,2.59
1/6/09,2.75
1/7/09,3.06
1/8/09,2.54
1/9/09,2.17
1/10/09,1.93
1/11/09,1.87
1/12/09,1.6
1/13/09,2.12
1/14/09,1.81
