Date,Temp
6/11/06,8.8
6/12/06,9.08
6/13/06,9.49
6/14/06,9.94
6/15/06,10.32
6/16/06,10.63
6/17/06,10.72
6/18/06,10.9
6/19/06,11.1
6/20/06,11.19
6/21/06,11.55
6/22/06,11.7
6/23/06,11.59
6/24/06,11.88
6/25/06,12.08
6/26/06,12.22
6/27/06,12.3
6/28/06,12.49
6/29/06,12.6
6/30/06,12.57
7/1/06,12.31
7/2/06,12.08
7/3/06,12.01
7/4/06,11.99
7/5/06,11.83
7/6/06,11.87
7/7/06,11.78
7/8/06,11.63
7/9/06,11.88
7/10/06,12.08
7/11/06,12.37
7/12/06,12.58
7/13/06,12.66
7/14/06,12.73
7/15/06,12.82
7/16/06,12.56
7/17/06,12.09
7/18/06,11.99
7/19/06,12.11
7/20/06,12.45
7/21/06,12.79
7/22/06,13.03
7/23/06,13.16
7/24/06,13.31
7/25/06,13.29
7/26/06,13.43
7/27/06,13.44
7/28/06,13.26
7/29/06,13.07
7/30/06,13.14
7/31/06,13.2
8/1/06,12.91
8/2/06,12.62
8/3/06,12.1
8/4/06,10.6
8/5/06,9.86
8/6/06,10.45
8/7/06,11.05
8/8/06,11.35
8/9/06,11.38
8/10/06,11.36
8/11/06,11.12
8/12/06,10.62
8/13/06,10.07
8/14/06,10.03
8/15/06,10.2
8/16/06,10.29
8/17/06,10.64
8/18/06,11.27
8/19/06,11.5
8/20/06,11.6
8/21/06,11.78
8/22/06,11.53
8/23/06,11.54
8/24/06,11.43
8/25/06,11.45
8/26/06,11.25
8/27/06,10.86
8/28/06,10.64
8/29/06,9.84
8/30/06,9.39
8/31/06,9.26
9/1/06,9.54
9/2/06,9.97
9/3/06,10.37
9/4/06,10.78
9/5/06,11.17
9/6/06,11.78
9/7/06,11.98
9/8/06,12.09
9/9/06,11.56
9/10/06,10.9
9/11/06,10.69
9/12/06,10.69
9/13/06,10.58
9/14/06,10.62
9/15/06,10.72
9/16/06,10.07
9/17/06,9.85
9/18/06,9.21
9/19/06,9.45
9/20/06,9.53
9/21/06,9.7
9/22/06,9.87
9/23/06,10.05
9/24/06,9.67
9/25/06,9.84
9/26/06,9.98
9/27/06,10.19
9/28/06,10.15
9/29/06,10.17
9/30/06,10.27
10/1/06,10.44
10/2/06,10.66
10/3/06,10.78
10/4/06,11.09
10/5/06,10.61
10/6/06,9.86
10/7/06,9.51
10/8/06,9.65
10/9/06,9.23
10/10/06,9.2
10/11/06,9.21
10/12/06,9.17
10/13/06,9.31
10/14/06,9.6
10/15/06,9.35
10/16/06,8.96
10/17/06,8.33
10/18/06,7.86
10/19/06,7.9
10/20/06,8.32
10/21/06,8.73
10/22/06,9.12
10/23/06,9.39
10/24/06,9.79
10/25/06,9.97
10/26/06,9.86
10/27/06,10
10/28/06,9.98
10/29/06,10.01
10/30/06,9.66
10/31/06,9.01
11/1/06,8.91
11/2/06,8.13
11/3/06,6.87
11/4/06,6.11
11/5/06,5.99
11/6/06,6.2
11/7/06,6.34
11/8/06,6.54
11/9/06,7.11
11/10/06,7.16
11/11/06,6.67
11/12/06,6.61
11/13/06,6.47
11/14/06,6.66
11/15/06,6.99
11/16/06,7.51
11/17/06,7.95
11/18/06,8.21
11/19/06,8.38
11/20/06,8.38
11/21/06,8.23
11/22/06,8.05
11/23/06,7.6
11/24/06,7.48
11/25/06,8.1
11/26/06,8.45
11/27/06,8.43
11/28/06,8.24
11/29/06,7.94
11/30/06,7.55
12/1/06,7.26
12/2/06,6.86
12/3/06,7.05
12/4/06,7.3
12/5/06,7.63
12/6/06,7.89
12/7/06,8.23
12/8/06,8.33
12/9/06,8.32
12/10/06,7.86
12/11/06,7.51
12/12/06,6.83
12/13/06,6.5
12/14/06,6.29
12/15/06,6.28
12/16/06,6.43
12/17/06,7
12/18/06,7.18
12/19/06,6.68
12/20/06,5.98
12/21/06,5.87
12/22/06,5.95
12/23/06,5.5
12/24/06,5.41
12/25/06,5.32
12/26/06,5.34
12/27/06,4.81
12/28/06,4.61
12/29/06,4.99
12/30/06,5.37
12/31/06,5.59
1/1/07,5.91
1/2/07,6.78
1/3/07,6.1
1/4/07,6.12
1/5/07,6.21
1/6/07,6.26
1/7/07,6.5
1/8/07,6.7
1/9/07,6.81
1/10/07,6.87
1/11/07,7
1/12/07,6.83
1/13/07,6.41
1/14/07,6.6
1/15/07,6.28
1/16/07,6.12
1/17/07,6.61
1/18/07,6.79
1/19/07,6.77
1/20/07,6.7
1/21/07,7.08
1/22/07,6.82
1/23/07,7
1/24/07,7.01
1/25/07,6.3
1/26/07,6.06
1/27/07,5.55
1/28/07,5.57
1/29/07,5.81
1/30/07,5.83
1/31/07,6.12
2/1/07,6.32
2/2/07,6.21
2/3/07,6.26
2/4/07,6.16
2/5/07,6.03
2/6/07,6.13
2/7/07,6.08
2/8/07,6.91
2/9/07,6.99
2/10/07,7.17
2/11/07,7.07
2/12/07,6.99
2/13/07,7.06
2/14/07,6.95
2/15/07,7.11
2/16/07,6.76
2/17/07,6.57
2/18/07,6.52
2/19/07,6.28
2/20/07,6.38
2/21/07,7.04
2/22/07,7.34
2/23/07,7.38
2/24/07,7.09
2/25/07,7.31
2/26/07,7.44
2/27/07,7.25
2/28/07,7.26
3/1/07,7.5
3/2/07,7.65
3/3/07,7.39
3/4/07,7.14
3/5/07,6.94
3/6/07,7.33
3/7/07,7.58
3/8/07,7.65
3/9/07,7.56
3/10/07,7.2
3/11/07,6.99
3/12/07,6.77
3/13/07,7.08
3/14/07,7.29
3/15/07,7.44
3/16/07,7.34
3/17/07,7.55
3/18/07,7.69
3/19/07,7.44
3/20/07,6.61
3/21/07,6.64
3/22/07,6.39
3/23/07,6.59
3/24/07,6.86
3/25/07,6.99
3/26/07,7.39
3/27/07,7.26
3/28/07,7.18
3/29/07,7.07
3/30/07,7
3/31/07,7.39
4/1/07,7.59
4/2/07,7.74
4/3/07,7.64
4/4/07,7.83
4/5/07,7.33
4/6/07,7.43
4/7/07,7.86
4/8/07,7.92
4/9/07,7.88
4/10/07,8.26
4/11/07,8.4
4/12/07,8.57
4/13/07,8.82
4/14/07,8.99
4/15/07,8.99
4/16/07,8.97
4/17/07,8.63
4/18/07,8.72
4/19/07,8.68
4/20/07,8.62
4/21/07,8.78
4/22/07,8.87
4/23/07,8.96
4/24/07,9.38
4/25/07,9.42
4/26/07,9.31
4/27/07,9.14
4/28/07,9.14
4/29/07,9.39
4/30/07,9.52
5/1/07,9.14
5/2/07,8.9
5/3/07,9.02
5/4/07,8.93
5/5/07,8.86
5/6/07,8.77
5/7/07,9.04
5/8/07,9.35
5/9/07,9.56
5/10/07,9.9
5/11/07,10.09
5/12/07,10.04
5/13/07,10.12
5/14/07,10.33
5/15/07,10.23
5/16/07,9.47
5/17/07,9.22
5/18/07,9.3
5/19/07,9.14
5/20/07,9.52
5/21/07,10.14
5/22/07,10.66
5/23/07,10.97
5/24/07,10.93
5/25/07,11.23
5/26/07,11.31
5/27/07,11.05
5/28/07,10.64
5/29/07,10.04
5/30/07,9.71
5/31/07,9.75
6/1/07,9.87
6/2/07,9.98
6/3/07,10.31
6/4/07,10.69
6/5/07,10.83
6/6/07,10.83
6/7/07,10.86
6/8/07,10.85
6/9/07,11
6/10/07,11.23
6/11/07,11.2
6/12/07,11.29
6/13/07,11.36
6/14/07,11.47
6/15/07,11.67
6/16/07,11.05
6/17/07,11.05
6/18/07,11.4
6/19/07,11.8
6/20/07,12.15
6/21/07,12.51
6/22/07,12.59
6/23/07,12.37
6/24/07,12.13
6/25/07,12.06
6/26/07,12.28
6/27/07,11.91
6/28/07,11.58
6/29/07,11.5
6/30/07,11.71
7/1/07,11.85
7/2/07,12.05
7/3/07,11.81
7/4/07,11.16
7/5/07,9.25
7/6/07,9.86
7/7/07,10.46
7/8/07,11
7/9/07,11.19
7/10/07,10.17
7/11/07,9.51
7/12/07,9.69
7/13/07,10.14
7/14/07,10.75
7/15/07,11.31
7/16/07,11.67
7/17/07,11.96
7/18/07,12.28
7/19/07,12.55
7/20/07,12.71
7/21/07,12.78
7/22/07,12.69
7/23/07,12.6
7/24/07,12.41
7/25/07,11.9
7/26/07,11.9
7/27/07,12.07
7/28/07,12.46
7/29/07,12.67
7/30/07,12.28
7/31/07,10.83
8/1/07,10.76
8/2/07,11.01
8/3/07,11.09
8/4/07,11.15
8/5/07,11.24
8/6/07,11.28
8/7/07,11.61
8/8/07,11.89
8/9/07,11.84
8/10/07,11.62
8/11/07,11.59
8/12/07,11.63
8/13/07,11.88
8/14/07,12.05
8/15/07,12.27
8/16/07,12.51
8/17/07,12.57
8/18/07,12.51
8/19/07,12.37
8/20/07,12.27
8/21/07,11.97
8/22/07,11.89
8/23/07,12.01
8/24/07,11.55
8/25/07,11.75
8/26/07,12.31
8/27/07,12.42
8/28/07,12.48
8/29/07,12.38
8/30/07,12.14
8/31/07,11.8
9/1/07,11.45
9/2/07,11.31
9/3/07,11.24
9/4/07,10.75
9/5/07,9.73
9/6/07,9.55
9/7/07,9.6
9/8/07,9.91
9/9/07,10.23
9/10/07,10.4
9/11/07,10.48
9/12/07,10.02
9/13/07,10.1
9/14/07,10.2
9/15/07,10.47
9/16/07,10.79
9/17/07,10.95
9/18/07,10.71
9/19/07,9.16
9/20/07,8.74
9/21/07,8.72
9/22/07,8.88
9/23/07,9.12
9/24/07,9.3
9/25/07,9.46
9/26/07,9.46
9/27/07,9.14
9/28/07,9.04
9/29/07,8.69
9/30/07,8.61
10/1/07,8.88
10/2/07,9.06
10/3/07,9.29
10/4/07,9.51
10/5/07,9.68
10/6/07,9.7
10/7/07,8.84
10/8/07,8.52
10/9/07,8.58
10/10/07,8.7
10/11/07,8.74
10/12/07,8.81
10/13/07,8.89
10/14/07,8.42
10/15/07,7.85
10/16/07,7.9
10/17/07,8.06
10/18/07,8.12
10/19/07,7.63
10/20/07,6.94
10/21/07,6.78
10/22/07,6.88
10/23/07,7.42
10/24/07,7.36
10/25/07,7.31
10/26/07,7.53
10/27/07,8.24
10/28/07,8.27
10/29/07,8.1
10/30/07,7.89
10/31/07,8.05
11/1/07,7.53
11/2/07,7.36
11/3/07,7.48
11/4/07,7.61
11/5/07,7.57
11/6/07,7.22
11/7/07,6.91
11/8/07,6.95
11/9/07,7.26
11/10/07,6.27
11/11/07,6.35
11/12/07,6.33
11/13/07,5.73
11/14/07,5.72
11/15/07,5.51
11/16/07,4.96
11/17/07,4.58
11/18/07,4.78
11/19/07,5.19
11/20/07,5.23
11/21/07,5.19
11/22/07,5.89
11/23/07,6.7
11/24/07,7.27
11/25/07,7.9
11/26/07,7.74
11/27/07,6.72
11/28/07,6.47
11/29/07,5.82
11/30/07,5.6
12/1/07,5.87
12/2/07,6.33
12/3/07,7.05
12/4/07,7.03
12/5/07,6.68
12/6/07,4.55
12/7/07,6.66
12/8/07,6.87
12/9/07,6.73
12/10/07,6.56
12/11/07,6.21
12/12/07,6.38
12/13/07,6.25
12/14/07,5.7
12/15/07,5.16
12/16/07,4.96
12/17/07,4.59
12/18/07,4.33
12/19/07,4.07
12/20/07,4.05
12/21/07,4.19
12/22/07,4.17
12/23/07,4.54
12/24/07,5.1
12/25/07,4.67
12/26/07,4.21
12/27/07,4
12/28/07,3.72
12/29/07,3.32
12/30/07,3.51
12/31/07,3.72
1/1/08,3.43
1/2/08,3.13
1/3/08,3.32
1/4/08,3.46
1/5/08,3.74
1/6/08,5.12
1/7/08,6.51
1/8/08,6.15
1/9/08,6
1/10/08,6.12
1/11/08,6.24
1/12/08,7.04
1/13/08,7.41
1/14/08,7.3
1/15/08,7.1
1/16/08,7.13
1/17/08,7.17
1/18/08,7.44
1/19/08,7.45
1/20/08,7.08
1/21/08,6.99
1/22/08,6.95
1/23/08,6.25
1/24/08,5.85
1/25/08,6
1/26/08,5.77
1/27/08,5.89
1/28/08,6.19
1/29/08,5.99
1/30/08,5.8
1/31/08,6.3
2/1/08,6.3
2/2/08,6.39
2/3/08,6.37
2/4/08,6.37
2/5/08,7.23
2/6/08,7.07
2/7/08,6.73
2/8/08,6.26
2/9/08,6.1
2/10/08,5.95
2/11/08,5.73
2/12/08,5.42
2/13/08,5.24
2/14/08,5.24
2/15/08,5.23
2/16/08,4.62
2/17/08,3.98
2/18/08,4.1
2/19/08,4.52
2/20/08,4.86
2/21/08,5.41
2/22/08,5.37
2/23/08,5.56
2/24/08,5.8
2/25/08,5.8
2/26/08,5.76
2/27/08,5.9
2/28/08,6.17
2/29/08,6.49
3/1/08,6.68
3/2/08,6.45
3/3/08,6.58
3/4/08,6.21
3/5/08,4.98
3/6/08,4.53
3/7/08,4.81
3/8/08,5.35
3/9/08,5.76
3/10/08,6.51
3/11/08,7.32
3/12/08,7.3
3/13/08,7.26
3/14/08,7.1
3/15/08,7.3
3/16/08,7.49
3/17/08,7.54
3/18/08,7.08
3/19/08,6.41
3/20/08,6.33
3/21/08,6.32
3/22/08,5.76
3/23/08,5.95
3/24/08,5.67
3/25/08,5.64
3/26/08,5.41
3/27/08,5.9
3/28/08,6.63
3/29/08,7.12
3/30/08,7.29
3/31/08,7.35
4/1/08,7.48
4/2/08,7.4
4/3/08,7.14
4/4/08,7.18
4/5/08,7.01
4/6/08,7.08
4/7/08,7.36
4/8/08,7.11
4/9/08,7.56
4/10/08,7.81
4/11/08,7.83
4/12/08,7.92
4/13/08,7.49
4/14/08,7.6
4/15/08,7.5
4/16/08,7.4
4/17/08,7.48
4/18/08,7.62
4/19/08,7.9
4/20/08,8.04
4/21/08,7.82
4/22/08,7.8
4/23/08,7.92
4/24/08,7.8
4/25/08,7.92
4/26/08,7.76
4/27/08,7.83
4/28/08,8.02
4/29/08,7.93
4/30/08,8.06
5/1/08,8.25
5/2/08,8.28
5/3/08,8.39
5/4/08,8.57
5/5/08,8.42
5/6/08,8.42
5/7/08,8.53
5/8/08,8.56
5/9/08,8.74
5/10/08,8.96
5/11/08,8.89
5/12/08,8.62
5/13/08,8.69
5/14/08,8.91
5/15/08,9.16
5/16/08,9.34
5/17/08,9.36
5/18/08,9.31
5/19/08,8.92
5/20/08,8.7
5/21/08,8.44
5/22/08,8.5
5/23/08,8.67
5/24/08,8.88
5/25/08,9.1
5/26/08,9.42
5/27/08,9.82
5/28/08,10.16
5/29/08,10.47
5/30/08,10.49
5/31/08,10.04
6/1/08,10.3
6/2/08,10.56
6/3/08,10.43
6/4/08,10.06
6/5/08,9.7
6/6/08,8.85
6/7/08,8.89
6/8/08,9.03
6/9/08,9.21
6/10/08,9.46
6/11/08,9.6
6/12/08,9.42
6/13/08,9.06
6/14/08,8.61
6/15/08,8.6
6/16/08,8.78
6/17/08,9.03
6/18/08,9.2
6/19/08,9.32
6/20/08,9.69
6/21/08,9.94
6/22/08,10.29
6/23/08,10.56
6/24/08,10.88
6/25/08,11.28
6/26/08,11.6
6/27/08,11.74
6/28/08,11.56
6/29/08,11.56
6/30/08,11.59
7/1/08,11.64
7/2/08,11.68
7/3/08,11.87
7/4/08,11.91
7/5/08,11.83
7/6/08,11.85
7/7/08,11.24
7/8/08,9.62
7/9/08,9.33
7/10/08,9.87
7/11/08,10.39
7/12/08,10.65
7/13/08,10.79
7/14/08,9.98
7/15/08,9.22
7/16/08,9.37
7/17/08,9.64
7/18/08,9.65
7/19/08,9.54
7/20/08,9.81
7/21/08,9.9
7/22/08,9.22
7/23/08,8.98
7/24/08,9.5
7/25/08,9.92
7/26/08,10.21
7/27/08,10.56
7/28/08,10.72
7/29/08,11.04
7/30/08,11.25
7/31/08,11.38
8/1/08,11.59
8/2/08,11.76
8/3/08,11.79
8/4/08,11.85
8/5/08,11.99
8/6/08,11.96
8/7/08,11.83
8/8/08,11.76
8/9/08,11.45
8/10/08,11.33
8/11/08,11.39
8/12/08,11.65
8/13/08,11.77
8/14/08,11.94
8/15/08,12.22
8/16/08,11.35
8/17/08,10.85
8/18/08,11.02
8/19/08,11.23
8/20/08,11.51
8/21/08,11.8
8/22/08,11.85
8/23/08,11.76
8/24/08,11.3
8/25/08,10.86
8/26/08,11.02
8/27/08,11.27
8/28/08,11.42
8/29/08,11.56
8/30/08,11.77
8/31/08,11.73
9/1/08,11.53
9/2/08,11.54
9/3/08,11.6
9/4/08,11.81
9/5/08,11.86
9/6/08,12.05
9/7/08,12.27
9/8/08,11.99
9/9/08,11.86
9/10/08,11.9
9/11/08,12.09
9/12/08,12.05
9/13/08,11.71
9/14/08,10.59
9/15/08,9.96
9/16/08,9.7
9/17/08,9.26
9/18/08,9.2
9/19/08,9.17
9/20/08,8.97
9/21/08,8.9
9/22/08,8.81
9/23/08,8.8
9/24/08,8.63
9/25/08,8.62
9/26/08,8.67
9/27/08,8.7
9/28/08,8.67
9/29/08,8.37
9/30/08,8.32
10/1/08,8.59
10/2/08,8.9
10/3/08,9.17
10/4/08,8.99
10/5/08,8.32
10/6/08,8.09
10/7/08,8.44
10/8/08,8.64
10/9/08,8.94
10/10/08,9.23
10/11/08,9.29
10/12/08,9.32
10/13/08,9.36
10/14/08,9.43
10/15/08,9.61
10/16/08,9.68
10/17/08,9.52
10/18/08,8.53
10/19/08,8.24
10/20/08,8.22
10/21/08,8.4
10/22/08,8.74
10/23/08,8.93
10/24/08,8.76
10/25/08,8.58
10/26/08,8.5
10/27/08,8.33
10/28/08,8.79
10/29/08,9.09
10/30/08,8.76
10/31/08,8.64
11/1/08,8.82
11/2/08,8.69
11/3/08,8.69
11/4/08,8.75
11/5/08,8.84
11/6/08,8.7
11/7/08,8.72
11/8/08,8.61
11/9/08,8.43
11/10/08,8.18
11/11/08,8.15
11/12/08,8.27
11/13/08,8.54
11/14/08,8.31
11/15/08,8.08
11/16/08,7.68
11/17/08,7.69
11/18/08,6.83
11/19/08,6.47
11/20/08,6.71
11/21/08,7.32
11/22/08,6.38
11/23/08,5.57
11/24/08,4.95
11/25/08,5.35
11/26/08,5
11/27/08,4.46
11/28/08,4.32
11/29/08,4.23
11/30/08,6.08
12/1/08,7.23
12/2/08,7.37
12/3/08,7.25
12/4/08,6.9
12/5/08,6.92
12/6/08,7.4
12/7/08,7.11
12/8/08,6.71
12/9/08,6.46
12/10/08,6.16
12/11/08,6.73
12/12/08,7.33
12/13/08,7.23
12/14/08,7.08
12/15/08,7.05
12/16/08,7.1
12/17/08,7.26
12/18/08,7.2
12/19/08,7.05
12/20/08,6.74
12/21/08,6.63
12/22/08,6.63
12/23/08,6.55
12/24/08,6.56
12/25/08,6.35
12/26/08,5.45
12/27/08,5.3
12/28/08,5.15
12/29/08,4.74
12/30/08,4.32
12/31/08,4.17
1/1/09,4.85
1/2/09,4.95
1/3/09,4.37
1/4/09,3.69
1/5/09,3.79
1/6/09,3.77
1/7/09,3.9
1/8/09,3.69
1/9/09,3.05
1/10/09,3.12
1/11/09,3.05
1/12/09,2.76
1/13/09,2.84
1/14/09,3.14
1/15/09,3.88
1/16/09,3.97
1/17/09,3.78
1/18/09,4.23
1/19/09,4.85
1/20/09,5.9
1/21/09,6.9
1/22/09,6.97
1/23/09,6.66
1/24/09,6.45
1/25/09,6.45
1/26/09,6.29
1/27/09,6.16
1/28/09,6.25
1/29/09,6.21
1/30/09,5.99
1/31/09,5.5
2/1/09,5.09
2/2/09,4.54
2/3/09,4.18
2/4/09,5.45
2/5/09,6.06
2/6/09,6.21
2/7/09,6.48
2/8/09,6.79
2/9/09,6.65
2/10/09,6.45
2/11/09,6.53
2/12/09,6.19
2/13/09,5.74
2/14/09,5.61
2/15/09,5.36
2/16/09,5.3
2/17/09,5.51
2/18/09,4.76
2/19/09,4.47
2/20/09,4.49
2/21/09,5.01
2/22/09,5.32
2/23/09,5.41
2/24/09,5.43
2/25/09,5.14
2/26/09,5.17
2/27/09,5.24
2/28/09,5.31
3/1/09,5.64
3/2/09,6
3/3/09,6.44
3/4/09,6.57
3/5/09,6.53
3/6/09,6.76
3/7/09,6.82
3/8/09,6.62
3/9/09,6.45
3/10/09,6.3
3/11/09,6.52
3/12/09,6.18
3/13/09,6.42
3/14/09,6.56
3/15/09,6.69
3/16/09,6.82
3/17/09,6.94
3/18/09,6.82
3/19/09,6.6
3/20/09,6.01
3/21/09,5.67
3/22/09,5.79
3/23/09,6.09
3/24/09,6.07
3/25/09,5.76
3/26/09,6.06
3/27/09,6.31
3/28/09,6.95
3/29/09,7
3/30/09,6.96
3/31/09,7.14
4/1/09,7.25
4/2/09,7.42
4/3/09,7.63
4/4/09,7.78
4/5/09,7.88
4/6/09,7.88
4/7/09,7.99
4/8/09,8.08
4/9/09,8.2
4/10/09,8.09
4/11/09,8.07
4/12/09,8.13
4/13/09,8.25
4/14/09,8.18
4/15/09,8.36
4/16/09,8.31
4/17/09,8.42
4/18/09,8.27
4/19/09,8.13
4/20/09,8.3
4/21/09,8.46
4/22/09,8.46
4/23/09,8.15
4/24/09,7.77
4/25/09,8.13
4/26/09,8.22
4/27/09,8.36
4/28/09,8.29
4/29/09,8.15
4/30/09,7.98
5/1/09,8.24
5/2/09,8.39
5/3/09,8.26
5/4/09,8.35
5/5/09,8.32
5/6/09,8.29
5/7/09,8.64
5/8/09,8.87
5/9/09,9
5/10/09,9.17
5/11/09,9.37
5/12/09,9.5
5/13/09,9.61
5/14/09,9.66
5/15/09,9.52
5/16/09,9.57
5/17/09,9.82
5/18/09,10.05
5/19/09,10.27
5/20/09,10.49
5/21/09,10.53
5/22/09,10.7
5/23/09,10.77
5/24/09,10.93
5/25/09,11.15
5/26/09,11.43
5/27/09,11.3
5/28/09,10.59
5/29/09,10.37
5/30/09,9.91
5/31/09,9.59
6/1/09,9.46
6/2/09,9.75
6/3/09,9.97
6/4/09,10.1
6/5/09,9.99
6/6/09,9.92
6/7/09,10
6/8/09,9.8
6/9/09,9.99
6/10/09,10.17
6/11/09,10.29
6/12/09,10.37
6/13/09,10.48
6/14/09,10.66
6/15/09,11.02
6/16/09,11.32
6/17/09,10.79
6/18/09,10.47
6/19/09,10.85
6/20/09,9.89
6/21/09,9.03
6/22/09,8.98
6/23/09,9.07
6/24/09,9.29
6/25/09,9.57
6/26/09,9.71
6/27/09,9.95
6/28/09,10.02
6/29/09,10.1
6/30/09,9.67
7/1/09,10
7/2/09,10.24
7/3/09,10.34
7/4/09,10.5
7/5/09,10.59
7/6/09,10.38
7/7/09,9.5
7/8/09,9.37
7/9/09,9.01
7/10/09,9.14
7/11/09,9.1
7/12/09,9.2
7/13/09,9.57
7/14/09,9.96
7/15/09,10.39
7/16/09,10.72
7/17/09,10.94
7/18/09,10.58
7/19/09,9.61
7/20/09,9.95
7/21/09,10.28
7/22/09,10.69
7/23/09,10.95
7/24/09,11.09
7/25/09,11.11
7/26/09,10.85
7/27/09,10.76
7/28/09,10.92
7/29/09,11.15
7/30/09,11.38
7/31/09,11.65
8/1/09,11.68
8/2/09,11.72
8/3/09,11.67
8/4/09,11.45
8/5/09,11.36
8/6/09,11.5
8/7/09,11.68
8/8/09,11.8
8/9/09,11.89
8/10/09,11.89
8/11/09,11.86
8/12/09,11.89
8/13/09,11.94
8/14/09,11.97
8/15/09,11.98
8/16/09,12.05
8/17/09,12.22
8/18/09,12.31
8/19/09,12.48
8/20/09,12.65
8/21/09,12.74
8/22/09,12.85
8/23/09,12.68
8/24/09,12.38
8/25/09,12.13
8/26/09,12.05
8/27/09,12.16
8/28/09,12.4
8/29/09,12.56
8/30/09,12.13
8/31/09,11.63
9/1/09,11.51
9/2/09,11.59
9/3/09,11.84
9/4/09,11.99
9/5/09,11.88
9/6/09,11.31
9/7/09,10.94
9/8/09,10.75
9/9/09,10.69
9/10/09,10.92
9/11/09,11.01
9/12/09,11.12
9/13/09,11.19
9/14/09,10.99
9/15/09,10.83
9/16/09,11.05
9/17/09,10.68
9/18/09,10.93
9/19/09,11.21
9/20/09,11.34
9/21/09,11.42
9/22/09,11.42
9/23/09,11.3
9/24/09,11.2
9/25/09,11.26
9/26/09,11.16
9/27/09,10.91
9/28/09,10.85
9/29/09,10.83
9/30/09,10.84
10/1/09,10.93
10/2/09,10.94
10/3/09,10.55
10/4/09,10.07
10/5/09,10.14
10/6/09,10.47
10/7/09,10.74
10/8/09,10.94
10/9/09,11.04
10/10/09,11.12
10/11/09,10.88
10/12/09,10.35
10/13/09,9.04
10/14/09,8.24
10/15/09,7.47
10/16/09,7.04
10/17/09,6.96
10/18/09,7
10/19/09,6.82
10/20/09,6.53
10/21/09,6.86
10/22/09,7.93
10/23/09,8.44
10/24/09,8.59
10/25/09,8.46
10/26/09,8.65
10/27/09,8.62
10/28/09,8.33
10/29/09,8.32
10/30/09,8.23
10/31/09,7.4
11/1/09,6.76
11/2/09,6.56
11/3/09,7.43
11/4/09,7.26
11/5/09,7.48
11/6/09,7.51
11/7/09,7.67
11/8/09,7.41
11/9/09,7.73
11/10/09,7.79
11/11/09,7.4
11/12/09,7.04
11/13/09,7.04
11/14/09,7.6
11/15/09,8.04
11/16/09,8.22
11/17/09,8.36
11/18/09,8.33
11/19/09,8.09
11/20/09,7.97
11/21/09,7.79
11/22/09,7.65
11/23/09,7.83
11/24/09,7.83
11/25/09,7.8
11/26/09,7.79
11/27/09,8.18
11/28/09,8.13
11/29/09,7.9
11/30/09,8.22
12/1/09,8.11
12/2/09,7.63
12/3/09,6.96
12/4/09,6.71
12/5/09,6.81
12/6/09,6.67
12/7/09,6.86
12/8/09,7.53
12/9/09,7.51
12/10/09,7.13
12/11/09,7.05
12/12/09,6.7
12/13/09,5.97
12/14/09,5.29
12/15/09,5.12
12/16/09,4.75
12/17/09,4.4
12/18/09,3.79
12/19/09,3.17
12/20/09,3.05
12/21/09,3.52
12/22/09,4.17
12/23/09,6.65
12/24/09,7.43
12/25/09,7.97
12/26/09,7.48
12/27/09,7.17
12/28/09,6.67
12/29/09,6.77
12/30/09,7.12
12/31/09,7.38
1/1/10,7.61
1/2/10,7.06
1/3/10,6
1/4/10,5.62
1/5/10,5.85
1/6/10,5.77
1/7/10,5.99
1/8/10,5.24
1/9/10,5.29
1/10/10,5.62
1/11/10,5.68
1/12/10,5.65
1/13/10,5.44
1/14/10,5.27
1/15/10,5.26
1/16/10,5.08
1/17/10,4.9
1/18/10,4.96
1/19/10,4.77
1/20/10,4.46
1/21/10,4.31
1/22/10,4.38
1/23/10,4.13
1/24/10,3.75
1/25/10,3.4
1/26/10,3.3
1/27/10,2.8
1/28/10,2.79
1/29/10,3.31
1/30/10,3.69
1/31/10,3.62
2/1/10,2.96
2/2/10,2.67
2/3/10,3.11
2/4/10,3.83
2/5/10,4.3
2/6/10,5.39
2/7/10,5.18
2/8/10,4.49
2/9/10,4.33
2/10/10,3.91
2/11/10,3.93
2/12/10,4.25
2/13/10,4.19
2/14/10,4.08
2/15/10,4.15
2/16/10,4.29
2/17/10,4.76
2/18/10,5.23
2/19/10,6.01
2/20/10,6.44
2/21/10,6.48
2/22/10,6.37
2/23/10,6.58
2/24/10,6.75
2/25/10,6.83
2/26/10,6.73
2/27/10,6.74
2/28/10,6.85
3/1/10,6.87
3/2/10,6.87
3/3/10,6.69
3/4/10,6.5
3/5/10,6.22
3/6/10,5.66
3/7/10,5.4
3/8/10,4.99
3/9/10,4.93
3/10/10,4.55
3/11/10,4.89
3/12/10,5.28
3/13/10,5.35
3/14/10,5.39
3/15/10,5.5
3/16/10,5.64
3/17/10,5.7
3/18/10,5.96
3/19/10,6.48
3/20/10,6.9
3/21/10,7.11
3/22/10,7.19
3/23/10,7.31
3/24/10,7.32
3/25/10,7.47
3/26/10,7.49
3/27/10,7.49
3/28/10,7.34
3/29/10,7.39
3/30/10,7.51
3/31/10,7.41
4/1/10,7.33
4/2/10,7.15
4/3/10,7.05
4/4/10,7.35
4/5/10,7.4
4/6/10,7.16
4/7/10,7.23
4/8/10,7.32
4/9/10,7.66
4/10/10,7.86
4/11/10,7.25
4/12/10,6.87
