Date,Temp
1/5/08,3.48
1/6/08,5.26
1/7/08,5.69
1/8/08,5.69
1/9/08,5.56
1/10/08,5.61
1/11/08,5.97
1/12/08,7.04
1/13/08,7.14
1/14/08,6.52
1/15/08,6.38
1/16/08,6.38
1/17/08,6.82
1/18/08,7.23
1/19/08,7.05
1/20/08,6.65
1/21/08,6.43
1/22/08,6.42
1/23/08,5.29
1/24/08,4.96
1/25/08,5.56
1/26/08,5.29
1/27/08,5.58
1/28/08,6.44
1/29/08,6.04
1/30/08,5.65
1/31/08,6.18
2/1/08,5.95
2/2/08,5.84
2/3/08,5.12
2/4/08,5.1
2/5/08,6.43
2/6/08,6.32
2/7/08,6.08
2/8/08,5.22
2/9/08,5.21
2/10/08,5.21
2/11/08,5.04
2/12/08,4.79
2/13/08,4.52
2/14/08,5.05
2/15/08,4.67
2/16/08,3.55
2/17/08,2.7
2/18/08,3.22
2/19/08,4.3
2/20/08,4.51
2/21/08,5.36
2/22/08,5.55
2/23/08,6
2/24/08,6.85
2/25/08,6.96
2/26/08,6.77
2/27/08,6.43
2/28/08,6.77
2/29/08,6.83
3/1/08,7.04
3/2/08,7.09
3/3/08,7.44
3/4/08,6.4
3/5/08,4.48
3/6/08,3.32
3/7/08,4.77
3/8/08,5.49
3/9/08,5.96
3/10/08,5.89
3/11/08,6.37
3/12/08,6.36
3/13/08,6.82
3/14/08,6.87
3/15/08,7.53
3/16/08,7.43
3/17/08,7.33
3/18/08,6.56
3/19/08,5.48
3/20/08,5.43
3/21/08,5.08
3/22/08,4.73
3/23/08,5.22
3/24/08,5.13
3/25/08,4.83
3/26/08,4.47
3/27/08,5.31
3/28/08,6.05
3/29/08,6.4
3/30/08,6.8
3/31/08,7.46
4/1/08,7.93
4/2/08,7.51
4/3/08,6.61
4/4/08,6.6
4/5/08,6.55
4/6/08,6.64
4/7/08,7.16
4/8/08,6.45
4/9/08,6.98
4/10/08,7.66
4/11/08,8.24
4/12/08,8.17
4/13/08,7.4
4/14/08,7.71
4/15/08,7.57
4/16/08,7.24
4/17/08,7.17
4/18/08,7.69
4/19/08,7.72
4/20/08,8.49
4/21/08,8.03
4/22/08,7.84
4/23/08,8.24
4/24/08,8.22
4/25/08,8.39
4/26/08,7.94
4/27/08,8.42
4/28/08,8.63
4/29/08,8.19
4/30/08,8.41
5/1/08,8.69
5/2/08,8.68
5/3/08,9.07
5/4/08,9.16
5/5/08,8.89
5/6/08,9.15
5/7/08,9.31
5/8/08,9.44
5/9/08,9.75
5/10/08,10.08
5/11/08,9.73
5/12/08,9.45
5/13/08,9.68
5/14/08,10.04
5/15/08,10.44
5/16/08,10.66
5/17/08,10.56
5/18/08,10.23
5/19/08,9.97
5/20/08,9.76
5/21/08,9.69
5/22/08,9.75
5/23/08,10.04
5/24/08,10.12
5/25/08,10.48
5/26/08,11.13
5/27/08,11.73
5/28/08,12.27
5/29/08,12.53
5/30/08,12.76
5/31/08,11.96
6/1/08,12.39
6/2/08,12.81
6/3/08,12.01
6/4/08,11.78
6/5/08,11.45
6/6/08,10.66
6/7/08,10.85
6/8/08,10.96
6/9/08,11.05
6/10/08,11.56
6/11/08,11.6
6/12/08,11.22
6/13/08,10.43
6/14/08,9.12
6/15/08,9.34
6/16/08,9.74
6/17/08,10.31
6/18/08,10.85
6/19/08,11.51
6/20/08,12.22
6/21/08,12.56
6/22/08,12.62
6/23/08,13.42
6/24/08,13.78
6/25/08,14.35
6/26/08,14.68
6/27/08,14.63
6/28/08,13.53
6/29/08,13.52
6/30/08,13.41
7/1/08,13.61
7/2/08,13.77
7/3/08,14.09
7/4/08,14.19
7/5/08,13.54
7/6/08,13.63
7/7/08,13.73
7/8/08,12.52
7/9/08,11.77
7/10/08,12.76
7/11/08,13.52
7/12/08,13.87
7/13/08,13.67
7/14/08,11.68
7/15/08,11.16
7/16/08,11.7
7/17/08,12.28
7/18/08,11.17
7/19/08,11.43
7/20/08,11.87
7/21/08,11.1
7/22/08,10.35
7/23/08,9.98
7/24/08,11.01
7/25/08,11.85
7/26/08,12.44
7/27/08,12.91
7/28/08,13.29
7/29/08,13.57
7/30/08,13.81
7/31/08,13.89
8/1/08,14.11
8/2/08,14.28
8/3/08,14.2
8/4/08,14.28
8/5/08,14.57
8/6/08,14.19
8/7/08,13.92
8/8/08,13.86
8/9/08,12.8
8/10/08,12.79
8/11/08,13.08
8/12/08,13.49
8/13/08,13.88
8/14/08,14.28
8/15/08,14.47
8/16/08,12.5
8/17/08,12
8/18/08,12.24
8/19/08,12.59
8/20/08,13.19
8/21/08,13.49
8/22/08,13.45
8/23/08,12.81
8/24/08,11.04
8/25/08,11.21
8/26/08,11.82
8/27/08,12.24
8/28/08,12.41
8/29/08,12.79
8/30/08,12.97
8/31/08,12.51
9/1/08,12.38
9/2/08,12.71
9/3/08,13
9/4/08,13.39
9/5/08,13.35
9/6/08,13.69
9/7/08,13.99
9/8/08,13.41
9/9/08,13
9/10/08,13.25
9/11/08,13.57
9/12/08,13.68
9/13/08,12.9
9/14/08,10.71
9/15/08,9.73
9/16/08,9.52
9/17/08,9.03
9/18/08,9.28
9/19/08,9.44
9/20/08,9.15
9/21/08,9.14
9/22/08,8.86
9/23/08,9.09
9/24/08,8.92
9/25/08,9.09
9/26/08,9.03
9/27/08,8.8
9/28/08,8.78
9/29/08,8.45
9/30/08,8.73
10/1/08,9.49
10/2/08,10.12
10/3/08,10.06
10/4/08,8.5
10/5/08,7.45
10/6/08,8.08
10/7/08,8.85
10/8/08,9.78
10/9/08,10.09
10/10/08,10.73
10/11/08,10.59
10/12/08,10.62
10/13/08,10.7
10/14/08,10.92
10/15/08,11.27
10/16/08,10.95
10/17/08,10.2
10/18/08,8.24
10/19/08,8.3
10/20/08,8.78
10/21/08,9.13
10/22/08,9.56
10/23/08,9.86
10/24/08,9.06
10/25/08,9.05
10/26/08,8.9
10/27/08,8.32
10/28/08,9.55
10/29/08,10.1
10/30/08,9.11
10/31/08,8.89
11/1/08,9.57
11/2/08,9.73
11/3/08,9.54
11/4/08,9.68
11/5/08,10.06
11/6/08,9.57
11/7/08,9.52
11/8/08,9.14
11/9/08,8.98
11/10/08,8.78
11/11/08,8.22
11/12/08,8.37
11/13/08,8.53
11/14/08,8.45
11/15/08,8.04
11/16/08,7.57
11/17/08,7.59
11/18/08,6.04
11/19/08,5.63
11/20/08,6.12
11/21/08,7
11/22/08,5.22
11/23/08,4.14
11/24/08,3.82
11/25/08,4.46
11/26/08,4.2
11/27/08,3.8
11/28/08,3.79
11/29/08,3.4
11/30/08,4.52
12/1/08,6.13
12/2/08,6.59
12/3/08,6.41
12/4/08,5.82
12/5/08,5.87
12/6/08,7.08
12/7/08,6.21
12/8/08,5.74
12/9/08,5.34
12/10/08,5.63
12/11/08,6.8
12/12/08,7.08
12/13/08,6.46
12/14/08,6.15
12/15/08,6.5
12/16/08,6.44
12/17/08,6.83
12/18/08,6.49
12/19/08,6.37
12/20/08,5.75
12/21/08,5.89
12/22/08,6.26
12/23/08,6.3
12/24/08,5.92
12/25/08,5.61
12/26/08,3.8
12/27/08,3.5
12/28/08,3.32
12/29/08,2.96
12/30/08,2.45
12/31/08,2.37
1/1/09,3.6
1/2/09,3.76
1/3/09,2.63
1/4/09,2.03
1/5/09,2.73
1/6/09,2.54
1/7/09,2.61
1/8/09,2.69
1/9/09,1.83
1/10/09,1.96
1/11/09,2.2
1/12/09,2.07
1/13/09,2.69
1/14/09,2.66
1/15/09,3.23
1/16/09,3.55
1/17/09,3.43
1/18/09,3.85
1/19/09,4.42
1/20/09,5.26
1/21/09,6.46
1/22/09,5.92
1/23/09,5.17
1/24/09,5.09
1/25/09,5.19
1/26/09,5.13
1/27/09,5.26
1/28/09,5.06
1/29/09,5.31
1/30/09,4.9
1/31/09,4.03
2/1/09,3.47
2/2/09,3.23
2/3/09,3.11
2/4/09,4.26
2/5/09,4.44
2/6/09,5.25
2/7/09,6.13
2/8/09,5.99
2/9/09,5.59
2/10/09,5.33
2/11/09,5.39
2/12/09,4.49
2/13/09,3.81
2/14/09,3.83
2/15/09,3.62
2/16/09,3.48
2/17/09,3.9
2/18/09,2.52
2/19/09,2.88
2/20/09,3.18
2/21/09,4.18
2/22/09,4.45
2/23/09,4.57
2/24/09,4.53
2/25/09,4.29
2/26/09,4.57
2/27/09,4.94
2/28/09,5.38
3/1/09,5.81
3/2/09,6.5
3/3/09,6.64
3/4/09,6.08
3/5/09,6.11
3/6/09,5.87
3/7/09,5.96
3/8/09,5.99
3/9/09,5.54
3/10/09,4.98
3/11/09,5.43
3/12/09,5.23
3/13/09,5.61
3/14/09,6.03
3/15/09,6.23
3/16/09,6.54
3/17/09,6.52
3/18/09,6.36
3/19/09,5.66
3/20/09,4.23
3/21/09,3.69
3/22/09,4.61
3/23/09,5.42
3/24/09,5.29
3/25/09,4.87
3/26/09,5.59
3/27/09,6.04
3/28/09,6.75
3/29/09,6.91
3/30/09,6.74
3/31/09,6.88
4/1/09,7.65
4/2/09,7.78
4/3/09,8.04
4/4/09,8.26
4/5/09,8.58
4/6/09,8.5
4/7/09,8.61
4/8/09,8.8
4/9/09,8.84
4/10/09,8.61
4/11/09,8.52
4/12/09,8.53
4/13/09,8.51
4/14/09,8.57
4/15/09,8.91
4/16/09,8.64
4/17/09,8.21
4/18/09,8.19
4/19/09,8.08
4/20/09,8.59
4/21/09,8.93
4/22/09,8.79
4/23/09,8.01
4/24/09,7.43
4/25/09,8.46
4/26/09,8.44
4/27/09,8.65
4/28/09,8.53
4/29/09,8.26
4/30/09,7.93
5/1/09,8.73
5/2/09,8.83
5/3/09,8.64
5/4/09,8.78
5/5/09,8.3
5/6/09,8.62
5/7/09,9.53
5/8/09,9.94
5/9/09,10.09
5/10/09,10.48
5/11/09,10.75
5/12/09,10.86
5/13/09,10.89
5/14/09,10.95
5/15/09,10.29
5/16/09,10.87
5/17/09,11.2
5/18/09,11.64
5/19/09,11.87
5/20/09,12.26
5/21/09,12.15
5/22/09,12.54
5/23/09,12.68
5/24/09,12.92
5/25/09,13.19
5/26/09,13.68
5/27/09,12.17
5/28/09,10.71
5/29/09,10.69
5/30/09,9.62
5/31/09,9.56
6/1/09,9.88
6/2/09,10.56
6/3/09,10.89
6/4/09,10.86
6/5/09,10.62
6/6/09,10.36
6/7/09,10.32
6/8/09,10.2
6/9/09,10.43
6/10/09,10.75
6/11/09,10.65
6/12/09,10.65
6/13/09,10.8
6/14/09,11.52
6/15/09,12.08
6/16/09,12.32
6/17/09,11.36
6/18/09,11.69
6/19/09,11.83
6/20/09,10.55
6/21/09,9.77
6/22/09,9.58
6/23/09,9.68
6/24/09,10.3
6/25/09,10.95
6/26/09,11.34
6/27/09,11.64
6/28/09,11.76
6/29/09,12.22
6/30/09,12.43
7/1/09,12.57
7/2/09,12.69
7/3/09,12.84
7/4/09,12.55
7/5/09,12.56
7/6/09,12.57
7/7/09,12.14
7/8/09,10.71
7/9/09,10.63
7/10/09,10.73
7/11/09,10.35
7/12/09,10.73
7/13/09,11.56
7/14/09,12.42
7/15/09,13.27
7/16/09,13.58
7/17/09,13.68
7/18/09,12.5
7/19/09,10.68
7/20/09,11.41
7/21/09,12.14
7/22/09,13.01
7/23/09,13.34
7/24/09,13.27
7/25/09,12.91
7/26/09,12.13
7/27/09,12.29
7/28/09,12.69
7/29/09,13.21
7/30/09,13.76
7/31/09,13.94
8/1/09,13.8
8/2/09,13.74
8/3/09,13.37
8/4/09,12.98
8/5/09,13.04
8/6/09,13.3
8/7/09,13.63
8/8/09,13.77
8/9/09,13.82
8/10/09,13.73
8/11/09,13.68
8/12/09,13.73
8/13/09,13.81
8/14/09,13.73
8/15/09,13.79
8/16/09,14.09
8/17/09,14.28
8/18/09,14.29
8/19/09,14.88
8/20/09,15.2
8/21/09,15.41
8/22/09,15.42
8/23/09,14.46
8/24/09,13.74
8/25/09,13.67
8/26/09,13.79
8/27/09,14.35
8/28/09,14.84
8/29/09,14.67
8/30/09,12.99
8/31/09,12.45
9/1/09,12.76
9/2/09,13.36
9/3/09,13.97
9/4/09,13.88
9/5/09,11.45
9/6/09,10.59
9/7/09,10.65
9/8/09,11.05
9/9/09,11.27
9/10/09,11.72
9/11/09,12.13
9/12/09,12.23
9/13/09,12.18
9/14/09,11.63
9/15/09,11.61
9/16/09,11.96
9/17/09,12
9/18/09,12.1
9/19/09,12.29
9/20/09,12.44
9/21/09,12.47
9/22/09,12.48
9/23/09,12.38
9/24/09,12.29
9/25/09,12.47
9/26/09,12.01
9/27/09,11.57
9/28/09,11.71
9/29/09,11.86
9/30/09,12.01
10/1/09,12.1
10/2/09,11.73
10/3/09,10.69
10/4/09,10.36
10/5/09,10.96
10/6/09,11.83
10/7/09,12.31
10/8/09,12.46
10/9/09,12.48
10/10/09,12.29
10/11/09,11.6
10/12/09,10.05
10/13/09,7.98
10/14/09,6.76
10/15/09,6.07
10/16/09,5.94
10/17/09,6.25
10/18/09,6.26
10/19/09,5.9
10/20/09,5.73
10/21/09,6.71
10/22/09,8.57
10/23/09,8.92
10/24/09,8.72
10/25/09,8.63
10/26/09,9.07
10/27/09,8.98
10/28/09,8.68
10/29/09,8.94
10/30/09,8.22
10/31/09,6.68
11/1/09,6.32
11/2/09,6.35
11/3/09,6.79
11/4/09,6.24
11/5/09,6.64
11/6/09,6.8
11/7/09,6.87
11/8/09,6.84
11/9/09,7.03
11/10/09,7.36
11/11/09,7.05
11/12/09,6.87
11/13/09,7.35
11/14/09,7.86
11/15/09,8.33
11/16/09,8.57
11/17/09,8.63
11/18/09,8.46
11/19/09,8.31
11/20/09,7.73
11/21/09,7.54
11/22/09,7.32
11/23/09,7.69
11/24/09,7.69
11/25/09,7.45
11/26/09,7.67
11/27/09,8.32
11/28/09,8.09
11/29/09,7.75
11/30/09,8.37
12/1/09,7.91
12/2/09,7.04
12/3/09,6.28
12/4/09,6.13
12/5/09,6.32
12/6/09,6.12
12/7/09,6.48
12/8/09,7.2
12/9/09,6.88
12/10/09,6.38
12/11/09,6.49
12/12/09,5.61
12/13/09,4.43
12/14/09,4.03
12/15/09,3.8
12/16/09,3.42
12/17/09,2.95
12/18/09,2.17
12/19/09,1.81
12/20/09,1.68
12/21/09,2.02
12/22/09,2.93
12/23/09,5.9
12/24/09,7.55
12/25/09,8.03
12/26/09,6.59
12/27/09,6.34
12/28/09,5.71
12/29/09,5.94
12/30/09,6.56
12/31/09,6.92
1/1/10,7.25
1/2/10,5.91
1/3/10,4.17
1/4/10,3.57
1/5/10,4.14
1/6/10,4.03
1/7/10,4.7
1/8/10,4.21
1/9/10,4.11
1/10/10,4.5
1/11/10,4.74
1/12/10,4.51
1/13/10,4.13
1/14/10,3.81
1/15/10,3.84
1/16/10,3.4
1/17/10,3.38
1/18/10,3.87
1/19/10,3.87
1/20/10,3.73
1/21/10,3.29
1/22/10,3.05
1/23/10,2.67
1/24/10,2.06
1/25/10,1.75
1/26/10,1.66
1/27/10,1.42
1/28/10,1.59
1/29/10,2.42
1/30/10,2.77
1/31/10,2.41
2/1/10,1.83
2/2/10,1.93
2/3/10,2.57
2/4/10,3.51
2/5/10,3.92
2/6/10,3.8
2/7/10,3.6
2/8/10,2.56
2/9/10,2.36
2/10/10,2.35
2/11/10,2.43
2/12/10,2.94
2/13/10,3.24
2/14/10,3.48
2/15/10,3.12
2/16/10,3.37
2/17/10,4.14
2/18/10,4.34
2/19/10,4.21
2/20/10,4.87
2/21/10,4.39
2/22/10,4.48
2/23/10,5.2
2/24/10,5.62
2/25/10,5.64
2/26/10,5.65
2/27/10,5.83
2/28/10,6.05
3/1/10,6.33
3/2/10,6.21
3/3/10,5.61
3/4/10,5.28
3/5/10,4.21
3/6/10,3.21
3/7/10,3.13
3/8/10,2.37
3/9/10,2.28
3/10/10,2.52
3/11/10,3.3
3/12/10,3.99
3/13/10,4.24
3/14/10,4.68
3/15/10,4.72
3/16/10,5.1
3/17/10,5.2
3/18/10,5.92
3/19/10,6.62
3/20/10,6.6
3/21/10,7.03
3/22/10,7.36
3/23/10,7.88
3/24/10,7.85
3/25/10,7.98
3/26/10,7.88
3/27/10,7.5
3/28/10,7.13
3/29/10,7.51
3/30/10,7.64
3/31/10,6.95
4/1/10,6.51
4/2/10,5.86
4/3/10,6.01
4/4/10,6.9
4/5/10,6.7
4/6/10,6.67
4/7/10,7.08
4/8/10,7.47
4/9/10,8.03
4/10/10,7.86
4/11/10,6.39
4/12/10,6.11
4/13/10,6.41
4/14/10,6.46
4/15/10,7.15
4/16/10,7.51
4/17/10,8.06
4/18/10,7.33
4/19/10,7.7
4/20/10,8.02
4/21/10,8.49
4/22/10,7.73
4/23/10,7.97
4/24/10,9
4/25/10,9.54
4/26/10,9.66
4/27/10,9.38
4/28/10,9.12
4/29/10,9.52
4/30/10,9.69
5/1/10,9.75
5/2/10,9.43
5/3/10,9.02
5/4/10,8.91
5/5/10,9.06
5/6/10,8.36
5/7/10,8.05
5/8/10,8.19
5/9/10,8.45
5/10/10,8.39
5/11/10,8.76
5/12/10,8.96
5/13/10,8.81
5/14/10,8.69
5/15/10,8.23
5/16/10,8.29
5/17/10,8.57
5/18/10,8.31
5/19/10,8.01
5/20/10,8.63
5/21/10,8.98
5/22/10,9.42
5/23/10,9.58
5/24/10,10.26
5/25/10,10.82
5/26/10,10.61
5/27/10,10.53
5/28/10,10.37
5/29/10,10.57
5/30/10,10.49
5/31/10,10
6/1/10,9.32
6/2/10,9.69
6/3/10,10.16
6/4/10,10.74
6/5/10,11.41
6/6/10,11.94
6/7/10,12.27
6/8/10,12.3
6/9/10,12.72
6/10/10,12.69
6/11/10,12.81
6/12/10,13.08
6/13/10,13.24
6/14/10,13.11
6/15/10,12.67
6/16/10,12.84
6/17/10,12.43
6/18/10,12.14
6/19/10,11.43
6/20/10,10.12
6/21/10,9.6
6/22/10,9.9
6/23/10,10.41
6/24/10,10.82
6/25/10,11.35
6/26/10,11.82
6/27/10,12.2
6/28/10,12.68
6/29/10,12.87
6/30/10,13.15
7/1/10,13.26
7/2/10,13.58
7/3/10,14.16
7/4/10,13.91
7/5/10,13.28
7/6/10,13.25
7/7/10,12.44
7/8/10,12.34
7/9/10,13.2
7/10/10,14.1
7/11/10,14.53
7/12/10,14.86
7/13/10,15.1
7/14/10,15.22
7/15/10,15.9
7/16/10,15.66
7/17/10,16.29
7/18/10,14.98
7/19/10,14.06
7/20/10,14.41
7/21/10,14.49
7/22/10,14.95
7/23/10,15.54
7/24/10,14.26
7/25/10,12.81
7/26/10,12.06
7/27/10,11.99
7/28/10,12.24
7/29/10,12.82
7/30/10,11.56
7/31/10,11.84
8/1/10,12.77
8/2/10,13.25
8/3/10,13.76
8/4/10,13.31
8/5/10,12.82
8/6/10,12.12
8/7/10,11.98
8/8/10,12.52
8/9/10,13.15
8/10/10,13.63
8/11/10,13.96
8/12/10,14.07
8/13/10,13.7
8/14/10,12.85
8/15/10,12.53
8/16/10,12.02
8/17/10,11.7
8/18/10,12.09
8/19/10,12.49
8/20/10,13.09
8/21/10,13.87
8/22/10,14.17
8/23/10,14.36
8/24/10,14.16
8/25/10,13.32
8/26/10,13.23
8/27/10,13.96
8/28/10,12.74
8/29/10,10.62
8/30/10,9.97
8/31/10,9.44
9/1/10,9.56
9/2/10,9.79
9/3/10,10.33
9/4/10,10.8
9/5/10,10.63
9/6/10,10.09
9/7/10,9.87
9/8/10,10.77
9/9/10,10.8
9/10/10,10.37
9/11/10,10.4
9/12/10,10.62
9/13/10,10.73
9/14/10,10.81
9/15/10,11.12
9/16/10,11.07
9/17/10,11.3
9/18/10,9.93
9/19/10,9.53
9/20/10,9.41
9/21/10,9.64
9/22/10,9.99
9/23/10,10.01
9/24/10,10.53
9/25/10,10.32
9/26/10,9.87
9/27/10,9.63
9/28/10,9.6
9/29/10,9.46
9/30/10,9.45
10/1/10,9.4
10/2/10,9.69
10/3/10,9.79
10/4/10,10.17
10/5/10,10.51
10/6/10,10.16
10/7/10,9.86
10/8/10,9.06
10/9/10,8.5
10/10/10,8.03
10/11/10,8.09
10/12/10,8.15
10/13/10,8.25
10/14/10,8.88
10/15/10,8.31
10/16/10,7.89
10/17/10,7.54
10/18/10,7.78
10/19/10,7.99
10/20/10,7.83
10/21/10,7.11
10/22/10,6.85
10/23/10,7.57
10/24/10,8.31
10/25/10,8.07
10/26/10,6.75
10/27/10,6.24
10/28/10,6.23
10/29/10,7.08
10/30/10,7.64
10/31/10,8.42
11/1/10,9.03
11/2/10,9.26
11/3/10,9.01
11/4/10,9.02
11/5/10,9.01
11/6/10,8.74
11/7/10,8.72
11/8/10,8.51
11/9/10,7.69
11/10/10,7.81
11/11/10,7.93
11/12/10,7.83
11/13/10,8.28
11/14/10,8.61
11/15/10,8.93
11/16/10,9.03
11/17/10,8.75
11/18/10,8.25
11/19/10,7.81
11/20/10,7.76
11/21/10,7.66
11/22/10,7.96
11/23/10,7.38
11/24/10,6.49
11/25/10,6.13
11/26/10,5.16
11/27/10,5.02
11/28/10,5.04
11/29/10,4.46
11/30/10,4.76
12/1/10,3.87
12/2/10,4.16
12/3/10,4.06
12/4/10,3.92
12/5/10,3.47
12/6/10,4.08
12/7/10,6.08
12/8/10,6.81
12/9/10,6.79
12/10/10,5.34
12/11/10,5.27
12/12/10,5.32
12/13/10,4.76
12/14/10,3.56
12/15/10,3.49
12/16/10,2.88
12/17/10,2.5
12/18/10,3.01
12/19/10,3.12
12/20/10,4.38
12/21/10,4.82
12/22/10,5.42
12/23/10,6.89
12/24/10,7.2
12/25/10,6.76
12/26/10,4.79
12/27/10,3.91
12/28/10,3.87
12/29/10,3.92
12/30/10,3.83
12/31/10,4.1
1/1/11,4.49
1/2/11,4.41
1/3/11,3.54
1/4/11,2.86
1/5/11,2.27
1/6/11,3.34
1/7/11,4.29
1/8/11,5.1
1/9/11,6.11
1/10/11,6.38
1/11/11,6.41
1/12/11,6.39
1/13/11,6.13
1/14/11,6.26
1/15/11,6.34
1/16/11,6.55
1/17/11,6.4
1/18/11,6.17
1/19/11,6
1/20/11,4.6
1/21/11,3.39
1/22/11,3.07
1/23/11,3.02
1/24/11,3.3
1/25/11,3.36
1/26/11,3.9
1/27/11,4.36
1/28/11,3.91
1/29/11,3.14
1/30/11,3.02
1/31/11,3.02
2/1/11,2.72
2/2/11,2.51
2/3/11,2.69
2/4/11,3.55
2/5/11,4.4
2/6/11,4.88
2/7/11,5.37
2/8/11,5.25
2/9/11,5.52
2/10/11,5.29
2/11/11,5.33
2/12/11,5.68
2/13/11,5.34
2/14/11,5.18
2/15/11,4.75
2/16/11,4.94
2/17/11,4.78
2/18/11,5.29
2/19/11,4.99
2/20/11,4.64
2/21/11,4.22
2/22/11,3.29
2/23/11,2.44
2/24/11,2.11
2/25/11,2.25
2/26/11,2.86
2/27/11,3.02
2/28/11,3.25
3/1/11,2.72
3/2/11,2.23
3/3/11,2.46
3/4/11,3.06
3/5/11,3.62
3/6/11,3.83
3/7/11,2.96
3/8/11,2.73
3/9/11,3.24
3/10/11,3.9
3/11/11,4.51
3/12/11,4.93
3/13/11,5.72
3/14/11,6.44
3/15/11,6.79
3/16/11,6.95
3/17/11,6.79
3/18/11,6.99
3/19/11,6.48
3/20/11,5.28
3/21/11,5.15
3/22/11,5.79
3/23/11,6.46
3/24/11,7.19
3/25/11,7.37
3/26/11,7.17
3/27/11,7.23
3/28/11,7.38
3/29/11,7.22
3/30/11,7.36
3/31/11,7.71
4/1/11,8.36
4/2/11,8.87
4/3/11,9.26
4/4/11,9.47
4/5/11,8.07
4/6/11,8.22
4/7/11,9.5
4/8/11,9.56
4/9/11,9.67
4/10/11,9.07
4/11/11,9.01
4/12/11,9.17
4/13/11,7.41
4/14/11,6.71
4/15/11,6.73
4/16/11,6.68
4/17/11,6.95
4/18/11,7.47
4/19/11,8.05
4/20/11,8.51
4/21/11,8.74
4/22/11,8.78
4/23/11,8.88
4/24/11,9.14
4/25/11,9.72
4/26/11,9.59
4/27/11,9.27
4/28/11,9
4/29/11,8.87
4/30/11,9
5/1/11,9.11
5/2/11,9.17
5/3/11,9.56
5/4/11,8.51
5/5/11,7.99
5/6/11,8.23
5/7/11,8.94
5/8/11,9.51
5/9/11,8.91
5/10/11,9.43
5/11/11,10.18
5/12/11,10.71
5/13/11,10.81
5/14/11,11.13
5/15/11,9.28
5/16/11,8.16
5/17/11,8.92
5/18/11,9.88
5/19/11,10.36
5/20/11,10.72
5/21/11,10.76
5/22/11,11.04
5/23/11,11.57
5/24/11,11.97
5/25/11,12.28
5/26/11,12.18
5/27/11,12.07
5/28/11,10.13
5/29/11,9.85
5/30/11,10.86
5/31/11,11.42
6/1/11,11.42
6/2/11,11.96
6/3/11,12.37
6/4/11,12.5
6/5/11,12.29
6/6/11,11.94
6/7/11,10.89
6/8/11,10.49
6/9/11,10.37
6/10/11,10.44
6/11/11,10.74
6/12/11,11.02
6/13/11,11.15
6/14/11,11.19
6/15/11,11.45
6/16/11,12.17
6/17/11,12.28
6/18/11,12.39
6/19/11,10.67
6/20/11,10.2
6/21/11,11.15
6/22/11,12.14
6/23/11,12.73
6/24/11,11.48
6/25/11,10.52
6/26/11,11.03
6/27/11,11.89
6/28/11,12.73
6/29/11,12.91
6/30/11,12.82
7/1/11,11.55
7/2/11,10.35
7/3/11,10.39
7/4/11,11.5
7/5/11,12.61
7/6/11,12.43
7/7/11,13.09
7/8/11,13.56
7/9/11,13.71
7/10/11,14.04
7/11/11,14.33
7/12/11,14.45
7/13/11,14.81
7/14/11,14.74
7/15/11,13.97
7/16/11,13.33
7/17/11,13.14
7/18/11,13.35
7/19/11,13.15
7/20/11,12.52
7/21/11,12.19
7/22/11,12.16
7/23/11,12.33
7/24/11,10.7
7/25/11,10.11
7/26/11,10.53
7/27/11,11.3
7/28/11,11.55
7/29/11,11.66
7/30/11,11.97
7/31/11,12.12
8/1/11,12.31
8/2/11,12.61
8/3/11,13.49
8/4/11,13.65
8/5/11,13.39
8/6/11,13.67
8/7/11,13.78
8/8/11,12.77
8/9/11,11.01
8/10/11,10.43
8/11/11,10.7
8/12/11,11.27
8/13/11,12.16
8/14/11,12.59
8/15/11,12.81
8/16/11,13
8/17/11,13.4
8/18/11,13.74
8/19/11,14.32
8/20/11,14.58
8/21/11,15.11
8/22/11,15
8/23/11,15.18
8/24/11,15.1
8/25/11,14.81
8/26/11,14.33
8/27/11,14.36
8/28/11,13.48
8/29/11,12.77
8/30/11,13.32
8/31/11,13.49
9/1/11,13.48
9/2/11,13.73
9/3/11,14.13
9/4/11,14.53
9/5/11,14.18
9/6/11,13.53
9/7/11,12.98
9/8/11,13.17
9/9/11,13.23
9/10/11,13.82
9/11/11,14.27
9/12/11,14.47
9/13/11,14.31
9/14/11,14.3
9/15/11,14.17
9/16/11,13.55
9/17/11,13.81
9/18/11,13.9
9/19/11,12.23
9/20/11,10.73
9/21/11,11.85
9/22/11,12.41
9/23/11,12.43
9/24/11,12.14
9/25/11,12.13
9/26/11,12.27
9/27/11,12.46
9/28/11,12.7
9/29/11,12.61
9/30/11,12.33
10/1/11,12.47
10/2/11,12.59
10/3/11,12.47
10/4/11,12.5
10/5/11,12.56
10/6/11,12.49
10/7/11,11.02
10/8/11,8.37
10/9/11,7.9
10/10/11,7.92
10/11/11,9.13
10/12/11,10.07
10/13/11,10.02
10/14/11,8.34
10/15/11,7.31
10/16/11,6.9
10/17/11,6.55
10/18/11,6.87
10/19/11,7.85
10/20/11,8.75
10/21/11,7.72
10/22/11,7.04
10/23/11,7.11
10/24/11,7.34
10/25/11,7.7
10/26/11,8.91
10/27/11,8.97
10/28/11,8.81
10/29/11,8.77
10/30/11,8.43
10/31/11,8.21
11/1/11,8.16
11/2/11,8.1
11/3/11,7.95
11/4/11,8.9
11/5/11,9.26
