Date ,Temp
4/28/09,8.44
4/29/09,7.95
4/30/09,7.99
5/1/09,8.67
5/2/09,8.71
5/3/09,8.56
5/4/09,8.48
5/5/09,8.34
5/6/09,8.52
5/7/09,9.18
5/8/09,9.19
5/9/09,9.37
5/10/09,9.54
5/11/09,9.64
5/12/09,9.72
5/13/09,9.74
5/14/09,9.7
5/15/09,9.28
5/16/09,9.67
5/17/09,9.76
5/18/09,10.08
5/19/09,10.1
5/20/09,10.26
5/21/09,10.29
5/22/09,10.52
5/23/09,10.58
5/24/09,10.58
5/25/09,10.88
5/26/09,11.04
5/27/09,10.07
5/28/09,9.38
5/29/09,9.39
5/30/09,8.69
5/31/09,8.81
6/1/09,9.07
6/2/09,9.24
6/3/09,9.58
6/4/09,9.49
6/5/09,9.69
6/6/09,10
6/7/09,9.81
6/8/09,9.65
6/9/09,9.69
6/10/09,9.73
6/11/09,9.76
6/12/09,9.71
6/13/09,9.89
6/14/09,10.19
6/15/09,10.41
6/16/09,10.5
6/17/09,10.44
6/18/09,10.28
6/19/09,10.37
6/20/09,10.27
6/21/09,9.45
6/22/09,9.21
6/23/09,9.19
6/24/09,9.58
6/25/09,10.01
6/26/09,10.13
6/27/09,10.35
6/28/09,10.36
6/29/09,10.55
6/30/09,10.63
7/1/09,10.7
7/2/09,10.64
7/3/09,10.82
7/4/09,10.89
7/5/09,10.91
7/6/09,10.8
7/7/09,11.05
7/8/09,10.44
7/9/09,10.04
7/10/09,10.01
7/11/09,9.69
7/12/09,9.89
7/13/09,10.24
7/14/09,10.58
7/15/09,11.03
7/16/09,11.19
7/17/09,11.14
7/18/09,11.2
7/19/09,9.97
7/20/09,10.25
7/21/09,10.73
7/22/09,11.06
7/23/09,11.32
7/24/09,11.23
7/25/09,11.09
7/26/09,10.5
7/27/09,10.6
7/28/09,10.83
7/29/09,11.09
7/30/09,11.37
7/31/09,11.48
8/1/09,11.35
8/2/09,11.32
8/3/09,11.16
8/4/09,10.99
8/5/09,11
8/6/09,11.11
8/7/09,11.2
8/8/09,11.32
8/9/09,11.36
8/10/09,11.26
8/11/09,11.3
8/12/09,11.39
8/13/09,11.49
8/14/09,11.33
8/15/09,11.37
8/16/09,11.5
8/17/09,11.64
8/18/09,11.66
8/19/09,11.93
8/20/09,12.07
8/21/09,12.27
8/22/09,12.19
8/23/09,11.44
8/24/09,11.09
8/25/09,11.16
8/26/09,11.36
8/27/09,11.76
8/28/09,12.06
8/29/09,11.9
8/30/09,10.81
8/31/09,10.57
9/1/09,10.82
9/2/09,11.42
9/3/09,11.73
9/4/09,12.83
9/5/09,10.63
9/6/09,9.77
9/7/09,9.59
9/8/09,9.79
9/9/09,9.86
9/10/09,10.17
9/11/09,10.16
9/12/09,10.26
9/13/09,10.08
9/14/09,10.48
9/15/09,10.27
9/16/09,10.19
9/17/09,10.45
9/18/09,10.52
9/19/09,10.34
9/20/09,10.29
9/21/09,10.21
9/22/09,10.22
9/23/09,10.19
9/24/09,10.19
9/25/09,10.23
9/26/09,8.8
9/27/09,9.82
9/28/09,9.84
9/29/09,9.99
9/30/09,10.05
10/1/09,10.13
10/2/09,9.99
10/3/09,9.32
10/4/09,9.37
10/5/09,9.75
10/6/09,10.07
10/7/09,10.3
10/8/09,10.29
10/9/09,10.29
10/10/09,10.26
10/11/09,9.99
10/12/09,9.33
10/13/09,8.19
10/14/09,7.29
10/15/09,6.89
10/16/09,6.82
10/17/09,7.03
10/18/09,6.98
10/19/09,6.85
10/20/09,6.68
10/21/09,7.71
10/22/09,9.09
10/23/09,8.86
10/24/09,8.88
10/25/09,8.67
10/26/09,8.8
10/27/09,8.68
10/28/09,8.56
10/29/09,8.73
10/30/09,8.11
10/31/09,7.18
11/1/09,7.24
11/2/09,7.32
11/3/09,7.3
11/4/09,7.15
11/5/09,7.37
11/6/09,7.43
11/7/09,7.6
11/8/09,7.46
11/9/09,7.59
11/10/09,7.94
11/11/09,7.64
11/12/09,7.31
11/13/09,7.7
11/14/09,8.09
11/15/09,8.42
11/16/09,8.62
11/17/09,8.62
11/18/09,8.36
11/19/09,8.3
11/20/09,7.79
11/21/09,7.61
11/22/09,7.52
11/23/09,8.01
11/24/09,7.9
11/25/09,7.69
11/26/09,7.88
11/27/09,8.27
11/28/09,8.16
11/29/09,7.94
11/30/09,8.45
12/1/09,8.05
12/2/09,7.4
12/3/09,6.77
12/4/09,6.63
12/5/09,6.87
12/6/09,6.83
12/7/09,7.05
12/8/09,7.58
12/9/09,7.18
12/10/09,6.84
12/11/09,6.97
12/12/09,6.54
12/13/09,5.73
12/14/09,5.37
12/15/09,5.39
12/16/09,4.96
12/17/09,4.62
12/18/09,4.13
12/19/09,3.94
12/20/09,3.7
12/21/09,4.24
12/22/09,5.21
12/23/09,5.89
12/24/09,7.66
12/25/09,8.16
12/26/09,7.29
12/27/09,7.06
12/28/09,6.72
12/29/09,7.04
12/30/09,7.56
12/31/09,7.61
1/1/10,7.73
1/2/10,6.89
1/3/10,5.51
1/4/10,5.26
1/5/10,5.68
1/6/10,5.64
1/7/10,6.16
1/8/10,5.53
1/9/10,5.79
1/10/10,6.06
1/11/10,6.15
1/12/10,5.87
1/13/10,5.52
1/14/10,5.28
1/15/10,5.26
1/16/10,4.81
1/17/10,4.85
1/18/10,5.24
1/19/10,5.04
1/20/10,4.99
1/21/10,4.7
1/22/10,4.54
1/23/10,4.15
1/24/10,3.9
1/25/10,3.74
1/26/10,3.52
1/27/10,3.37
1/28/10,3.8
1/29/10,4.28
1/30/10,4.82
1/31/10,4.47
2/1/10,3.68
2/2/10,3.77
2/3/10,4.33
2/4/10,5.18
2/5/10,5.4
2/6/10,5.19
2/7/10,5.08
2/8/10,4.11
2/9/10,3.94
2/10/10,4.29
2/11/10,4.32
2/12/10,4.42
2/13/10,4.75
2/14/10,4.7
2/15/10,4.08
2/16/10,4.66
2/17/10,5.33
2/18/10,5.44
2/19/10,5.07
2/20/10,5.06
2/21/10,5.27
2/22/10,5.82
2/23/10,6.27
2/24/10,6.52
2/25/10,6.49
2/26/10,6.08
2/27/10,6.55
2/28/10,6.78
3/1/10,6.93
3/2/10,6.93
3/3/10,6.74
3/4/10,6.41
3/5/10,5.8
3/6/10,5.03
3/7/10,5
3/8/10,4.64
3/9/10,4.71
3/10/10,4.79
3/11/10,5.14
3/12/10,5.51
3/13/10,5.64
3/14/10,5.92
3/15/10,5.81
3/16/10,6.02
3/17/10,6.05
3/18/10,6.48
3/19/10,6.88
3/20/10,6.93
3/21/10,7.15
3/22/10,7.47
3/23/10,8.09
3/24/10,7.87
3/25/10,7.96
3/26/10,7.88
3/27/10,7.57
3/28/10,7.45
3/29/10,7.76
3/30/10,7.82
3/31/10,7.16
4/1/10,6.94
4/2/10,6.59
4/3/10,6.84
4/4/10,7.35
4/5/10,7.31
4/6/10,7.23
4/7/10,7.52
4/8/10,7.73
4/9/10,7.97
4/10/10,8.13
4/11/10,7.15
4/12/10,6.83
4/13/10,6.91
4/14/10,7.08
4/15/10,7.46
4/16/10,7.58
4/17/10,7.89
4/18/10,7.5
4/19/10,7.79
4/20/10,8.13
4/21/10,8.47
4/22/10,7.97
4/23/10,8.05
4/24/10,8.61
4/25/10,8.99
4/26/10,9.01
4/27/10,9.05
4/28/10,8.81
4/29/10,9.15
4/30/10,9.38
5/1/10,9.24
5/2/10,8.9
5/3/10,8.88
5/4/10,8.69
5/5/10,8.8
5/6/10,8.36
5/7/10,8.14
5/8/10,8.26
5/9/10,8.48
5/10/10,8.48
5/11/10,8.76
5/12/10,8.92
5/13/10,8.8
5/14/10,8.47
5/15/10,8.32
5/16/10,8.44
5/17/10,8.59
5/18/10,8.42
5/19/10,8.23
5/20/10,8.56
5/21/10,8.75
5/22/10,8.91
5/23/10,9.01
5/24/10,9.32
5/25/10,9.75
5/26/10,9.42
5/27/10,9.49
5/28/10,9.37
5/29/10,9.52
5/30/10,9.43
5/31/10,9.26
6/1/10,8.95
6/2/10,9.01
6/3/10,9.28
6/4/10,9.84
6/5/10,10.21
6/6/10,10.38
6/7/10,10.55
6/8/10,10.43
6/9/10,10.67
6/10/10,10.64
6/11/10,10.8
6/12/10,10.96
6/13/10,11.12
6/14/10,10.85
6/15/10,10.66
6/16/10,10.86
6/17/10,10.75
6/18/10,10.54
6/19/10,10.24
6/20/10,9.94
6/21/10,9.47
6/22/10,9.32
6/23/10,9.57
6/24/10,9.59
6/25/10,9.93
6/26/10,10.16
6/27/10,10.37
6/28/10,10.57
6/29/10,10.65
6/30/10,10.82
7/1/10,10.91
7/2/10,11.19
7/3/10,11.41
7/4/10,11.36
7/5/10,11.21
7/6/10,11.09
7/7/10,10.57
7/8/10,10.62
7/9/10,11.14
7/10/10,11.71
7/11/10,11.92
7/12/10,12
7/13/10,12.1
7/14/10,12.26
7/15/10,12.6
7/16/10,12.36
7/17/10,12.89
7/18/10,11.8
7/19/10,11.44
7/20/10,11.69
7/21/10,11.88
7/22/10,12.14
7/23/10,12.52
7/24/10,11.6
7/25/10,10.74
7/26/10,10.21
7/27/10,10.33
7/28/10,10.58
7/29/10,10.92
7/30/10,10.41
7/31/10,10.51
8/1/10,11.04
8/2/10,11.27
8/3/10,11.38
8/4/10,11.11
8/5/10,10.74
8/6/10,10.55
8/7/10,10.77
8/8/10,10.92
8/9/10,11.25
8/10/10,11.39
8/11/10,11.4
8/12/10,11.45
8/13/10,11.28
8/14/10,11.26
8/15/10,11.83
8/16/10,10.76
8/17/10,10.46
8/18/10,10.53
8/19/10,10.94
8/20/10,10.91
8/21/10,11.19
8/22/10,11.32
8/23/10,11.4
8/24/10,11.4
8/25/10,11.47
8/26/10,10.98
8/27/10,11.16
8/28/10,11.65
8/29/10,10.04
8/30/10,9.43
8/31/10,9.15
9/1/10,9.11
9/2/10,9.4
9/3/10,9.68
9/4/10,9.78
9/5/10,9.6
9/6/10,9.39
9/7/10,9.46
9/8/10,10.8
9/9/10,10.22
9/10/10,9.76
9/11/10,9.6
9/12/10,9.59
9/13/10,9.73
9/14/10,9.6
9/15/10,9.8
9/16/10,9.91
9/17/10,10.78
9/18/10,9.81
9/19/10,9.51
9/20/10,9.25
9/21/10,9.42
9/22/10,9.5
9/23/10,9.34
9/24/10,9.57
9/25/10,10.05
9/26/10,9.65
9/27/10,9.24
9/28/10,9.35
9/29/10,9.14
9/30/10,9.14
10/1/10,9.17
10/2/10,9.33
10/3/10,9.21
10/4/10,9.54
10/5/10,10.58
10/6/10,9.63
10/7/10,9.37
10/8/10,8.78
10/9/10,8.36
10/10/10,8.24
10/11/10,8.19
10/12/10,8.25
10/13/10,8.3
10/14/10,8.58
10/15/10,8.18
10/16/10,7.93
10/17/10,7.78
10/18/10,7.99
10/19/10,8.04
10/20/10,8.08
10/21/10,7.43
10/22/10,7.25
10/23/10,7.77
10/24/10,8.3
10/25/10,8.47
10/26/10,7.43
10/27/10,7.06
10/28/10,7.04
10/29/10,7.77
10/30/10,8.08
10/31/10,8.64
11/1/10,9.18
11/2/10,9.06
11/3/10,8.84
11/4/10,8.78
11/5/10,8.73
11/6/10,8.61
11/7/10,8.64
11/8/10,8.64
11/9/10,7.82
11/10/10,8.1
11/11/10,8.07
11/12/10,8.13
11/13/10,8.48
11/14/10,8.66
11/15/10,8.82
11/16/10,8.83
11/17/10,8.66
11/18/10,8.15
11/19/10,7.97
11/20/10,7.91
11/21/10,7.83
11/22/10,8.12
11/23/10,7.72
11/24/10,7.08
11/25/10,6.86
11/26/10,6.2
11/27/10,6.19
11/28/10,6.25
11/29/10,6.19
11/30/10,6.01
12/1/10,5.33
12/2/10,6.07
12/3/10,5.86
12/4/10,5.42
12/5/10,5.02
12/6/10,5.85
12/7/10,6.51
12/8/10,6.72
12/9/10,7.05
12/10/10,6.15
12/11/10,6.35
12/12/10,6.36
12/13/10,5.93
12/14/10,5.14
12/15/10,5.13
12/16/10,4.77
12/17/10,4.56
12/18/10,4.86
12/19/10,5.04
12/20/10,5.91
12/21/10,6.12
12/22/10,6.02
12/23/10,6.66
12/24/10,7.26
12/25/10,7.27
12/26/10,6.09
12/27/10,5.42
12/28/10,5.58
12/29/10,5.67
12/30/10,5.66
12/31/10,5.8
1/1/11,6.04
1/2/11,5.85
1/3/11,5.14
1/4/11,4.6
1/5/11,4.28
1/6/11,5.31
1/7/11,5.97
1/8/11,6.03
1/9/11,6.6
1/10/11,6.59
1/11/11,6.28
1/12/11,6.84
1/13/11,6.85
1/14/11,7.04
1/15/11,6.9
1/16/11,7.09
1/17/11,6.92
1/18/11,6.67
1/19/11,6.51
1/20/11,5.89
1/21/11,5.39
1/22/11,5.12
1/23/11,4.78
1/24/11,4.82
1/25/11,4.93
1/26/11,5.25
1/27/11,5.56
1/28/11,5.21
1/29/11,4.54
1/30/11,4.51
1/31/11,4.43
2/1/11,4.31
2/2/11,4.47
2/3/11,4.5
2/4/11,5.04
2/5/11,5.5
2/6/11,5.88
2/7/11,6.1
2/8/11,5.84
2/9/11,5.92
2/10/11,5.83
2/11/11,5.9
2/12/11,6.18
2/13/11,6.13
2/14/11,6.13
2/15/11,5.73
2/16/11,5.73
2/17/11,4.85
2/18/11,5.82
2/19/11,5.64
2/20/11,5.29
2/21/11,5.26
2/22/11,4.64
2/23/11,4.25
2/24/11,3.92
2/25/11,4.23
2/26/11,4.47
2/27/11,4.58
2/28/11,4.83
3/1/11,4.71
3/2/11,4.21
3/3/11,4.02
3/4/11,4.45
3/5/11,4.96
3/6/11,5.27
3/7/11,4.72
3/8/11,4.26
3/9/11,4.73
3/10/11,5.2
3/11/11,5.6
3/12/11,5.76
3/13/11,6.43
3/14/11,6.2
3/15/11,6.78
3/16/11,7.06
3/17/11,7.02
3/18/11,7.4
3/19/11,7.12
3/20/11,6.64
3/21/11,6.5
3/22/11,6.78
3/23/11,7.13
3/24/11,7.46
3/25/11,7.53
3/26/11,7.41
3/27/11,7.46
3/28/11,7.6
3/29/11,7.47
3/30/11,7.54
3/31/11,7.73
4/1/11,8.18
4/2/11,8.44
4/3/11,8.63
4/4/11,8.81
4/5/11,8.11
4/6/11,8.1
4/7/11,9.02
4/8/11,8.82
4/9/11,8.96
4/10/11,8.53
4/11/11,8.55
4/12/11,8.69
4/13/11,7.4
4/14/11,6.93
4/15/11,6.93
4/16/11,6.89
4/17/11,7.39
4/18/11,7.74
4/19/11,8.08
4/20/11,8.36
4/21/11,8.53
4/22/11,8.46
4/23/11,8.62
4/24/11,8.74
4/25/11,9.21
4/26/11,8.89
4/27/11,8.73
4/28/11,8.57
4/29/11,8.49
4/30/11,8.62
5/1/11,8.49
5/2/11,8.7
5/3/11,9.1
5/4/11,8.33
5/5/11,7.84
5/6/11,8.12
5/7/11,8.69
5/8/11,9.07
5/9/11,8.52
5/10/11,8.87
5/11/11,9.39
5/12/11,9.67
5/13/11,9.88
5/14/11,9.98
5/15/11,8.9
5/16/11,8.14
5/17/11,8.73
5/18/11,9.19
5/19/11,9.42
5/20/11,9.53
5/21/11,9.51
5/22/11,9.61
5/23/11,10.01
5/24/11,10.1
5/25/11,10.22
5/26/11,10.23
5/27/11,10.13
5/28/11,9.4
5/29/11,8.99
5/30/11,9.56
5/31/11,9.79
6/1/11,9.67
6/2/11,9.98
6/3/11,10.07
6/4/11,10.35
6/5/11,10.28
6/6/11,10.21
6/7/11,10.09
6/8/11,10.1
6/9/11,9.63
6/10/11,9.53
6/11/11,9.52
6/12/11,9.62
6/13/11,9.62
6/14/11,9.67
6/15/11,9.74
6/16/11,10.07
6/17/11,10.17
6/18/11,10.22
6/19/11,9.69
6/20/11,9.37
6/21/11,9.81
6/22/11,10.27
6/23/11,10.62
6/24/11,10.15
6/25/11,9.67
6/26/11,10.06
6/27/11,10.42
6/28/11,10.74
6/29/11,11.03
6/30/11,10.81
7/1/11,10.15
7/2/11,9.35
7/3/11,9.54
7/4/11,10.18
7/5/11,10.63
7/6/11,10.74
7/7/11,11.04
7/8/11,11.3
7/9/11,11.5
7/10/11,11.67
7/11/11,11.82
7/12/11,11.76
7/13/11,11.91
7/14/11,12.03
7/15/11,11.45
7/16/11,11.13
7/17/11,11.06
7/18/11,11.4
7/19/11,11.08
7/20/11,10.59
7/21/11,10.64
7/22/11,10.71
7/23/11,11
7/24/11,10.43
7/25/11,9.77
7/26/11,9.81
7/27/11,9.98
7/28/11,10.05
7/29/11,10.19
7/30/11,10.3
7/31/11,10.38
8/1/11,10.46
8/2/11,10.59
8/3/11,10.99
8/4/11,11.28
8/5/11,11.15
8/6/11,10.91
8/7/11,11.2
8/8/11,12.02
8/9/11,10.55
8/10/11,9.82
8/11/11,9.85
8/12/11,10.07
8/13/11,10.4
8/14/11,10.51
8/15/11,10.54
8/16/11,10.6
8/17/11,10.76
8/18/11,10.92
8/19/11,11.39
8/20/11,11.57
8/21/11,11.77
8/22/11,11.68
8/23/11,11.73
8/24/11,11.83
8/25/11,11.74
8/26/11,11.4
8/27/11,11.49
8/28/11,10.73
8/29/11,10.56
8/30/11,10.93
8/31/11,11.04
9/1/11,11.16
9/2/11,11.38
9/3/11,11.61
9/4/11,11.76
9/5/11,11.39
9/6/11,11.15
9/7/11,10.91
9/8/11,11.02
9/9/11,11.21
9/10/11,11.48
9/11/11,11.85
9/12/11,11.76
9/13/11,11.61
9/14/11,11.81
9/15/11,11.72
9/16/11,11.45
9/17/11,11.66
9/18/11,11.53
9/19/11,11.38
9/20/11,10.08
9/21/11,10.53
9/22/11,10.54
9/23/11,10.49
9/24/11,10.35
9/25/11,10.3
9/26/11,10.31
9/27/11,10.41
9/28/11,10.45
9/29/11,10.35
9/30/11,10.29
10/1/11,10.43
10/2/11,10.58
10/3/11,10.49
10/4/11,10.54
10/5/11,10.54
10/6/11,10.36
10/7/11,9.95
10/8/11,8.49
10/9/11,8.05
10/10/11,8.21
10/11/11,9.2
10/12/11,9.42
10/13/11,9.23
10/14/11,8.36
10/15/11,7.52
10/16/11,7.42
10/17/11,7.3
10/18/11,7.64
10/19/11,8.45
10/20/11,8.71
10/21/11,7.9
10/22/11,7.55
10/23/11,7.71
10/24/11,7.82
10/25/11,8.49
10/26/11,9.62
10/27/11,9.22
10/28/11,8.97
10/29/11,8.88
10/30/11,8.55
10/31/11,8.5
11/1/11,8.48
11/2/11,8.46
11/3/11,8.37
11/4/11,8.92
11/5/11,9.27
11/6/11,9.21
11/7/11,8.81
11/8/11,8.91
11/9/11,9.14
11/10/11,8.67
11/11/11,8.08
11/12/11,7.19
11/13/11,7.22
11/14/11,7.29
11/15/11,7.17
11/16/11,6.88
11/17/11,6.78
11/18/11,6.84
11/19/11,6.65
11/20/11,6.65
11/21/11,6.53
11/22/11,6.69
11/23/11,6.48
11/24/11,6.15
11/25/11,6.17
11/26/11,6.49
11/27/11,6.56
11/28/11,6.63
11/29/11,6.56
11/30/11,6.56
12/1/11,6.6
12/2/11,6.8
12/3/11,7.65
12/4/11,7.87
12/5/11,7.76
12/6/11,6.73
12/7/11,6.3
12/8/11,6.42
12/9/11,6.7
12/10/11,7.38
12/11/11,7.18
12/12/11,7.41
12/13/11,7.1
12/14/11,7.18
12/15/11,7.76
12/16/11,7.27
12/17/11,6.97
12/18/11,6.3
12/19/11,6.3
12/20/11,5.8
12/21/11,5.87
12/22/11,6.11
12/23/11,6.04
12/24/11,6.25
12/25/11,6.17
12/26/11,6.01
12/27/11,6.27
12/28/11,6.34
12/29/11,6.3
12/30/11,6.17
12/31/11,5.47
1/1/12,5.56
1/2/12,5.95
1/3/12,6.41
1/4/12,6.73
1/5/12,6.27
1/6/12,6.02
1/7/12,5.8
1/8/12,5.88
1/9/12,5.85
1/10/12,5.9
1/11/12,5.87
1/12/12,5.86
1/13/12,5.8
1/14/12,5.26
1/15/12,4.72
1/16/12,4.32
1/17/12,4.43
1/18/12,4.77
1/19/12,4.91
1/20/12,5.47
1/21/12,5.25
1/22/12,5.69
1/23/12,6.17
1/24/12,5.9
1/25/12,4.92
1/26/12,4.36
1/27/12,4.22
1/28/12,4.26
1/29/12,4.16
1/30/12,3.89
1/31/12,3.34
2/1/12,3.4
2/2/12,3.1
2/3/12,2.55
2/4/12,2.57
2/5/12,2.29
2/6/12,2.28
2/7/12,2.96
2/8/12,3.36
2/9/12,3.05
2/10/12,2.75
2/11/12,2.45
2/12/12,2.56
2/13/12,3.02
2/14/12,3.25
2/15/12,3.63
2/16/12,4.11
2/17/12,4.19
2/18/12,4.42
2/19/12,4.59
2/20/12,4.37
2/21/12,4.2
2/22/12,4.35
2/23/12,4.96
2/24/12,5.83
2/25/12,6.23
2/26/12,6.11
2/27/12,5.33
2/28/12,5.23
2/29/12,6.03
3/1/12,6.8
3/2/12,6.99
3/3/12,7.08
3/4/12,6.63
3/5/12,6.29
3/6/12,6
3/7/12,5.34
3/8/12,5.64
3/9/12,5.93
3/10/12,5.62
3/11/12,5.84
3/12/12,6.41
3/13/12,6.52
3/14/12,6.72
3/15/12,6.82
3/16/12,6.96
3/17/12,6.99
3/18/12,6.84
3/19/12,7.35
3/20/12,7.39
3/21/12,7.19
3/22/12,7.65
3/23/12,7.81
3/24/12,7.63
3/25/12,7.81
3/26/12,7.82
3/27/12,7.64
3/28/12,8.07
3/29/12,8.11
3/30/12,8.07
3/31/12,8.22
4/1/12,7.76
4/2/12,7.14
4/3/12,7.17
4/4/12,8.05
4/5/12,8.09
4/6/12,7.95
4/7/12,7.76
4/8/12,7.06
4/9/12,6.48
4/10/12,7.12
4/11/12,7.24
4/12/12,7.53
4/13/12,7.72
4/14/12,7.89
4/15/12,7.96
4/16/12,8
4/17/12,7.52
4/18/12,7.59
4/19/12,7.34
4/20/12,7.68
4/21/12,7.77
4/22/12,7.79
4/23/12,7.5
4/24/12,7.7
4/25/12,7.92
4/26/12,8.36
4/27/12,8.85
4/28/12,9.25
4/29/12,9.16
4/30/12,9.33
5/1/12,9.43
5/2/12,9.64
5/3/12,9.28
5/4/12,9.09
5/5/12,8.96
5/6/12,8.92
5/7/12,8.97
5/8/12,9.24
5/9/12,9.34
5/10/12,9.54
5/11/12,9.85
5/12/12,10.06
5/13/12,8.85
5/14/12,8.27
5/15/12,8.38
5/16/12,7.9
5/17/12,7.98
5/18/12,8.25
5/19/12,8.68
5/20/12,8.98
5/21/12,9.05
5/22/12,8.78
5/23/12,9.44
5/24/12,9.67
5/25/12,9.53
5/26/12,9.2
5/27/12,9.06
5/28/12,9.26
5/29/12,9.48
5/30/12,9.59
5/31/12,9.79
6/1/12,9.99
6/2/12,9.86
6/3/12,9.93
6/4/12,9.91
6/5/12,9.66
6/6/12,9.56
6/7/12,9.68
6/8/12,10.04
6/9/12,9.93
6/10/12,9.86
6/11/12,9.82
6/12/12,9.79
6/13/12,9.52
6/14/12,9.37
6/15/12,9.63
6/16/12,9.79
6/17/12,9.9
6/18/12,10.25
6/19/12,10.45
6/20/12,10.41
6/21/12,10.88
6/22/12,10.69
6/23/12,10.43
6/24/12,10.51
6/25/12,10.65
6/26/12,10.31
6/27/12,10.42
6/28/12,10.66
6/29/12,11.12
6/30/12,11.59
7/1/12,11.85
7/2/12,11.67
7/3/12,12
7/4/12,11.58
7/5/12,11.69
7/6/12,11.32
7/7/12,11.35
7/8/12,11.46
7/9/12,11.63
7/10/12,11.42
7/11/12,11.57
7/12/12,11.36
7/13/12,11
7/14/12,10.93
7/15/12,11.07
7/16/12,10.29
7/17/12,10.31
7/18/12,10.54
7/19/12,10.83
7/20/12,10.92
7/21/12,10.63
7/22/12,10.14
7/23/12,10.12
7/24/12,10.73
7/25/12,10.59
7/26/12,10.79
7/27/12,11.13
7/28/12,11.32
7/29/12,11.22
7/30/12,11.07
7/31/12,11.15
8/1/12,11.23
8/2/12,11.42
8/3/12,11.51
8/4/12,11.51
8/5/12,11.56
8/6/12,11.81
8/7/12,11.9
8/8/12,11.41
8/9/12,11.31
8/10/12,10.84
8/11/12,10.68
8/12/12,10.4
8/13/12,10.64
8/14/12,11.07
8/15/12,11.26
8/16/12,11.66
8/17/12,11.45
8/18/12,11.78
8/19/12,12
8/20/12,12.14
8/21/12,12.3
8/22/12,12.4
8/23/12,12.57
8/24/12,12.59
8/25/12,12.36
8/26/12,11.71
8/27/12,10.78
8/28/12,10.93
8/29/12,11.4
8/30/12,11.63
8/31/12,11.73
9/1/12,11.04
9/2/12,11.09
9/3/12,11.23
9/4/12,11.47
9/5/12,11.45
9/6/12,11.25
9/7/12,11.1
9/8/12,10.86
9/9/12,11.02
9/10/12,11.33
9/11/12,11.4
9/12/12,11.3
9/13/12,10.39
9/14/12,9.87
9/15/12,9.77
9/16/12,9.91
9/17/12,9.86
9/18/12,10.28
9/19/12,10.22
9/20/12,9.49
9/21/12,9.59
9/22/12,9.79
9/23/12,9.98
9/24/12,10.42
9/25/12,10.62
9/26/12,11.06
9/27/12,11.09
9/28/12,10.25
9/29/12,10.2
9/30/12,10.12
10/1/12,10.13
10/2/12,10.09
10/3/12,10
10/4/12,10.05
10/5/12,10.08
10/6/12,10.04
10/7/12,10.17
10/8/12,9.45
10/9/12,9.34
10/10/12,9.36
10/11/12,9.08
10/12/12,9.24
10/13/12,9.3
10/14/12,8.97
10/15/12,9.75
10/16/12,10.1
10/17/12,9.44
10/18/12,9.57
10/19/12,9.36
10/20/12,9.15
10/21/12,9.19
10/22/12,9.32
10/23/12,8.99
10/24/12,8.79
10/25/12,8.78
10/26/12,8.83
10/27/12,10.18
10/28/12,8.36
10/29/12,7.44
10/30/12,7.32
10/31/12,8.06
11/1/12,8.46
11/2/12,8.81
11/3/12,8.81
11/4/12,9.27
11/5/12,9.97
11/6/12,8.56
11/7/12,8.1
11/8/12,8.22
11/9/12,8.26
11/10/12,8.42
11/11/12,9.22
11/12/12,9.66
11/13/12,9.05
11/14/12,8.2
11/15/12,7.63
11/16/12,7.6
11/17/12,7.54
11/18/12,7.9
11/19/12,8.47
11/20/12,8.13
11/21/12,7.85
11/22/12,8.06
11/23/12,8.3
11/24/12,8.11
11/25/12,8.22
11/26/12,8.49
11/27/12,8.54
11/28/12,8.95
11/29/12,8.29
11/30/12,7.38
12/1/12,7.09
12/2/12,6.72
12/3/12,6.48
12/4/12,6.43
12/5/12,6.51
12/6/12,6.2
12/7/12,5.5
12/8/12,5.43
12/9/12,5.22
12/10/12,5.24
12/11/12,5.4
12/12/12,4.84
12/13/12,4.83
12/14/12,5.57
12/15/12,6.23
12/16/12,7.2
12/17/12,7.02
12/18/12,6.81
12/19/12,6.52
12/20/12,6.12
12/21/12,6.28
12/22/12,6.16
12/23/12,6.29
12/24/12,6.62
12/25/12,7.2
12/26/12,7.47
12/27/12,6.86
12/28/12,7.01
12/29/12,6.46
12/30/12,6.28
12/31/12,6.5
1/1/13,6.47
1/2/13,6.72
1/3/13,6.69
1/4/13,6.84
1/5/13,7.17
1/6/13,6.89
1/7/13,6.72
1/8/13,6.38
1/9/13,6.67
1/10/13,6.7
1/11/13,6.38
1/12/13,5.68
1/13/13,5.55
1/14/13,4.49
1/15/13,4.83
1/16/13,5.21
1/17/13,5.21
1/18/13,5.21
1/19/13,4.86
1/20/13,5.53
1/21/13,6.26
1/22/13,6.37
1/23/13,6.26
1/24/13,6.2
1/25/13,5.88
1/26/13,4.86
1/27/13,5
1/28/13,5.65
1/29/13,5.85
1/30/13,5.89
1/31/13,6.14
2/1/13,6.25
2/2/13,5.93
2/3/13,5.85
2/4/13,6.04
2/5/13,6.05
2/6/13,5.84
2/7/13,5.38
2/8/13,5.22
2/9/13,4.93
2/10/13,4.84
2/11/13,4.85
2/12/13,4.34
2/13/13,4.91
2/14/13,5.51
2/15/13,5.43
2/16/13,5.29
2/17/13,5.4
2/18/13,5.21
2/19/13,4.83
2/20/13,5.16
2/21/13,4.75
2/22/13,4.4
2/23/13,4.36
2/24/13,4.3
2/25/13,5.18
2/26/13,5.36
